# iterations	 errorinentropy	 maxerror	(generated with python figs/yaml-multi-comparison.py /home/jordan/ising-cp-data/ /home/jordan/deft/papers/histogram/data/ising-128-T15-reference-lndos.dat ising/N128 128 31968 0 true 8 ising-sad-128-T15 ising-samc-1e7-128 ising-wl-128 ising-wl-inv-t-128 ising-samc-1e8-128 ising-samc-1e9-128
0.007812	2833	1.073e+04	2833	2833
0.01562	2833	1.073e+04	2833	2833
0.02344	2833	1.073e+04	2833	2833
0.03125	2833	1.073e+04	2833	2833
0.04688	2833	1.073e+04	2833	2833
0.05469	2833	1.073e+04	2833	2833
0.07812	2833	1.073e+04	2833	2833
0.1016	2833	1.073e+04	2833	2833
0.1406	2833	1.073e+04	2833	2833
0.1875	2833	1.073e+04	2833	2833
0.25	2833	1.073e+04	2833	2833
0.3281	2833	1.073e+04	2833	2833
0.4375	2833	1.073e+04	2833	2833
0.5859	2833	1.073e+04	2833	2833
0.7812	2833	1.073e+04	2833	2833
1.039	2833	1.073e+04	2833	2833
1.391	2833	1.073e+04	2833	2833
1.852	2833	1.073e+04	2833	2833
2.469	2833	1.073e+04	2833	2833
3.297	2833	1.073e+04	2833	2833
4.391	2833	1.073e+04	2833	2833
5.859	2833	1.073e+04	2833	2833
7.812	2833	1.073e+04	2833	2833
10.42	2833	1.073e+04	2833	2833
13.89	2833	1.073e+04	2833	2833
18.52	2833	1.073e+04	2833	2833
24.7	2833	1.073e+04	2833	2833
32.95	2833	1.073e+04	2833	2833
43.93	2833	1.073e+04	2833	2833
58.59	2833	1.072e+04	2832	2833
78.12	2832	1.072e+04	2832	2832
104.2	2832	1.072e+04	2832	2832
138.9	2831	1.071e+04	2831	2832
185.3	2831	1.071e+04	2831	2831
247.1	2830	1.069e+04	2830	2830
329.5	2829	1.069e+04	2829	2829
439.3	2827	1.068e+04	2827	2828
585.9	2825	1.068e+04	2825	2826
781.2	2823	1.066e+04	2822	2823
1042	2819	1.064e+04	2819	2819
1389	2814	1.063e+04	2814	2814
1853	2808	1.061e+04	2808	2808
2471	2799	1.058e+04	2799	2799
3295	2788	1.055e+04	2788	2788
4393	2773	1.051e+04	2772	2773
5859	2752	1.048e+04	2752	2753
7812	2725	1.041e+04	2725	2726
1.042e+04	2690	1.034e+04	2689	2690
1.389e+04	2642	1.026e+04	2642	2642
1.853e+04	2579	1.016e+04	2579	2580
2.471e+04	2497	1.005e+04	2496	2497
3.295e+04	2389	9899	2389	2389
4.393e+04	2249	9727	2248	2249
5.859e+04	2069	9524	2069	2071
7.812e+04	1963	9305	1946	1992
1.042e+05	1921	8998	1887	1963
1.389e+05	2004	8676	1953	2049
1.853e+05	2188	8271	2109	2247
2.471e+05	2561	9887	2490	2621
3.295e+05	3205	1.201e+04	3146	3292
4.393e+05	4296	1.474e+04	4204	4339
5.859e+05	5751	1.805e+04	5656	5854
7.812e+05	7398	2.212e+04	7177	7579
1.042e+06	9282	2.741e+04	9153	9452
1.389e+06	1.118e+04	3.382e+04	1.093e+04	1.152e+04
1.853e+06	1.284e+04	4.163e+04	1.221e+04	1.325e+04
2.471e+06	1.465e+04	5.219e+04	1.422e+04	1.536e+04
3.295e+06	1.609e+04	6.574e+04	1.563e+04	1.643e+04
4.393e+06	1.67e+04	8.325e+04	1.584e+04	1.761e+04
5.859e+06	1.678e+04	1.018e+05	1.465e+04	1.853e+04
7.812e+06	1.724e+04	1.195e+05	1.62e+04	1.85e+04
1.042e+07	1.578e+04	1.158e+05	4381	1.815e+04
1.389e+07	1.228e+04	8.641e+04	1197	1.867e+04
1.853e+07	4440	2.836e+04	81.99	1.628e+04
2.471e+07	954.5	4752	14.13	5197
3.295e+07	40.11	178.6	1.65	139.2
4.393e+07	3.986	16.26	1.05	7.431
5.859e+07	2.84	10.05	0.3955	8.08
7.812e+07	1.207	4.274	0.3085	2.691
1.042e+08	0.6497	2.739	0.2045	1.685
1.389e+08	0.6246	2.201	0.1756	1.026
1.853e+08	0.293	1.261	0.1216	0.7461
2.471e+08	0.2658	1.02	0.09817	0.6225
3.295e+08	0.2748	1.007	0.06844	0.617
4.393e+08	0.234	0.8513	0.05341	0.5221
5.859e+08	0.2357	0.8238	0.04525	0.6651
7.812e+08	0.1894	0.6792	0.04216	0.4162
1.042e+09	0.1444	0.5275	0.05968	0.3145
1.389e+09	0.1093	0.4106	0.03044	0.2483
1.853e+09	0.08998	0.3312	0.02898	0.1747
2.471e+09	0.06295	0.2463	0.02136	0.1117
3.295e+09	0.04364	0.1855	0.01551	0.09886
4.393e+09	0.04	0.1681	0.01483	0.0659
5.859e+09	0.03852	0.1419	0.01475	0.07211
7.812e+09	0.04211	0.1577	0.01372	0.08297
1.042e+10	0.03787	0.1415	0.0106	0.0523
1.389e+10	0.02803	0.1112	0.007001	0.05411
1.853e+10	0.02184	0.09022	0.004961	0.04941
2.471e+10	0.02028	0.08395	0.008177	0.03071
3.295e+10	0.01258	0.05675	0.004381	0.03014
4.393e+10	0.01355	0.05347	0.003526	0.02309
5.859e+10	0.01265	0.04609	0.003916	0.02164
7.812e+10	0.00972	0.03801	0.002988	0.017
1.042e+11	0.008852	0.03242	0.003607	0.01519
1.389e+11	0.007979	0.02899	0.002153	0.0244
