-10.7321	0.32647
-10.7221	0.330426
-10.7121	0.323263
-10.7021	0.319949
-10.6921	0.312946
-10.6821	0.31054
-10.6721	0.302147
-10.6621	0.294021
-10.6521	0.290867
-10.6421	0.283436
-10.6321	0.275471
-10.6221	0.269217
-10.6121	0.274509
-10.6021	0.263817
-10.5921	0.258258
-10.5821	0.244305
-10.5721	0.244946
-10.5621	0.24206
-10.5521	0.233132
-10.5421	0.229764
-10.5321	0.233453
-10.5221	0.221852
-10.5121	0.228962
-10.5021	0.224525
-10.4921	0.212444
-10.4821	0.212711
-10.4721	0.206777
-10.4621	0.207044
-10.4521	0.20218
-10.4421	0.194535
-10.4321	0.199453
-10.4221	0.195979
-10.4121	0.188387
-10.4021	0.179299
-10.3921	0.18502
-10.3821	0.177642
-10.3721	0.17668
-10.3621	0.163583
-10.3521	0.171976
-10.3421	0.165026
-10.3321	0.167004
-10.3221	0.17096
-10.3121	0.159199
-10.3021	0.154548
-10.2921	0.152998
-10.2821	0.149737
-10.2721	0.149363
-10.2621	0.146797
-10.2521	0.147492
-10.242	0.140916
-10.232	0.142734
-10.222	0.140756
-10.212	0.138725
-10.202	0.135036
-10.192	0.132684
-10.182	0.131401
-10.172	0.130492
-10.162	0.132096
-10.152	0.130706
-10.142	0.123115
-10.132	0.121671
-10.122	0.120121
-10.112	0.1252
-10.102	0.121832
-10.092	0.112904
-10.082	0.118838
-10.072	0.116432
-10.062	0.110766
-10.052	0.113599
-10.042	0.107131
-10.032	0.11253
-10.022	0.11114
-10.012	0.107665
-10.002	0.107986
-9.992	0.104297
-9.982	0.107665
-9.972	0.104832
-9.96199	0.105741
-9.95199	0.104885
-9.94199	0.105206
-9.93199	0.102854
-9.92199	0.0992188
-9.91198	0.100716
-9.90198	0.0972943
-9.89198	0.0947818
-9.88198	0.097027
-9.87198	0.0933918
-9.86197	0.095049
-9.85197	0.0923761
-9.84197	0.0923227
-9.83197	0.0971874
-9.82197	0.0939799
-9.81196	0.0917881
