-14.995	0.10357
-14.985	0.0980392
-14.975	0.115385
-14.965	0.103318
-14.955	0.095274
-14.945	0.092006
-14.935	0.0987934
-14.925	0.0965309
-14.915	0.104827
-14.905	0.10005
-14.895	0.0972851
-14.885	0.102313
-14.875	0.105078
-14.865	0.108346
-14.855	0.0894922
-14.845	0.0950226
-14.835	0.0884867
-14.825	0.0950226
-14.815	0.103821
-14.805	0.110106
-14.795	0.0977878
-14.785	0.101056
-14.775	0.0942685
-14.765	0.0962795
-14.755	0.0925088
-14.745	0.0975365
-14.735	0.0957768
-14.725	0.0937657
-14.715	0.0942685
-14.705	0.0917547
-14.695	0.0992961
-14.685	0.100804
-14.675	0.0897436
-14.665	0.101559
-14.655	0.0960282
-14.645	0.0917547
-14.635	0.106335
-14.625	0.100302
-14.615	0.0930116
-14.605	0.0960282
-14.595	0.0997989
-14.585	0.0930116
-14.575	0.0945199
-14.565	0.086727
-14.555	0.0945199
-14.545	0.095274
-14.535	0.0960282
-14.525	0.0872298
-14.515	0.0967823
-14.505	0.0945199
-14.495	0.0879839
-14.485	0.104324
-14.475	0.0849673
-14.465	0.0889894
-14.455	0.0955254
-14.445	0.0877325
-14.435	0.0947712
-14.425	0.0947712
-14.415	0.0957768
-14.405	0.0927602
-14.395	0.0894922
-14.385	0.0967823
-14.375	0.0967823
-14.365	0.0940171
-14.355	0.0904977
-14.345	0.0907491
-14.335	0.0859729
-14.325	0.0935143
-14.315	0.105329
-14.305	0.0927602
-14.295	0.0965309
-14.285	0.0917547
-14.275	0.0882353
-14.265	0.0932629
-14.255	0.0942685
-14.245	0.0925088
-14.235	0.0942685
-14.225	0.0897436
-14.215	0.0889894
-14.205	0.0922574
-14.195	0.0874811
-14.185	0.0935143
-14.175	0.0960282
-14.165	0.0965309
-14.155	0.0902464
-14.145	0.0862242
-14.135	0.0907491
-14.125	0.086727
-14.115	0.0925088
-14.105	0.0940171
-14.095	0.0864756
-14.085	0.0882353
-14.075	0.0864756
-14.065	0.0837104
