-8.89449	2.03548
-8.88449	1.8899
-8.87448	1.72153
-8.86448	1.59169
-8.85447	1.46152
-8.84447	1.36917
-8.83446	1.25233
-8.82446	1.15594
-8.81445	1.07691
-8.80445	0.984952
-8.79444	0.906121
-8.78444	0.842574
-8.77443	0.770079
-8.76443	0.723643
-8.75442	0.687526
-8.74442	0.624959
-8.73441	0.578915
-8.72441	0.542732
-8.7144	0.497995
-8.7044	0.463706
-8.69439	0.435949
-8.68439	0.403229
-8.67438	0.375341
-8.66438	0.347453
-8.65437	0.327729
-8.64437	0.30474
-8.63436	0.283187
-8.62436	0.271497
-8.61435	0.246809
-8.60435	0.241193
-8.59434	0.214938
-8.58434	0.213631
-8.57433	0.190511
-8.56433	0.175686
-8.55432	0.169808
-8.54432	0.158379
-8.53431	0.148974
-8.52431	0.13356
-8.5143	0.135063
-8.5043	0.125462
-8.49429	0.121413
-8.48429	0.11978
-8.47428	0.105934
-8.46428	0.0999255
-8.45427	0.101885
-8.44427	0.0959415
-8.43426	0.0817038
-8.42425	0.0856877
-8.41425	0.0813772
-8.40424	0.0754339
-8.39424	0.0738665
-8.38423	0.0719071
-8.37423	0.06936
-8.36422	0.0647883
-8.35422	0.0614574
-8.34421	0.0581266
-8.33421	0.0599553
-8.3242	0.051073
-8.3142	0.0529017
-8.30419	0.0527711
-8.29419	0.04833
-8.28418	0.0504199
-8.27418	0.0467625
-8.26417	0.0436276
-8.25417	0.0441501
-8.24416	0.043497
-8.23416	0.0412111
-8.22415	0.0422561
-8.21415	0.0399702
-8.20414	0.0380762
-8.19414	0.0359862
-8.18413	0.0418642
-8.17413	0.0391211
-8.16412	0.0380109
-8.15412	0.0353331
-8.14411	0.0360515
-8.13411	0.0352678
-8.1241	0.0362475
-8.1141	0.0333085
-8.10409	0.0322635
-8.09409	0.0316104
-8.08408	0.0326554
-8.07408	0.0326554
-8.06407	0.0314145
-8.05407	0.0313492
-8.04406	0.0333738
-8.03406	0.0346147
-8.02405	0.0353331
-8.01405	0.0338963
-8.00404	0.0340269
-7.99404	0.0353984
-7.98403	0.0355944
-7.97403	0.0344841
-7.96402	0.0341575
-7.95402	0.0333085
-7.94401	0.0342881
-7.93401	0.0388599
-7.924	0.0371618
-7.914	0.0372924
-7.90399	0.0374231
-7.89399	0.0354637
-7.88398	0.0404927
-7.87398	0.0398396
-7.86397	0.0444766
-7.85397	0.0433663
-7.84396	0.045195
-7.83396	0.045195
-7.82395	0.0459135
-7.81395	0.0451297
-7.80394	0.0476115
-7.79394	0.0506811
-7.78393	0.0533589
-7.77393	0.0538161
-7.76392	0.0581919
-7.75392	0.0581919
-7.74391	0.0644617
-7.73391	0.0608043
-7.7239	0.0662904
-7.7139	0.0700131
-7.70389	0.0698825
-7.69389	0.0784382
-7.68388	0.0806588
-7.67388	0.0808547
-7.66387	0.0852305
-7.65387	0.0957456
-7.64386	0.0962681
-7.63386	0.104367
-7.62385	0.106718
-7.61385	0.111877
-7.60384	0.119388
-7.59384	0.124482
-7.58383	0.132124
-7.57383	0.139569
-7.56382	0.148059
-7.55382	0.158575
-7.54381	0.164452
-7.53381	0.174118
-7.5238	0.192536
-7.5138	0.199916
-7.50379	0.201549
-7.49378	0.215591
-7.48378	0.23218
-7.47377	0.242172
-7.46377	0.255626
-7.45376	0.259872
-7.44376	0.270844
-7.43375	0.290763
-7.42375	0.300821
-7.41374	0.321133
-7.40374	0.321786
-7.39373	0.343339
-7.38373	0.353854
-7.37372	0.371292
-7.36372	0.377366
-7.35371	0.377757
-7.34371	0.389579
-7.3337	0.392583
-7.3237	0.395718
-7.31369	0.406494
-7.30369	0.412895
-7.29368	0.424977
-7.28368	0.432161
-7.27367	0.42354
-7.26367	0.429875
-7.25366	0.43301
-7.24366	0.437582
-7.23365	0.428765
-7.22365	0.418446
-7.21364	0.415507
-7.20364	0.40878
-7.19363	0.408127
-7.18363	0.397547
-7.17362	0.40447
-7.16362	0.386183
-7.15361	0.383701
-7.14361	0.370247
-7.1336	0.362018
-7.1236	0.361952
-7.11359	0.35209
-7.10359	0.335632
-7.09358	0.335828
-7.08358	0.323615
-7.07357	0.318259
-7.06357	0.306699
-7.05356	0.294943
-7.04356	0.281881
-7.03355	0.287694
-7.02355	0.265096
-7.01354	0.261047
-7.00354	0.25125
-6.99353	0.244262
-6.98353	0.236556
-6.97352	0.230939
-6.96352	0.222906
-6.95351	0.216701
-6.94351	0.2071
-6.9335	0.202398
-6.9235	0.188748
-6.91349	0.180454
-6.90349	0.187768
-6.89348	0.179017
-6.88348	0.171506
-6.87347	0.158705
-6.86347	0.154852
-6.85346	0.158248
-6.84346	0.148582
-6.83345	0.141659
-6.82345	0.139112
-6.81344	0.139112
-6.80344	0.133103
-6.79343	0.130817
-6.78343	0.122458
-6.77342	0.126507
-6.76342	0.116449
-6.75341	0.116449
-6.74341	0.113706
-6.7334	0.115143
-6.7234	0.106718
-6.71339	0.106652
-6.70339	0.10306
-6.69338	0.0997948
-6.68338	0.0996642
-6.67337	0.0988152
-6.66337	0.0933291
-6.65336	0.090782
-6.64336	0.0913044
-6.63335	0.089737
-6.62335	0.089541
-6.61334	0.090782
-6.60334	0.0845121
