-1.5	0.0001
-1.49001	0.0001
-1.48001	0.0001
-1.47002	0.0001
-1.46002	0.0001
-1.45003	0.0001
-1.44003	0.0001
-1.43004	0.0001
-1.42004	0.0001
-1.41005	0.0001
-1.40006	0.0001
-1.39006	0.0001
-1.38007	0.0001
-1.37007	0.0001
-1.36008	0.0001
-1.35008	0.0001
-1.34009	0.0001
-1.33009	0.0001
-1.3201	0.0001
-1.31011	0.0001
-1.30011	0.0001
-1.29012	0.0001
-1.28012	0.0001
-1.27013	0.0001
-1.26013	0.0001
-1.25014	0.0001
-1.24014	0.0001
-1.23015	0.0001
-1.22016	0.0001
-1.21016	0.0001
-1.20017	0.0001
-1.19017	0.0001
-1.18018	0.0001
-1.17018	0.0001
-1.16019	0.0001
-1.15019	0.0001
-1.1402	0.0001
-1.13021	0.0001
-1.12021	0.0001
-1.11022	0.0001
-1.10022	0.0001
-1.09023	0.0001
-1.08023	0.0001
-1.07024	0.0001
-1.06024	0.0001
-1.05025	0.0001
-1.04026	0.0001
-1.03026	0.0001
-1.02027	0.0001
-1.01027	0.0001
-1.00028	0.0001
-0.990283	0.0001
-0.980289	0.0001
-0.970294	0.0001
-0.9603	0.0001
-0.950305	0.0001
-0.940311	0.0001
-0.930316	0.0001
-0.920322	0.0001
-0.910328	0.0001
-0.900333	0.0001
-0.890339	0.0001
-0.880344	0.0001
-0.87035	0.0001
-0.860355	0.0001
-0.850361	0.0001
-0.840366	0.0001
-0.830372	0.0001
-0.820378	0.0001
-0.810383	0.0001
-0.800389	0.0001
-0.790394	0.0001
-0.7804	0.0001
-0.770405	0.0001
-0.760411	0.0001
-0.750416	0.0001
-0.740422	0.0001
-0.730428	0.0001
-0.720433	0.0001
-0.710439	0.0001
-0.700444	0.0001
-0.69045	0.0001
-0.680455	0.0001
-0.670461	0.0001
-0.660466	0.0001
-0.650472	0.0001
-0.640478	0.0001
-0.630483	0.0001
-0.620489	0.0001
-0.610494	0.0001
-0.6005	0.0001
-0.590505	0.0001
-0.580511	0.0001
-0.570516	0.0001
-0.560522	0.0001
-0.550527	0.0001
-0.540533	0.0001
-0.530539	0.0001
-0.520544	0.0001
-0.51055	0.0001
-0.500555	0.0001
-0.490561	0.0001
-0.480566	0.0001
-0.470572	0.0001
-0.460577	0.0001
-0.450583	0.0001
-0.440589	0.0001
-0.430594	0.0001
-0.4206	0.0001
-0.410605	0.0001
-0.400611	0.0001
-0.390616	0.0001
-0.380622	0.0001
-0.370627	0.0001
-0.360633	0.0001
-0.350639	0.0001
-0.340644	0.0001
-0.33065	0.0001
-0.320655	0.0001
-0.310661	0.0001
-0.300666	0.0001
-0.290672	0.0001
-0.280677	0.0001
-0.270683	0.0001
-0.260689	0.0001
-0.250694	0.0001
-0.2407	0.0001
-0.230705	0.0001
-0.220711	0.0001
-0.210716	0.0001
-0.200722	0.0001
-0.190727	0.0001
-0.180733	0.0001
-0.170738	0.0001
-0.160744	0.0001
-0.15075	0.0001
-0.140755	0.0001
-0.130761	0.0001
-0.120766	0.0001
-0.110772	0.0001
-0.100777	0.0001
-0.0907829	0.0001
-0.0807885	0.0001
-0.070794	0.0001
-0.0607996	0.0001
-0.0508051	0.0001
-0.0408107	0.0001
-0.0308162	0.0001
-0.0208218	0.0001
-0.0108273	0.0001
-0.000832871	0.0001
0.00916158	5.61299
0.019156	5.54258
0.0291505	5.48725
0.0391449	5.44526
0.0491394	5.41505
0.0591338	5.39521
0.0691283	5.38445
0.0791227	5.3816
0.0891172	5.3856
0.0991116	5.39554
0.109106	5.41059
0.1191	5.42995
0.129095	5.4524
0.139089	5.47663
0.149084	5.50659
0.159078	0.789199
0.169073	0.783628
0.179067	11.196
0.189062	5.62092
0.199056	5.69203
0.209051	0.768473
0.219045	0.765161
0.229039	0.761749
0.239034	0.757677
0.249028	0.753088
0.259023	0.748115
0.269017	0.742855
0.279012	0.737379
0.289006	0.731747
0.299001	0.726008
0.308995	0.720204
0.318989	0.714372
0.328984	0.70854
0.338978	0.702736
0.348973	0.69698
0.358967	0.691291
0.368962	0.685683
0.378956	0.68017
0.388951	0.674761
0.398945	0.669464
0.408939	0.664287
0.418934	0.659235
0.428928	0.654312
0.438923	0.64952
0.448917	0.644863
0.458912	0.640343
0.468906	0.635959
0.478901	0.631713
0.488895	0.627606
0.49889	0.623636
0.508884	0.619804
0.518878	0.616109
0.528873	0.61255
0.538867	0.609127
0.548862	0.605838
0.558856	0.602682
0.568851	0.599659
0.578845	0.596767
0.58884	0.594005
0.598834	0.591371
0.608828	0.588866
0.618823	0.586487
0.628817	0.584234
0.638812	0.582105
0.648806	0.5801
0.658801	0.578218
0.668795	0.576458
0.67879	0.574818
0.688784	0.573299
0.698778	0.5719
0.708773	0.57062
0.718767	0.569458
0.728762	0.568414
0.738756	0.567488
0.748751	0.566679
0.758745	0.565988
0.76874	0.565413
0.778734	0.564956
0.788728	0.564616
0.798723	0.564393
0.808717	0.564287
0.818712	0.564299
0.828706	0.564429
0.838701	0.564677
0.848695	0.565045
0.85869	0.565533
0.868684	0.56614
0.878679	0.56687
0.888673	0.567721
0.898667	0.568696
0.908662	0.569795
0.918656	0.57102
0.928651	0.572372
0.938645	0.573853
0.94864	0.575463
0.958634	0.577205
0.968629	0.57908
0.978623	0.58109
0.988617	0.583238
0.998612	0.585524
1.00861	0.587952
1.0186	0.590523
1.0286	0.593239
1.03859	0.596104
1.04858	0.599119
1.05858	0.602288
1.06857	0.605612
1.07857	0.609095
1.08856	0.612739
1.09856	0.616548
1.10855	0.620523
1.11855	0.624669
1.12854	0.628988
1.13853	0.633482
1.14853	0.638156
1.15852	0.643012
1.16852	0.648052
1.17851	0.653281
1.18851	0.6587
1.1985	0.664312
1.2085	0.67012
1.21849	0.676126
1.22848	0.682333
1.23848	0.688742
1.24847	0.695355
1.25847	0.702173
1.26846	0.709199
1.27846	0.716431
1.28845	0.723872
1.29845	0.73152
1.30844	0.739375
1.31843	0.747436
1.32843	0.755701
1.33842	0.764168
1.34842	0.772834
1.35841	0.781696
1.36841	0.790748
1.3784	0.799987
1.3884	0.809406
1.39839	0.819
1.40838	0.82876
1.41838	0.838679
1.42837	0.848748
1.43837	0.858958
1.44836	0.869299
1.45836	0.879759
1.46835	0.890328
1.47835	0.900993
1.48834	0.911743
1.49833	0.922563
1.50833	0.933441
1.51832	0.944363
1.52832	0.955314
1.53831	0.966281
1.54831	0.977248
1.5583	0.988203
1.5683	0.99913
1.57829	1.01001
1.58828	1.02084
1.59828	1.0316
1.60827	1.04227
1.61827	1.05285
1.62826	1.06332
1.63826	1.07366
1.64825	1.08386
1.65825	1.09392
1.66824	1.10382
1.67823	1.11354
1.68823	1.12309
1.69822	1.13243
1.70822	1.14157
1.71821	1.1505
1.72821	1.1592
1.7382	1.16766
1.7482	1.17587
1.75819	1.18383
1.76818	1.19152
1.77818	1.19893
1.78817	1.20605
1.79817	1.21287
1.80816	1.21938
1.81816	1.22558
1.82815	1.23144
1.83815	1.23696
1.84814	1.24213
1.85813	1.24694
1.86813	1.25138
1.87812	1.25544
1.88812	1.25912
1.89811	1.2624
1.90811	1.26528
1.9181	1.26775
1.9281	1.26981
1.93809	1.27145
1.94808	1.27267
1.95808	1.27345
1.96807	1.2738
1.97807	1.27369
1.98806	1.27312
1.99806	1.27205
2.00805	1.27048
2.01805	1.26839
2.02804	1.26576
2.03803	1.2626
2.04803	1.25893
2.05802	1.25476
2.06802	1.25012
2.07801	1.24506
2.08801	1.2396
2.098	1.23379
2.108	1.22766
2.11799	1.22124
2.12798	1.21458
2.13798	1.20771
2.14797	1.20065
2.15797	1.19344
2.16796	1.18611
2.17796	1.17868
2.18795	1.17117
2.19795	1.16361
2.20794	1.15603
2.21793	1.14845
2.22793	1.14088
2.23792	1.13336
2.24792	1.1259
2.25791	1.11851
2.26791	1.1112
2.2779	1.10399
2.2879	1.09687
2.29789	1.08987
2.30788	1.08297
2.31788	1.07619
2.32787	1.06954
2.33787	1.063
2.34786	1.05659
2.35786	1.05031
2.36785	1.04415
2.37785	1.03813
2.38784	1.03224
2.39783	1.02649
2.40783	1.02087
2.41782	1.01538
2.42782	1.01003
2.43781	1.00481
2.44781	0.999732
2.4578	0.994785
2.4678	0.989973
2.47779	0.985295
2.48778	0.98075
2.49778	0.976338
2.50777	0.972057
2.51777	0.967908
2.52776	0.963888
2.53776	0.959997
2.54775	0.956234
2.55775	0.952599
2.56774	0.949089
2.57773	0.945703
2.58773	0.942442
2.59772	0.939302
2.60772	0.936284
2.61771	0.933386
2.62771	0.930607
2.6377	0.927946
2.6477	0.9254
2.65769	0.92297
2.66768	0.920654
2.67768	0.918451
2.68767	0.916359
2.69767	0.914377
2.70766	0.912505
2.71766	0.91074
2.72765	0.909082
2.73765	0.90753
2.74764	0.906082
2.75763	0.904736
2.76763	0.903493
2.77762	0.902351
2.78762	0.901308
2.79761	0.900363
2.80761	0.899516
2.8176	0.898764
2.8276	0.898108
2.83759	0.897545
2.84758	0.897074
2.85758	0.896695
2.86757	0.896406
2.87757	0.896205
2.88756	0.896093
2.89756	0.896067
2.90755	0.896126
2.91755	0.89627
2.92754	0.896496
2.93753	0.896804
2.94753	0.897192
2.95752	0.89766
2.96752	0.898205
2.97751	0.898827
2.98751	0.899524
2.9975	0.900295
3.0075	0.901139
3.01749	0.902054
3.02748	0.903039
3.03748	0.904092
3.04747	0.905212
3.05747	0.906397
3.06746	0.907647
3.07746	0.908959
3.08745	0.910333
3.09745	0.911765
3.10744	0.913256
3.11743	0.914803
3.12743	0.916405
3.13742	0.918059
3.14742	0.919765
3.15741	0.921521
3.16741	0.923325
3.1774	0.925174
3.1874	0.927068
3.19739	0.929005
3.20738	0.930982
3.21738	0.932998
3.22737	0.935051
3.23737	0.93714
3.24736	0.939261
3.25736	0.941414
3.26735	0.943596
3.27735	0.945805
3.28734	0.948039
3.29733	0.950297
3.30733	0.952575
3.31732	0.954873
3.32732	0.957189
3.33731	0.959519
3.34731	0.961862
3.3573	0.964216
3.3673	0.966579
3.37729	0.968949
3.38728	0.971323
3.39728	0.9737
3.40727	0.976077
3.41727	0.978453
3.42726	0.980824
3.43726	0.98319
3.44725	0.985549
3.45725	0.987897
3.46724	0.990233
3.47723	0.992555
3.48723	0.994861
3.49722	0.997149
3.50722	0.999417
3.51721	1.00166
3.52721	1.00389
3.5372	1.00608
3.5472	1.00825
3.55719	1.01039
3.56718	1.0125
3.57718	1.01457
3.58717	1.01661
3.59717	1.01861
3.60716	1.02058
3.61716	1.0225
3.62715	1.02439
3.63715	1.02623
3.64714	1.02802
3.65713	1.02977
3.66713	1.03147
3.67712	1.03313
3.68712	1.03473
3.69711	1.03628
3.70711	1.03778
3.7171	1.03923
3.7271	1.04062
3.73709	1.04196
3.74708	1.04324
3.75708	1.04446
3.76707	1.04563
3.77707	1.04674
3.78706	1.04779
3.79706	1.04877
3.80705	1.0497
3.81705	1.05057
3.82704	1.05138
3.83703	1.05213
3.84703	1.05282
3.85702	1.05344
3.86702	1.05401
3.87701	1.05451
3.88701	1.05495
3.897	1.05533
3.907	1.05566
3.91699	1.05592
3.92699	1.05612
3.93698	1.05627
3.94697	1.05636
3.95697	1.05639
3.96696	1.05636
3.97696	1.05628
3.98695	1.05614
3.99695	1.05595
4.00694	1.0557
4.01694	1.05541
4.02693	1.05506
4.03692	1.05467
4.04692	1.05422
4.05691	1.05373
4.06691	1.0532
4.0769	1.05261
4.0869	1.05199
4.09689	1.05132
4.10689	1.05062
4.11688	1.04987
4.12687	1.04909
4.13687	1.04828
4.14686	1.04743
4.15686	1.04654
4.16685	1.04563
4.17685	1.04468
4.18684	1.04371
4.19684	1.04271
4.20683	1.04169
4.21682	1.04064
4.22682	1.03958
4.23681	1.03849
4.24681	1.03738
4.2568	1.03626
4.2668	1.03512
4.27679	1.03397
4.28679	1.0328
4.29678	1.03163
4.30677	1.03044
4.31677	1.02925
4.32676	1.02805
4.33676	1.02684
4.34675	1.02563
4.35675	1.02441
4.36674	1.0232
4.37674	1.02198
4.38673	1.02076
4.39672	1.01955
4.40672	1.01834
4.41671	1.01713
4.42671	1.01593
4.4367	1.01474
4.4467	1.01355
4.45669	1.01237
4.46669	1.0112
4.47668	1.01004
4.48667	1.00889
4.49667	1.00775
4.50666	1.00662
4.51666	1.00551
4.52665	1.00441
4.53665	1.00333
4.54664	1.00226
4.55664	1.00121
4.56663	1.00018
4.57662	0.999158
4.58662	0.998159
4.59661	0.997179
4.60661	0.996217
4.6166	0.995275
4.6266	0.994353
4.63659	0.993451
4.64659	0.99257
4.65658	0.99171
4.66657	0.990872
4.67657	0.990056
4.68656	0.989261
4.69656	0.98849
4.70655	0.987741
4.71655	0.987015
4.72654	0.986312
4.73654	0.985633
4.74653	0.984977
4.75652	0.984344
4.76652	0.983736
4.77651	0.983151
4.78651	0.982591
4.7965	0.982054
4.8065	0.981542
4.81649	0.981054
4.82649	0.98059
4.83648	0.98015
4.84647	0.979734
4.85647	0.979343
4.86646	0.978975
4.87646	0.978631
4.88645	0.978311
4.89645	0.978015
4.90644	0.977743
4.91644	0.977494
4.92643	0.977269
4.93642	0.977067
4.94642	0.976887
4.95641	0.976731
4.96641	0.976597
4.9764	0.976486
4.9864	0.976397
4.99639	0.97633
5.00639	0.976284
5.01638	0.97626
5.02637	0.976258
5.03637	0.976276
5.04636	0.976314
5.05636	0.976373
5.06635	0.976452
5.07635	0.976551
5.08634	0.976668
5.09634	0.976805
5.10633	0.97696
5.11632	0.977134
5.12632	0.977325
5.13631	0.977534
5.14631	0.97776
5.1563	0.978002
5.1663	0.978261
5.17629	0.978536
5.18629	0.978826
5.19628	0.97913
5.20627	0.97945
5.21627	0.979784
