3.055959779817399 0.007523722757847073
3.0825773536641727 0.03282517266497287
3.08294622248134 0.05348182642632926
3.086434667580831 0.08357730626353843
3.0958812223366645 0.006640404897004792
3.097848522694891 0.11680922495757418
3.0982419827665346 0.13884298896968705
3.0990043116553476 0.1815334067431582
3.100971612013572 0.16316865789913215
3.1024962697911986 0.21182561661618926
3.1180133513666877 0.08923751043705852
3.1279236269212474 0.25861223477839035
3.1298909272794706 0.24024748593436462
3.13141558505709 0.2889044446514225
3.1329894253436796 0.156696239720574
3.1425800145900187 0.3081685308020641
3.146015764144207 0.3353130601019363
3.156754413671028 0.4078536072536548
3.1577036360938706 0.3838899215901227
3.15969552770657 0.3669022829968557
3.162843208279729 0.28610525728457736
3.1792373779315954 0.43297734436175206
3.186450812578426 0.4513289778700569
3.18684427265007 0.4733627418821703
3.1919428594118022 0.5018164627299567
3.201353112791973 0.5146563764013007
3.2048520970005314 0.5453420463459777
3.2162308217510462 0.5766066646817887
3.2166242818226913 0.5986404286939024
3.221616306481685 0.4925931028838142
3.221714671499595 0.6266351127914362
3.2456665533609823 0.6826048079829214
3.2461747726201886 0.7110650864985686
3.249355241532652 0.6578109215682183
3.2518143669804345 0.6412816639584172
3.2651264327377487 0.7440895018452963
3.2747088248992666 0.7665691872719402
3.2749547374440455 0.7803402897795111
3.2753481975156897 0.8023740537916246
3.2788366426151847 0.8324695336288344
3.2806353172284157 0.7128520509906227
3.3039724177278544 0.8629275588177733
3.3043658777995017 0.8849613228298869
3.309456267476403 0.91295600692742
3.317374651418259 0.8422512320528344
3.3189976742137994 0.9331405086028034
3.3194239226247473 0.9570104196159269
3.3202190398528613 1.0015369843904067
3.3391133203766397 0.9028145735807733
3.3391788970552474 1.0350204364873865
3.3495891947841825 0.975329264784927
3.361589726969355 1.0046912226314264
3.362917654711158 1.07905517617231
3.3648685608997266 1.0597723538277801
3.3664096128470042 1.1093473860453418
3.377623224888887 1.1313656926974982
3.3791109957847865 1.2146808628683026
3.381037896224942 1.1573298417824358
3.3825976843661056 1.244677977687601
3.382984118365045 1.0459750206487661
3.3939518178621446 1.2745654857726545
3.394197730406924 1.2883365882802258
3.3946731613268315 1.314960719794863
3.3965486543350027 1.1886279042243366
3.3978864185785964 1.109302419180011
3.4125919887563216 1.1616129357051985
3.414264194060817 1.2552564327566818
3.4227235856011764 1.3433816523033455
3.42323180486039 1.3718419308189926
3.428822216711671 1.2993042877773269
3.4375275207968206 1.4012006098315615
3.437920980868464 1.423234373843675
3.4382980467704534 1.3158164954506906
3.4430031734605406 1.4507700211909567
3.4524790035193242 1.4672822288643204
3.4528232810820114 1.4865617723749196
3.45631523921786 1.5168539822479514
3.457938262013395 1.3873999978186173
3.472791379717988 1.4479731758483476
3.481447501294178 1.5471152774010677
3.484939459430027 1.5774074872740993
3.494579231185328 1.511290737877801
3.496349801507726 1.6104426759323127
3.496743261579377 1.6324764399444263
3.500242245787926 1.6631621098891023
3.5115963792839664 1.693049617974157
3.511842291828744 1.7068207204817283
3.5123177227486484 1.7334448519963657
3.5164900389250526 1.58149385116104
3.5315152954109883 1.651706800946071
3.53185957297368 1.6709863444566695
3.540318964514043 1.7591115640033332
3.543817948722599 1.7897972339480093
3.546368413115582 1.712279978975801
3.5558278490047144 1.7278741131486597
3.5575656309878134 1.825189904202162
3.572624846825174 1.8605807008369255
3.5750909983456625 1.7783419250049777
3.5897473860144324 1.8278982210286507
3.600785346238614 1.8951658411345105
3.610969638628781 1.8595422472906913
3.6276277544120474 1.944075176383237
3.629919659329375 1.9181815690682864
3.632241073752079 1.8939404940542457
3.6709477083001487 1.9682510494425483
3.674406878096694 1.9416212970697457
3.71892032753545 1.9665299426720095
3.7234746278647393 1.990210337083957
3.7754816180489468 1.9830535794236452
3.81298679416395 1.990082462560674
3.8241102382727474 1.9703274881301702
3.8510950415197254 1.9390736431058433
3.853906641615024 1.9679896795378125
3.887940937812302 1.9459067330167437
3.8902876460967555 1.9120649512116583
3.9005439557321755 1.8804743231021983
3.929096861306355 1.859914067058395
3.9351889347489917 1.892589614474932
3.941045751857121 1.8349706658164684
3.9543701132416795 1.8099334899241317
3.9621081613173663 1.8576634754485863
3.9890929645643443 1.8264096304242607
3.992334326106939 1.7875826158304655
4.009435787078076 1.7537197558072573
4.02595689444354 1.7314257460620412
4.052987601365541 1.7027425068391286
4.056145118440489 1.7253231803508284
4.056538578512137 1.7473569443629424
4.064432371199516 1.6752750592375987
4.089208060085898 1.648844378924854
4.101147114134874 1.6233501335826226
4.10340950954683 1.6729241353095206
4.11869121768661 1.5922409319751119
4.12362352072759 1.6481066412905188
4.150509958956654 1.611344355263165
4.156346283352722 1.5525778147290716
4.163756448035366 1.5819463302434311
4.174166745764304 1.5222551585409718
4.197544831687871 1.5460922812147913
4.212512708580033 1.4845584048434612
4.217709660359673 1.5185205666942763
4.225759197658747 1.4551603798237274
4.250625054478212 1.4337791037637584
4.258416383605268 1.484492828164854
4.2639002333538185 1.4059877073699076
4.2716956610232835 1.456930950146129
4.293237599945841 1.3779438407634181
4.298582099252351 1.4201686641187756
4.322197900635866 1.3930510680976167
4.322583163622684 1.350359010907181
4.331296664792654 1.324180800807075
4.358051949664514 1.2800739267756829
4.366027713200143 1.341115978057457
4.375185027962836 1.303067452319702
4.388162184254407 1.258586791220247
4.413160950949269 1.281372345012111
4.425858235344643 1.2212188577254683
4.4333011883665945 1.2524235202408387
4.460326977037703 1.223464858967775
4.4682256879759725 1.2030718234544202
4.493836659806124 1.1720035604305539
4.508034010724648 1.195853798440095
4.535182755668139 1.1737806884208162
4.538920626348769 1.151741022507628
4.55230810528649 1.1302384295922354
4.582496329283444 1.1241358638810228
4.59361977339223 1.1043808894505196
4.606566249166319 1.0838888331524676
4.643777735442134 1.0854882483437036
4.646222808744497 1.0571549075416473
4.6864271677914715 1.0317186507194998
4.695943983274384 1.0505260421441251
4.71585470231658 1.0087241883657865
4.745978989051887 1.0247478497835245
4.769031533606656 0.9936307789745802
4.814408253178794 1.0007795737524903
4.81621980892533 0.97369312665367
4.852647653891789 0.9571153423016989
4.896149583063021 0.9510855667037409
4.9067861203331535 0.929770523089164
4.950840533021656 0.9289731106772974
4.957414595052057 0.9115198776659164
5.001454018785461 0.8988659207189084
5.053136053106924 0.8735116347450212
5.053492626296843 0.8934797333809987
5.107900776828991 0.8555305094708489
5.108257350018921 0.8754986081068276
5.162813048077934 0.8458120457012201
5.163169621267861 0.8657801443371991
5.213783341234079 0.8467032327634962
5.235541683196046 0.8312481211492847
5.286261145556518 0.8180927836538379
5.286568536237484 0.8353066617883009
5.337329803730575 0.8244924117191411
5.359157001205068 0.8128932088070501
5.409992042461598 0.8062102894901615
5.410336320024285 0.8254898330007607
5.465076452491875 0.8061315974758333
5.46542073005457 0.8254111409864325
5.520160862522156 0.8060529054615038
5.520505140084847 0.8253324489721048
5.575245272552443 0.8059742134471757
5.575589550115132 0.8252537569577755
5.630600186381988 0.8210437341911738
5.68577681361656 0.8261292056171852
5.733908046443241 0.822273296915065
5.745210187001248 0.8382320374209814
5.78909082149144 0.827703045903765
5.800402798551233 0.8442126305099845
5.851362025642866 0.8444841179594189
5.899554736605738 0.8440709848841921
5.91087655016733 0.8611314135907152
5.947851960400148 0.8495105703746815
5.966508525463981 0.8660096627123243
6.017119376450515 0.8724788020569533
6.072173047412702 0.8706787222291767
6.072529620602627 0.8906468208651548
6.113572424326089 0.8754395890960793
6.13227817189887 0.8946929019352373
6.1757145243914975 0.8849908323352604
6.1859163819634295 0.905436703915378
6.224134704458303 0.897315969079537
6.242840452031085 0.9165692819186921
6.2793174795064886 0.902745718068236
6.296422453513981 0.9241654033256755
6.3415087620808634 0.9150511818089282
6.353394535078467 0.9379866251518967
6.403663157773513 0.9252909801734881
6.407040942227862 0.9491894638822901
6.458956593466859 0.9369177252905937
6.459399236047465 0.9617057098042229
6.493482714753702 0.9423769837846654
6.505197988386926 0.9814711765033023
6.516672267726271 0.955656261202682
6.559155416354858 0.9843844672909249
6.569469691090126 0.9560398847725353
6.611053502412085 0.9711290785201154
6.615661903501228 0.9978391154837305
6.661654107042586 0.9770244219269293
6.6713430613068505 1.0054715851068554
6.717361495519642 0.9861258091508617
6.724928575826094 1.01326443654966
6.772701654596497 1.0003690637444074
6.781905341439062 1.027347965090311
6.827913939150069 1.0074513450340148
6.835490855958311 1.0351408165331162
6.884399348078322 1.019725613011886
6.891969238813855 1.0470216244393415
6.935830200300464 1.0353909447215184
6.947683184958772 1.0564902410634758
6.9842011978583045 1.0449618609642801
7.002865960006961 1.0619199900521752
7.037031409561461 1.0471816315351437
7.056488946913991 1.0718112952104197
7.094665112972608 1.061329799944708
7.11332987512126 1.0782879290326024
7.163631286155615 1.0674284310552034
7.163987859345546 1.087396529691182
7.204956889305565 1.0680579671698358
7.223621651454219 1.0850160962577298
7.274107496897167 1.0844849251610094
7.329191906927447 1.0844062331466806
7.38427631695773 1.0843275411323519
7.439360726988005 1.0842488491180224
7.49444513701829 1.084170157103693
7.549259043249327 1.0689432523310365
7.549603320812011 1.088222795841636
7.604318862025125 1.06748745006595
7.604663139587819 1.0867669935765496
7.659304907037504 1.0619003170485926
7.659649184600196 1.0811798605591918
7.714395464881402 1.0621659025969532
7.769203223298825 1.0465947202616064
7.769547500861509 1.065874263772206
7.82414008580223 1.0382533667427352
7.824459772110446 1.0561558000025772
7.8763051626223675 1.0399494606944328
7.9233798497655945 1.0320128089635394
7.975241048941102 1.0166917548165952
7.9755730308765544 1.0352827432018161
8.030350050225868 1.0179901730530234
8.085440608069778 1.0182557586013836
8.137499415540205 1.0140007689694526
8.186180731309308 1.0042256282133133
8.195590984689476 1.0170655418846575
8.239602304132042 1.002837744651071
8.288672395924339 0.996472122777673
8.335768161285685 0.9897158512617132
8.384978774532124 0.9912194308212134
8.42901117219282 0.9781720138025591
8.443126552263069 0.9974318843095779
8.484095582223103 0.9780933217882304
8.498186371038875 0.9959760820444923
8.539081627235479 0.9725061887708747
8.553197007305727 0.9917660592778921
8.594166037265758 0.9724274967565448
8.608281417336016 0.9916873672635624
8.649250447296039 0.9723488047422141
8.663365827366302 0.9916086752492339
8.708884239404723 0.9699683713087632
8.759345493593168 0.9680600899612863
8.814429903623457 0.9679813979469589
8.869514313653742 0.9679027059326265
8.920482147684439 0.9686561819698267
8.979707724968797 0.9691224321547286
9.03479213499908 0.9690437401403996
9.092806417348571 0.9677804522675086
9.144936363805158 0.9675092458609832
9.200020773835444 0.967430553846655
9.255105183865732 0.9673518618323251
9.307256208540451 0.9682610356407324
9.369518454449164 0.9735232830560749
9.425104526070808 0.9758309263762736
9.475614962768214 0.9766768655303074
9.53060100778059 0.9710897325129528
9.530945285343273 0.990369276023552
9.585685417810875 0.9710110404986215
9.586029695373558 0.9902905840092237
