0	4.56375e-44
0.0498442	4.55368e-44
0.0996885	4.52424e-44
0.149533	4.47758e-44
0.199377	4.41674e-44
0.249221	4.34509e-44
0.299065	4.26581e-44
0.34891	4.18161e-44
0.398754	4.09458e-44
0.448598	4.00626e-44
0.498442	3.91775e-44
0.548287	3.82976e-44
0.598131	3.74282e-44
0.647975	3.65725e-44
0.697819	3.5733e-44
0.747664	3.49114e-44
0.797508	3.4109e-44
0.847352	3.33267e-44
0.897196	3.25655e-44
0.94704	3.1826e-44
0.996885	3.11089e-44
1.04673	3.04147e-44
1.09657	2.97438e-44
1.14642	2.90967e-44
1.19626	2.84736e-44
1.24611	2.78747e-44
1.29595	2.73001e-44
1.34579	4.47746e-34
1.39564	4.38229e-21
1.44548	4.0005e-13
1.49533	3.40921e-08
1.54517	3.9931e-05
1.59502	0.00313362
1.64486	0.0436273
1.6947	0.211166
1.74455	0.542117
1.79439	0.923183
1.84424	1.21647
1.89408	1.36534
1.94393	1.388
1.99377	1.32971
2.04361	1.2319
2.09346	1.1215
2.1433	1.01394
2.19315	0.91664
2.24299	0.832027
2.29283	0.760072
2.34268	0.699727
2.39252	0.649607
2.44237	0.608312
2.49221	0.574561
2.54206	0.547237
2.5919	0.525397
2.64174	0.508257
2.69159	0.495172
2.74143	0.485611
2.79128	0.479139
2.84112	0.475398
2.89097	0.474089
2.94081	0.474965
2.99065	0.477815
3.0405	0.482461
3.09034	0.488747
3.14019	0.496537
3.19003	0.50571
3.23988	0.516152
3.28972	0.527746
3.33956	0.540355
3.38941	0.55379
3.43925	0.567776
3.4891	0.58191
3.53894	0.595657
3.58879	0.608381
3.63863	0.619431
3.68847	0.62825
3.73832	0.634479
3.78816	0.638006
3.83801	0.638961
3.88785	0.637652
3.93769	0.634496
3.98754	0.629945
4.03738	0.624433
4.08723	0.618344
4.13707	0.612002
4.18692	0.605668
4.23676	0.599545
4.2866	0.593786
4.33645	0.588501
4.38629	0.583765
4.43614	0.579626
4.48598	0.57611
4.53583	0.573224
4.58567	0.57096
4.63551	0.569301
4.68536	0.568218
4.7352	0.567676
4.78505	0.567634
4.83489	0.568045
4.88474	0.568859
4.93458	0.570021
4.98442	0.571474
5.03427	0.573161
5.08411	0.575021
5.13396	0.576992
5.1838	0.579016
5.23364	0.581031
5.28349	0.582981
5.33333	0.584814
5.38318	0.586481
5.43302	0.587944
5.48287	0.58917
5.53271	0.59014
5.58255	0.590843
5.6324	0.59128
5.68224	0.591462
5.73209	0.591408
5.78193	0.591144
5.83178	0.590701
5.88162	0.590113
5.93146	0.589414
5.98131	0.58864
6.03115	0.587822
6.081	0.586992
6.13084	0.586174
6.18069	0.585394
6.23053	0.584669
6.28037	0.584014
6.33022	0.583442
6.38006	0.582959
6.42991	0.582569
6.47975	0.582274
6.5296	0.582071
6.57944	0.581957
6.62928	0.581926
6.67913	0.581968
6.72897	0.582076
6.77882	0.582238
6.82866	0.582445
6.8785	0.582685
6.92835	0.582948
6.97819	0.583222
7.02804	0.583499
7.07788	0.583768
7.12773	0.584024
7.17757	0.584258
7.22741	0.584467
7.27726	0.584646
7.3271	0.584794
7.37695	0.584909
7.42679	0.584993
7.47664	0.585048
7.52648	0.585077
7.57632	0.585083
7.62617	0.58507
7.67601	0.585045
7.72586	0.585011
7.7757	0.584972
7.82555	0.584935
7.87539	0.584901
7.92523	0.584873
