# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 90

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N18-tmmc-golden-transitions.dat
# iterations: 32400000
# working moves: 236286078
# total moves: 583200000
# acceptance rate: 0.405154

# min_important_energy: 90

# energy   counts
28  6
29  32
30  145
31  787
32  3779
33  14362
34  49339
35  152620
36  409971
37  953078
38  1932072
39  3433856
40  5371719
41  7440947
42  9126857
43  9938214
44  9674364
45  9646362
46  9625665
47  9600692
48  9611441
49  9599440
50  9587759
51  9583925
52  9601316
53  9598096
54  9604534
55  9614597
56  9619510
57  9608199
58  9636255
59  9633542
60  9662154
61  9704072
62  9702306
63  9702014
64  9670546
65  9625410
66  9616433
67  9568533
68  9538901
69  9511565
70  9538385
71  9554568
72  9564831
73  9590874
74  9552743
75  9638609
76  9633742
77  9685689
78  9811065
79  9969834
80  10066577
81  10166765
82  10325589
83  10519546
84  12102977
85  15236492
86  22648777
87  25955159
88  26810725
89  26987949
90  26863689
