# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 66

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N14-tmmc-golden-transitions.dat
# iterations: 19600000
# working moves: 137229229
# total moves: 274400000
# acceptance rate: 0.500107

# min_important_energy: 66

# energy   counts
21  12
22  172
23  994
24  5956
25  28508
26  103742
27  322731
28  831753
29  1780554
30  3231965
31  5004502
32  6649813
33  7634536
34  7580966
35  7590748
36  7589219
37  7602555
38  7621279
39  7616725
40  7612932
41  7588776
42  7595182
43  7614920
44  7623056
45  7657393
46  7680421
47  7719817
48  7715918
49  7768449
50  7765698
51  7742173
52  7728883
53  7694166
54  7708422
55  7670970
56  7663465
57  7699473
58  7694781
59  7678975
60  7614954
61  7579340
62  7535441
63  7498737
64  7553356
65  7457756
66  4339816
