# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 444904934
# total moves: 926100000
# acceptance rate: 0.480407

# min_important_energy: 104

# energy   counts
33  3
34  9
35  71
36  343
37  1585
38  5969
39  22056
40  71409
41  203650
42  518373
43  1167551
44  2355570
45  4219702
46  6803425
47  9856710
48  12852478
49  15136517
50  16135655
51  16131608
52  16132219
53  16128890
54  16147088
55  16146049
56  16147296
57  16114524
58  16127164
59  16136401
60  16159038
61  16194338
62  16236459
63  16279301
64  16335161
65  16358887
66  16350352
67  16397199
68  16384416
69  16390428
70  16381963
71  16365231
72  16369043
73  16328999
74  16353556
75  16350862
76  16353574
77  16447005
78  16400116
79  16408618
80  16347724
81  16350614
82  16370139
83  16444325
84  16495253
85  16565192
86  16732598
87  16858612
88  16980774
89  17084941
90  17072546
91  16901690
92  16790587
93  16745111
94  16713813
95  16736452
96  16688081
97  16813174
98  16837276
99  16952788
100  16807410
101  16860133
102  16532536
103  11370
