# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 74

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N15-tmmc-golden-transitions.dat
# iterations: 22500000
# working moves: 156081238
# total moves: 337500000
# acceptance rate: 0.462463

# min_important_energy: 74

# energy   counts
22  4
23  28
24  94
25  781
26  4432
27  20925
28  77190
29  243091
30  639008
31  1429608
32  2725384
33  4446460
34  6267554
35  7687320
36  8198454
37  8205566
38  8196435
39  8190987
40  8208330
41  8223001
42  8237635
43  8255075
44  8261182
45  8285554
46  8297644
47  8348089
48  8376593
49  8394920
50  8438159
51  8421642
52  8404763
53  8400163
54  8420614
55  8430166
56  8409934
57  8392977
58  8385664
59  8313039
60  8190223
61  8137045
62  8044303
63  7984566
64  7999216
65  7987221
66  8013085
67  8038535
68  8188175
69  8264614
70  8391543
71  8632952
72  7972412
73  6224818
74  2192827
