# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 98

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N20-tmmc-golden-transitions.dat
# iterations: 40000000
# working moves: 393432118
# total moves: 800000000
# acceptance rate: 0.49179

# min_important_energy: 98

# energy   counts
32  1
33  37
34  264
35  1218
36  5885
37  21614
38  72031
39  214099
40  550271
41  1250793
42  2533984
43  4543166
44  7277976
45  10420760
46  13382310
47  15408536
48  16002058
49  16008820
50  16017292
51  16018787
52  16008694
53  15999346
54  15977908
55  15965017
56  15948717
57  15935896
58  15941508
59  15919930
60  15922039
61  15912005
62  15908306
63  15877076
64  15876075
65  15881319
66  15884961
67  15873211
68  15872641
69  15888333
70  15849421
71  15812175
72  15792400
73  15743773
74  15752958
75  15785247
76  15790070
77  15787549
78  15848658
79  15854182
80  15905916
81  15934683
82  15925399
83  15940405
84  15826432
85  15644242
86  15450124
87  15162433
88  14767481
89  14340233
90  13947106
91  13595825
92  13306672
93  13202706
94  13190733
95  13053950
96  465349
97  994
