# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 124

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N24-tmmc-golden-transitions.dat
# iterations: 57600000
# working moves: 671217913
# total moves: 1382400000
# acceptance rate: 0.485545

# min_important_energy: 124

# energy   counts
39  3
40  18
41  114
42  576
43  2561
44  8737
45  27498
46  83119
47  221330
48  532202
49  1160395
50  2299510
51  4142242
52  6823800
53  10244356
54  14029473
55  17579639
56  20208781
57  21268300
58  21252463
59  21256360
60  21245203
61  21215275
62  21180359
63  21186494
64  21159364
65  21143452
66  21128807
67  21117658
68  21098413
69  21122975
70  21220775
71  21239464
72  21301612
73  21289198
74  21263225
75  21256769
76  21208701
77  21165156
78  21146249
79  21138403
80  21159898
81  21157372
82  21184860
83  21136948
84  21115935
85  21084498
86  21065473
87  21061438
88  21079306
89  21048243
90  21029508
91  21033432
92  21051588
93  21079875
94  21212309
95  21324097
96  21340415
97  21461199
98  21474120
99  21594282
100  21585240
101  21632942
102  21602648
103  21582775
104  21579938
105  21501960
106  21550771
107  21579772
108  21635274
109  21668680
110  21776834
111  21917073
112  22031776
113  22201511
114  22402410
115  22532477
116  23267909
117  18206974
118  3389538
119  82902
120  6771
