# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 127

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N25-tmmc-golden-transitions.dat
# iterations: 62500000
# working moves: 751565173
# total moves: 1562500000
# acceptance rate: 0.481002

# min_important_energy: 127

# energy   counts
41  1
42  32
43  138
44  497
45  2440
46  8620
47  27141
48  80589
49  213962
50  514887
51  1124099
52  2221231
53  4021080
54  6679949
55  10168017
56  14159572
57  18153509
58  21392864
59  23221216
60  23237433
61  23253001
62  23294542
63  23292015
64  23299764
65  23271063
66  23261458
67  23242474
68  23272485
69  23289276
70  23292258
71  23294959
72  23255452
73  23267836
74  23266732
75  23268635
76  23268172
77  23283784
78  23302290
79  23285580
80  23291020
81  23306926
82  23278308
83  23314894
84  23324476
85  23367579
86  23413748
87  23431781
88  23443098
89  23450573
90  23439725
91  23427164
92  23428909
93  23395159
94  23308913
95  23196874
96  23134526
97  23046754
98  22986490
99  22869263
100  22746440
101  22681577
102  22620260
103  22566402
104  22612293
105  22488220
106  22392721
107  22211713
108  22087157
109  21905236
110  21680883
111  21554144
112  21455970
113  21433374
114  21404013
115  21346804
116  21367021
117  21468838
118  21117230
119  21452518
120  21554473
121  21441351
122  21050170
123  19153437
124  7277388
125  85134
