# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 117

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N23-tmmc-golden-transitions.dat
# iterations: 52900000
# working moves: 584602996
# total moves: 1216700000
# acceptance rate: 0.480482

# min_important_energy: 117

# energy   counts
38  43
39  94
40  442
41  2359
42  8876
43  29166
44  87373
45  235167
46  572895
47  1261950
48  2520469
49  4541023
50  7413423
51  10992264
52  14828865
53  18194297
54  20353178
55  20838353
56  19526502
57  19536280
58  19527601
59  19511788
60  19497546
61  19443554
62  19399554
63  19358864
64  19315785
65  19276843
66  19233356
67  19214947
68  19180729
69  19169568
70  19183151
71  19169263
72  19191367
73  19226626
74  19224607
75  19209622
76  19198332
77  19209779
78  19252843
79  19277072
80  19327900
81  19375268
82  19443128
83  19525930
84  19569980
85  19610813
86  19599333
87  19658861
88  19686915
89  19697989
90  19640756
91  19536275
92  19359287
93  19180348
94  18940221
95  18708711
96  18464165
97  18293593
98  18050003
99  17889150
100  17680935
101  17530754
102  17391104
103  17324522
104  17224112
105  17253995
106  17353288
107  17462783
108  17446526
109  17493484
110  17903133
111  19367093
112  16246290
113  16342428
114  16565786
115  6868296
116  469972
117  1057
