# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 8
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 95

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N19-tmmc-golden-transitions.dat
# iterations: 36100000
# working moves: 331767226
# total moves: 685900000
# acceptance rate: 0.483696

# min_important_energy: 95

# energy   counts
30  2
31  29
32  239
33  1083
34  5059
35  19382
36  67628
37  200381
38  532450
39  1222978
40  2496201
41  4463614
42  7089984
43  10022340
44  12607459
45  14148321
46  14155368
47  14141609
48  14135232
49  14126119
50  14136974
51  14127845
52  14113218
53  14110106
54  14107070
55  14124814
56  14138127
57  14155648
58  14185516
59  14195546
60  14171680
61  14173817
62  14212224
63  14206772
64  14187632
65  14137089
66  14108080
67  14065298
68  13986446
69  13939197
70  13953952
71  14045090
72  14084735
73  14110119
74  14175453
75  14285091
76  14459181
77  14644136
78  14765985
79  14863815
80  15018380
81  15180014
82  15360785
83  15466124
84  15440395
85  15129084
86  14983308
87  14687893
88  15238564
89  8171191
90  3840323
91  1443408
92  504172
93  29995
94  230
