# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 66

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N14-tmmc-golden-transitions.dat
# iterations: 19600000
# working moves: 137690635
# total moves: 274400000
# acceptance rate: 0.501788

# min_important_energy: 66

# energy   counts
21  9
22  101
23  1011
24  6287
25  29620
26  109508
27  335027
28  853171
29  1829404
30  3323795
31  5117210
32  6780874
33  7749030
34  7690680
35  7682624
36  7698796
37  7681808
38  7698626
39  7697631
40  7689198
41  7696683
42  7686148
43  7693910
44  7712294
45  7762325
46  7744219
47  7737085
48  7733604
49  7706896
50  7716245
51  7711402
52  7723317
53  7702949
54  7693489
55  7665510
56  7646741
57  7573093
58  7483157
59  7458247
60  7418901
61  7392279
62  7363882
63  7332224
64  7340921
65  7346256
66  4383813
