# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 117

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N23-tmmc-golden-transitions.dat
# iterations: 52900000
# working moves: 566553530
# total moves: 1216700000
# acceptance rate: 0.465648

# min_important_energy: 117

# energy   counts
37  11
38  24
39  129
40  422
41  1864
42  7781
43  25908
44  76268
45  205043
46  504496
47  1109195
48  2212829
49  3994596
50  6521948
51  9668988
52  13010252
53  15950565
54  17873942
55  18274156
56  18265205
57  18271710
58  18235473
59  18225752
60  18243959
61  18214004
62  18228323
63  18200199
64  18166819
65  18169210
66  18165686
67  18168106
68  18176164
69  18156780
70  18157757
71  18158024
72  18132560
73  18147286
74  18104090
75  18083368
76  18047016
77  18112941
78  18114545
79  18112895
80  18131498
81  18123564
82  18146579
83  18183818
84  18274387
85  18292348
86  18380136
87  18404756
88  18447486
89  18411240
90  18324115
91  18267698
92  18213728
93  18124812
94  18059137
95  18012450
96  17960081
97  17875675
98  17874175
99  17966208
100  17928165
101  17896817
102  17903228
103  17889648
104  17884540
105  17940151
106  17998927
107  18180284
108  18760228
109  20399080
110  26949410
111  42604019
112  24465034
113  21414999
114  20751916
115  8158085
116  603704
117  1585
