# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 98

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N20-tmmc-golden-transitions.dat
# iterations: 40000000
# working moves: 389829056
# total moves: 800000000
# acceptance rate: 0.487286

# min_important_energy: 98

# energy   counts
32  9
33  79
34  195
35  1315
36  5737
37  21024
38  69896
39  204358
40  530715
41  1203374
42  2438148
43  4374609
44  7007498
45  10036828
46  12854448
47  14827420
48  15394309
49  15401173
50  15400104
51  15398795
52  15386719
53  15373041
54  15368484
55  15375473
56  15353666
57  15407285
58  15417720
59  15460663
60  15500718
61  15521084
62  15528300
63  15565643
64  15617072
65  15669929
66  15671468
67  15644974
68  15661823
69  15654066
70  15677052
71  15641962
72  15576153
73  15595752
74  15603371
75  15583661
76  15565564
77  15666172
78  15736751
79  15834055
80  15885084
81  15964126
82  16037071
83  16013406
84  16005615
85  16004965
86  15900456
87  15661627
88  15253993
89  15008614
90  14869512
91  14897523
92  15107349
93  15249800
94  15368640
95  15376578
96  564672
97  2314
