# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 80

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N16-tmmc-golden-transitions.dat
# iterations: 25600000
# working moves: 183939356
# total moves: 409600000
# acceptance rate: 0.449071

# min_important_energy: 80

# energy   counts
25  4
26  78
27  662
28  3988
29  17570
30  65329
31  203951
32  547085
33  1261790
34  2480800
35  4210694
36  6219939
37  8006257
38  9056767
39  9032702
40  9047411
41  9044412
42  9058790
43  9072009
44  9081560
45  9080621
46  9082733
47  9085526
48  9123577
49  9130634
50  9093718
51  9094675
52  9093893
53  9110488
54  9111795
55  9143105
56  9141480
57  9184660
58  9254056
59  9328120
60  9362625
61  9392573
62  9456327
63  9498129
64  9533977
65  9605020
66  9570402
67  9532135
68  9571670
69  9731795
70  9874688
71  10149719
72  10418855
73  10141559
74  10332938
75  10647348
76  11749749
77  10188564
78  5646166
79  1658588
80  66294
