# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 85

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N17-tmmc-golden-transitions.dat
# iterations: 28900000
# working moves: 239455270
# total moves: 491300000
# acceptance rate: 0.487391

# min_important_energy: 85

# energy   counts
27  19
28  168
29  953
30  4266
31  18966
32  68019
33  215669
34  577829
35  1341973
36  2699442
37  4712242
38  7200308
39  9653698
40  11390464
41  11925914
42  11930582
43  11921618
44  11922504
45  11891113
46  11886060
47  11873560
48  11865304
49  11853630
50  11850439
51  11820739
52  11827093
53  11802990
54  11794441
55  11810685
56  11779467
57  11788875
58  11812498
59  11808834
60  11791575
61  11726256
62  11712393
63  11675403
64  11642678
65  11611523
66  11575471
67  11638554
68  11661196
69  11705669
70  11698753
71  11679756
72  11647560
73  11547040
74  11168601
75  10544416
76  9737018
77  8855026
78  8205676
79  8105180
80  8032381
81  272784
82  13979
83  750
