# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 11
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 95

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N19-tmmc-golden-transitions.dat
# iterations: 36100000
# working moves: 333551476
# total moves: 685900000
# acceptance rate: 0.486298

# min_important_energy: 95

# energy   counts
31  5
32  133
33  809
34  4991
35  19011
36  66063
37  201010
38  526316
39  1217904
40  2485693
41  4464888
42  7100555
43  10053353
44  12681769
45  14253404
46  14382677
47  14416663
48  14428238
49  14460284
50  14486230
51  14515733
52  14515136
53  14515058
54  14514675
55  14507941
56  14487086
57  14477001
58  14471006
59  14504618
60  14529377
61  14508172
62  14466778
63  14449812
64  14391118
65  14298216
66  14250751
67  14221455
68  14229520
69  14253466
70  14304738
71  14315306
72  14375317
73  14398700
74  14433905
75  14415497
76  14416019
77  14414022
78  14444471
79  14483700
80  14573245
81  14709429
82  14862275
83  14835293
84  14778541
85  14445089
86  13940894
87  13197472
88  12566150
89  7759799
90  4495734
91  1740691
92  612546
93  23514
94  738
