#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85343	12.7326	15.1883	4.38011	-26.3942	5.91877	0.673359	-9.26267e-05	100	30000	0.05	1	0.11839
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85411	12.746	15.2054	4.41137	-26.3942	5.94281	0.673438	2.40519e-05	100	30000	0.05	2	0.117011
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85461	12.7429	15.2071	4.41041	-26.3942	5.94207	0.673419	-3.4653e-06	100	30000	0.05	3	0.118039
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85265	12.7378	15.1987	4.39497	-26.3942	5.9302	0.673347	-0.000110683	100	30000	0.05	4	0.117097
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85383	12.7324	15.1715	4.36357	-26.3942	5.90604	0.673373	-7.21544e-05	100	30000	0.05	5	0.116001
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85381	12.7375	15.1864	4.38346	-26.3942	5.92134	0.673344	-0.000115611	100	30000	0.05	6	0.116863
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85446	12.7451	15.2182	4.42357	-26.3942	5.95219	0.673386	-5.33753e-05	100	30000	0.05	7	0.115485
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85395	12.7414	15.2086	4.4098	-26.3942	5.9416	0.673399	-3.37041e-05	100	30000	0.05	8	0.1167
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85391	12.7385	15.1987	4.39689	-26.3942	5.93167	0.673416	-8.97505e-06	100	30000	0.05	9	0.116082
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85457	12.7452	15.1801	4.38557	-26.3942	5.92297	0.673386	-5.27733e-05	100	30000	0.05	10	0.117248
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85343	12.7298	15.1767	4.36565	-26.3942	5.90764	0.67338	-6.24484e-05	100	30000	0.05	11	0.115893
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85377	12.738	15.1976	4.3952	-26.3942	5.93037	0.673367	-8.18461e-05	100	30000	0.05	12	0.11624
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85327	12.7347	15.2046	4.39827	-26.3942	5.93273	0.673377	-6.72719e-05	100	30000	0.05	13	0.116776
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85446	12.7605	15.2389	4.45963	-26.3942	5.97993	0.673361	-9.01997e-05	100	30000	0.05	14	0.116815
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85364	12.7448	15.2126	4.41686	-26.3942	5.94703	0.673389	-4.82026e-05	100	30000	0.05	15	0.115943

             #NAN!
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85355	12.7404	15.2063	4.40606	-26.3942	5.93873	0.673392	-4.49773e-05	100	30000	0.05	17	0.115828

             #NAN!
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85445	12.7436	15.2096	4.41342	-26.3942	5.94439	0.673439	2.56517e-05	100	30000	0.05	19	0.116425
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85385	12.7411	15.197	4.3977	-26.3942	5.9323	0.673392	-4.49225e-05	100	30000	0.05	20	0.115926
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85414	12.7407	15.2054	4.40596	-26.3942	5.93865	0.673387	-5.212e-05	100	30000	0.05	21	0.11703
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85381	12.7477	15.2047	4.41207	-26.3942	5.94335	0.673404	-2.68203e-05	100	30000	0.05	22	0.117544
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85351	12.7437	15.216	4.41895	-26.3942	5.94864	0.673391	-4.57683e-05	100	30000	0.05	23	0.115957
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85464	12.7548	15.2302	4.44545	-26.3942	5.96902	0.673391	-4.64749e-05	100	30000	0.05	24	0.11622
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85305	12.735	15.1928	4.38668	-26.3942	5.92382	0.673383	-5.78475e-05	100	30000	0.05	25	0.116

             #NAN!
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85354	12.7271	15.1841	4.37051	-26.3942	5.91138	0.673402	-2.96081e-05	100	30000	0.05	27	0.116686
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw	seed	min
0.5	0.001		2.85424	12.7423	15.2171	4.41947	-26.3942	5.94904	0.673399	-3.44049e-05	100	30000	0.05	28	0.116316
