# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 95

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N19-tmmc-golden-transitions.dat
# iterations: 36100000
# working moves: 332925074
# total moves: 685900000
# acceptance rate: 0.485384

# min_important_energy: 95

# energy   counts
30  3
31  35
32  211
33  996
34  4688
35  19995
36  68360
37  205922
38  539646
39  1250376
40  2518285
41  4511250
42  7168308
43  10129583
44  12738150
45  14317213
46  14318178
47  14307076
48  14308671
49  14283559
50  14260481
51  14263351
52  14243545
53  14222295
54  14221033
55  14229443
56  14204220
57  14227873
58  14242809
59  14228579
60  14226731
61  14243069
62  14285270
63  14341895
64  14406022
65  14471830
66  14461596
67  14460357
68  14481229
69  14475331
70  14441531
71  14393072
72  14346177
73  14377641
74  14429106
75  14480449
76  14554962
77  14543360
78  14644644
79  14736771
80  14869494
81  15102136
82  15253603
83  15279101
84  15130438
85  14536571
86  13817305
87  13110133
88  13407686
89  7459897
90  3932043
91  1612553
92  518297
93  32026
94  3540
