# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 90

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N18-tmmc-golden-transitions.dat
# iterations: 32400000
# working moves: 255550236
# total moves: 583200000
# acceptance rate: 0.438186

# min_important_energy: 90

# energy   counts
28  3
29  14
30  135
31  805
32  3526
33  14728
34  53337
35  168328
36  449549
37  1036220
38  2098888
39  3742438
40  5859139
41  8110899
42  9940904
43  10837377
44  10826581
45  10839700
46  10855530
47  10876096
48  10900168
49  10910338
50  10907953
51  10915583
52  10948346
53  10974873
54  11014727
55  11017706
56  11021550
57  11008972
58  11022788
59  11033353
60  11042440
61  11020248
62  11083752
63  11112477
64  11138530
65  11194663
66  11227556
67  11301031
68  11354005
69  11394343
70  11377811
71  11338960
72  11310629
73  11260582
74  11240780
75  11327166
76  11406632
77  11570411
78  11678440
79  11744851
80  11663502
81  11683245
82  11825798
83  11935863
84  12375311
85  12106097
86  12732873
87  13424730
88  13789741
89  13980378
90  14166601
