# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 98

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N20-tmmc-golden-transitions.dat
# iterations: 40000000
# working moves: 387783467
# total moves: 800000000
# acceptance rate: 0.484729

# min_important_energy: 98

# energy   counts
32  4
33  36
34  284
35  1447
36  5690
37  21001
38  69477
39  203111
40  515632
41  1172087
42  2360024
43  4244001
44  6815948
45  9768348
46  12566718
47  14498688
48  15049929
49  15056248
50  15087533
51  15097118
52  15099837
53  15130237
54  15184178
55  15175975
56  15185997
57  15216741
58  15270371
59  15298529
60  15348786
61  15379520
62  15385913
63  15391962
64  15395912
65  15371400
66  15396179
67  15369375
68  15347305
69  15353874
70  15363973
71  15376581
72  15313694
73  15312038
74  15290445
75  15357335
76  15346240
77  15417565
78  15525142
79  15561916
80  15638435
81  15720991
82  15740577
83  15692062
84  15712148
85  15816839
86  15970328
87  16214088
88  16348699
89  16499557
90  16571024
91  16503084
92  16360845
93  16231871
94  16300068
95  16366167
96  610347
97  2526
