# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 9
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 110

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N22-tmmc-golden-transitions.dat
# iterations: 48400000
# working moves: 511456249
# total moves: 1064800000
# acceptance rate: 0.480331

# min_important_energy: 110

# energy   counts
36  7
37  94
38  467
39  1880
40  7432
41  26032
42  81485
43  223419
44  553412
45  1232521
46  2456986
47  4413392
48  7149383
49  10471044
50  13870494
51  16651788
52  18144204
53  18046736
54  18059881
55  18093206
56  18083300
57  18098168
58  18114407
59  18164348
60  18172152
61  18170886
62  18199381
63  18174526
64  18181136
65  18175188
66  18170481
67  18194565
68  18172554
69  18160519
70  18173058
71  18154462
72  18135534
73  18135204
74  18105119
75  18089515
76  18070404
77  18050765
78  17994077
79  17985877
80  17973949
81  17918032
82  17893540
83  17898071
84  17881088
85  17895690
86  17893049
87  17930196
88  17939255
89  17959281
90  17973722
91  17933062
92  17796374
93  17641712
94  17348266
95  16949188
96  16489626
97  16025642
98  15540039
99  15144501
100  14900332
101  14701630
102  14727032
103  14801228
104  14768248
105  14918901
106  15057200
107  15354391
108  15827890
109  13829886
110  3279490
