#T     nvapor     nliquid       phi(nvap)        phi(nliq)         nparticular
7.34921144168  0.0438544384077  0.10062317488  -0.209162737746  -0.209162734981  0.0717653880461
7.34985454096  0.0438628667817  0.100616406636  -0.209204607102  -0.209205321539  0.0717653934953
7.3504972268  0.0438712952335  0.100609651372  -0.2092464594  -0.209247898712  0.0717653893203
7.35113949972  0.0438786909819  0.100601698412  -0.209286618216  -0.209286622901  0.0717676103904
7.35178136026  0.0438871091614  0.100594940902  -0.209328420338  -0.209329145347  0.0717676091386
7.35242280896  0.0438955325301  0.100588188437  -0.209370201639  -0.209371649666  0.0717676031556
7.35306384632  0.0439029014155  0.1005802395  -0.20941027871  -0.209410279199  0.0717698401655
7.35370447289  0.0439113180795  0.100573497671  -0.20945201232  -0.209452734283  0.071769833881
7.35434468919  0.0439197246415  0.100566748305  -0.209493720065  -0.209495159577  0.0717698304606
7.35498449574  0.0439270951364  0.10055881769  -0.209533735594  -0.209533740424  0.0717720562443
7.35562389307  0.0439354903693  0.100552076698  -0.209575394702  -0.209576114108  0.0717720542084
7.3562628817  0.0439438849564  0.100545333255  -0.209617027363  -0.209618456571  0.071772055289
7.35690146216  0.0439512428876  0.100537399593  -0.209656973149  -0.209656969622  0.0717742802766
7.35753963496  0.04395962995  0.100530677199  -0.209698561969  -0.209699271245  0.0717742765088
7.35817740063  0.0439680089676  0.100523938907  -0.209740123854  -0.209741540436  0.0717742778247
7.35881475968  0.043975361019  0.100516026737  -0.209780008428  -0.209780004866  0.0717764916147
7.35945171264  0.0439837372425  0.100509297894  -0.209821522569  -0.209822224078  0.0717764932993
7.36008826001  0.0439921133259  0.100502573802  -0.209863013865  -0.209864420111  0.0717764929635
7.36072440232  0.0439994581739  0.100494674458  -0.209902839924  -0.209902841731  0.071778693278
7.36136014009  0.0440078275724  0.100487958989  -0.209944286351  -0.20994499414  0.0717786902733
7.36199547381  0.0440161917985  0.100481249178  -0.209985711832  -0.2099871276  0.0717786836532
7.36263040402  0.0440235196341  0.100473344224  -0.210025457682  -0.210025456535  0.071780898291
7.36326493122  0.0440318760534  0.100466640349  -0.210066835511  -0.210067539814  0.0717808930859
7.36389905592  0.0440402250748  0.100459931785  -0.2101081845  -0.210109586028  0.0717808951024
7.36453277864  0.0440475509565  0.100452047701  -0.210147872707  -0.210147873473  0.0717830942826
7.36516609988  0.0440558992382  0.100445345451  -0.210189180371  -0.210189883735  0.0717830881131
7.36579902015  0.0440642355724  0.100438650475  -0.210230461087  -0.210231861154  0.071783087313
7.36643153996  0.044071550261  0.100430768948  -0.21027008091  -0.210270082277  0.0717852869441
7.36706365981  0.0440798841329  0.100424080789  -0.210311317051  -0.210312016128  0.0717852827964
7.36769538021  0.0440882119565  0.100417386067  -0.210352525968  -0.210353916419  0.0717852843529
7.36832670167  0.0440955200427  0.100409527412  -0.210392084004  -0.210392085931  0.0717874746466
7.36895762469  0.0441038410066  0.10040283217  -0.21043324794  -0.210433941523  0.0717874740145
7.36958814977  0.0441121585101  0.100396152996  -0.210474385733  -0.210475765928  0.071787477698
7.37021827742  0.0441204687624  0.100389474153  -0.210515503417  -0.21051757285  0.0717874756937
7.37084800813  0.0441274337263  0.100381229383  -0.210554435055  -0.210554435207  0.0717903881108
7.3714773424  0.0441357389119  0.100374552992  -0.210595507832  -0.210596197639  0.071790385154
7.37210628073  0.044144042723  0.100367876821  -0.210636554694  -0.210637929279  0.0717903859953
7.37273482363  0.0441523430825  0.100361211451  -0.210677581615  -0.210679643679  0.0717903830377
7.37336297158  0.0441592897948  0.100352981395  -0.210716426387  -0.210716427173  0.0717932908917
7.37399072509  0.0441675897773  0.100346319656  -0.210757409349  -0.21075809897  0.0717932844474
7.37461808465  0.0441758778799  0.100339661981  -0.210798370567  -0.210799749322  0.0717932767796
7.37524505075  0.0441841660747  0.100333003629  -0.210839308096  -0.210841373783  0.0717932693801
7.37587162389  0.0441910977499  0.10032477414  -0.210878058674  -0.210878061214  0.0717961852715
7.37649780455  0.0441993798256  0.100318125062  -0.210918944791  -0.210919625887  0.0717961851333
7.37712359324  0.0442076560538  0.1003114677  -0.210959810104  -0.210961171129  0.0717961826749
7.37774899044  0.0442159244682  0.100304823502  -0.211000654007  -0.211002695524  0.0717961779838
7.37837399664  0.0442228539566  0.100296614207  -0.211039332151  -0.211039335737  0.07179907177
7.37899861232  0.0442311131081  0.100289972889  -0.211080127672  -0.211080806966  0.0717990709717
7.37962283799  0.0442393724116  0.100283325852  -0.211120899199  -0.211122251401  0.0717990721257
7.38024667412  0.0442476341608  0.100276687494  -0.211161651866  -0.211163680644  0.0717990672249
7.3808701212  0.0442545467917  0.100268498748  -0.211200244789  -0.211200244049  0.0718019562099
7.38149317971  0.044262801719  0.100261864295  -0.211240950933  -0.211241624085  0.0718019530089
7.38211585014  0.0442710473721  0.10025523283  -0.211281633771  -0.211282978761  0.0718019509366
7.38273813298  0.044279293778  0.100248603093  -0.211322296799  -0.211324315962  0.0718019449189
7.3833600287  0.0442862002679  0.100240432028  -0.211360807701  -0.211360809254  0.0718048266513
7.38398153778  0.044294442192  0.100233807737  -0.211401425138  -0.211402099098  0.0718048208047
7.38460266072  0.0443026710681  0.100227181193  -0.211442018229  -0.211443361106  0.0718048176793
7.38522339797  0.044310904856  0.100220560564  -0.21148258966  -0.211484601323  0.071804812362
7.38584375004  0.0443177914851  0.100212395703  -0.211521014698  -0.211521015257  0.0718076918658
7.38646371738  0.0443260182302  0.100205786936  -0.211561543377  -0.211562214289  0.0718076847767
7.38708330049  0.0443342335756  0.100199168473  -0.211602041084  -0.211603370387  0.0718076884752
7.38770249983  0.0443424530478  0.100192560671  -0.211642522653  -0.211644517054  0.0718076833732
7.38832131588  0.0443493317679  0.100184412594  -0.211680867229  -0.211680863307  0.0718105539152
7.38893974912  0.044357546862  0.100177812065  -0.211721305685  -0.211721967714  0.07181054692
7.38955780001  0.04436575638  0.100171213126  -0.211761721147  -0.211763047101  0.071810540473
7.39017546904  0.0443739601174  0.100164611823  -0.211802115101  -0.211804104792  0.07181053343
7.39079275667  0.0443808265591  0.100156471584  -0.211840375256  -0.211840373875  0.0718134005847
7.39140966337  0.0443890248092  0.10014987745  -0.211880724055  -0.211881384446  0.0718133940401
7.39202618961  0.0443972188969  0.100143279362  -0.211921046293  -0.21192236183  0.0718133931972
7.39264233587  0.04440540489  0.100136687483  -0.211961345507  -0.211963313984  0.071813393529
7.39325810261  0.0444122644317  0.10012857611  -0.21199953514  -0.211999536714  0.0718162393
7.3938734903  0.0444204542938  0.100121985719  -0.212039792587  -0.212040449142  0.0718162367093
7.3944884994  0.0444286350864  0.100115406355  -0.212080027072  -0.212081336385  0.0718162335327
7.39510313038  0.0444368063545  0.10010882659  -0.212120242944  -0.212122208217  0.0718162268516
7.39571738371  0.0444436584817  0.100100715251  -0.212158346035  -0.212158347925  0.0718190736671
7.39633125985  0.0444518318702  0.100094144195  -0.212198518074  -0.212199175122  0.0718190662791
7.39694475925  0.0444599974351  0.100087568932  -0.212238664111  -0.212239970173  0.0718190636474
7.3975578824  0.0444681595578  0.100080995141  -0.212278786153  -0.212280737569  0.0718190638147
7.39817062973  0.0444750003891  0.100072900999  -0.212316817641  -0.212316827372  0.0718218917254
7.39878300172  0.0444831529485  0.100066331077  -0.212356893435  -0.212357544465  0.071821895686
7.39939499883  0.044491309855  0.100059771912  -0.212396952787  -0.212398250812  0.0718218910511
7.40000662151  0.0444994565449  0.100053208525  -0.212436990721  -0.212438935187  0.0718218866424
7.40061787023  0.0445062838747  0.100045128615  -0.212474929912  -0.212474928001  0.0718247235212
7.40122874543  0.0445144295731  0.100038569203  -0.212514924533  -0.212515568432  0.0718247179661
7.40183924758  0.0445225689284  0.10003201433  -0.212554897804  -0.212556186953  0.0718247126274
7.40244937713  0.0445307050385  0.100025466283  -0.212594849214  -0.212596782389  0.0718247055791
7.40305913453  0.0445375217978  0.100017399836  -0.212632714443  -0.212632718926  0.0718275289924
7.40366852025  0.0445456543677  0.100010852169  -0.212672619567  -0.212673263499  0.0718275258059
7.40427753472  0.0445537820643  0.100004309546  -0.212712505406  -0.212713790683  0.0718275194871
7.40488617841  0.0445619006768  0.0999977621329  -0.212752366048  -0.212754287183  0.0718275181474
7.40549445177  0.0445687068598  0.0999897121569  -0.212790148649  -0.212790147459  0.071830339006
7.40610235524  0.044576831147  0.0999831719953  -0.212829969782  -0.212830608072  0.0718303331086
7.40670988928  0.0445849401384  0.0999766352087  -0.212869765821  -0.212871038148  0.0718303312919
7.40731705433  0.0445930526152  0.0999700976634  -0.212909543528  -0.212911452827  0.071830324199
7.40792385085  0.0445998485166  0.0999620614473  -0.212947250221  -0.212947251408  0.0718331342727
7.40853027927  0.0446079533804  0.0999555322671  -0.212986981966  -0.21298761549  0.0718331317195
7.40913634005  0.0446160543169  0.0999490029458  -0.213026691297  -0.213027954937  0.0718331294103
7.40974203363  0.044624147156  0.0999424818723  -0.213066380486  -0.21306827481  0.0718331259779
7.41034736046  0.0446309356875  0.0999344545605  -0.21310400884  -0.213104005738  0.0718359287792
7.41095232098  0.0446390319813  0.0999279345751  -0.213143657062  -0.213144285974  0.0718359225761
7.41155691563  0.0446471166079  0.0999214132051  -0.213183282705  -0.213184541095  0.0718359173211
7.41216114486  0.0446551979076  0.0999149049036  -0.21322288327  -0.21322476548  0.0718359173766
7.4127650091  0.0446619758925  0.0999068890247  -0.213260435946  -0.213260434201  0.0718387099436
7.41336850881  0.0446700555946  0.0999003807881  -0.213299995616  -0.213300618877  0.071838706976
7.41397164441  0.0446781246767  0.0998938638299  -0.21333953027  -0.213340772882  0.071838709928
7.41457441635  0.0446861938036  0.0998873569254  -0.21337904632  -0.213380910526  0.0718387081576
7.41517682506  0.0446929691303  0.0998793661703  -0.213416529221  -0.213416529727  0.0718414835241
7.41577887099  0.044701040294  0.0998728673806  -0.213456008342  -0.213456636285  0.071841473781
7.41638055456  0.0447091000613  0.0998663744068  -0.213495464927  -0.213496717603  0.0718414660172
7.41698187623  0.0447171541897  0.0998598730323  -0.213534894694  -0.213536764094  0.0718414663171
7.41758283641  0.0447239082868  0.0998518791302  -0.213572283566  -0.213572279087  0.0718442569583
7.41818343555  0.0447319645127  0.0998453875046  -0.213611675957  -0.213612293265  0.0718442504167
7.41878367408  0.0447400084649  0.0998388970586  -0.21365104117  -0.213652271741  0.0718442512373
7.41938355243  0.0447480518883  0.0998324165544  -0.213690389813  -0.213692238165  0.0718442455469
7.41998307103  0.0447548077735  0.0998244447565  -0.213727716799  -0.213727720236  0.0718470091861
7.42058223032  0.0447628477095  0.0998179578806  -0.213767024246  -0.213767645576  0.0718470028961
7.42118103072  0.0447708832752  0.0998114751264  -0.213806306523  -0.213807539597  0.0718470011129
7.42177947267  0.0447789104838  0.0998050016304  -0.213845570571  -0.213847417748  0.0718469968025
7.4223775566  0.0447856506906  0.0997970340069  -0.213882811904  -0.213882813376  0.071849765141
7.42297528292  0.0447936745037  0.0997905618974  -0.213922030032  -0.213922639703  0.0718497656863
7.42357265208  0.0448016987802  0.0997840931242  -0.213961231811  -0.21396245426  0.0718497594677
7.42416966449  0.0448097184441  0.0997776234171  -0.214000413013  -0.2140022476  0.0718497522532
7.42476632059  0.0448164490353  0.0997696779405  -0.214037578728  -0.214037578691  0.0718525137556
7.42536262079  0.044824463087  0.0997632084202  -0.214076718356  -0.214077329665  0.071852507281
7.42595856553  0.0448324718198  0.0997567453553  -0.21411583277  -0.214117049023  0.0718525054179
7.42655415522  0.0448404749582  0.0997502856858  -0.214154927024  -0.214156747991  0.0718525036127
7.42714939029  0.0448471972907  0.0997423483011  -0.214192016822  -0.214192013395  0.0718552575326
7.42774427116  0.0448551940447  0.0997358986388  -0.214231069382  -0.214231669514  0.0718552559666
7.42833879825  0.0448631883814  0.0997294401975  -0.214270099771  -0.214271300689  0.0718552550444
7.42893297199  0.0448711842616  0.0997229869401  -0.214309114252  -0.214310920815  0.0718552479836
7.42952679278  0.0448779021857  0.0997150671384  -0.214346134496  -0.214346134202  0.0718579873757
7.43012026106  0.0448858910674  0.0997086248173  -0.21438510706  -0.214385710758  0.0718579806842
7.43071337724  0.044893875719  0.0997021769418  -0.214424058832  -0.214425265328  0.0718579738272
7.43130614174  0.0449018541111  0.0996957338211  -0.214462988245  -0.214464794408  0.071857969771
7.43189855497  0.0449085545959  0.099687831374  -0.214499927759  -0.214499930464  0.07186070973
7.43249061735  0.044916533713  0.0996813879957  -0.214538816318  -0.214539418124  0.0718607050243
7.4330823293  0.0449245046396  0.0996749531954  -0.214577686392  -0.214578888816  0.0718606969867
7.43367369122  0.0449324753646  0.099668518753  -0.214616534155  -0.21461833402  0.0718606914504
7.43426470355  0.0449391608445  0.0996606166018  -0.214653390822  -0.214653387613  0.0718634346914
7.43485536668  0.0449471303601  0.0996541909355  -0.214692198758  -0.214692793464  0.0718634280722
7.43544568103  0.0449550850504  0.0996477597478  -0.214730982205  -0.214732168927  0.0718634254658
7.43603564701  0.0449630392967  0.0996413354858  -0.214769749144  -0.214771531669  0.0718634185585
7.43662526503  0.0449697231461  0.0996334513043  -0.214806539121  -0.214806538173  0.0718661441472
7.43721453551  0.0449776778591  0.0996270315569  -0.214845262227  -0.214845852467  0.0718661412063
7.43780345885  0.0449856205452  0.0996206160117  -0.21488396709  -0.214885150114  0.0718661346621
7.43839203546  0.044993569993  0.0996141994084  -0.214922649595  -0.214924421976  0.0718661304722
7.43898026575  0.045000241528  0.0996063309627  -0.214959366786  -0.214959367401  0.07186884729
7.43956815013  0.0450081809343  0.099599910682  -0.214998008363  -0.214998597042  0.0718688437294
7.440155689  0.0450161126762  0.0995934996403  -0.2150366242  -0.215037793344  0.0718688484328
7.44074288277  0.0450240382688  0.0995870905258  -0.215075222369  -0.215076974146  0.0718688483578
7.44132973185  0.0450307101203  0.0995792379797  -0.215111870586  -0.215111866465  0.0718715514453
7.44191623663  0.0450386396224  0.0995728277621  -0.215150433735  -0.215151017902  0.0718715432596
7.44250239753  0.0450465582734  0.0995664322858  -0.215188973756  -0.21519014168  0.0718715403492
7.44308821494  0.0450544780341  0.0995600335393  -0.215227493881  -0.215229244925  0.0718715355918
7.44367368928  0.0450611337789  0.0995521862768  -0.215264065566  -0.21526406696  0.0718742354701
7.44425882093  0.0450690463817  0.0995457908418  -0.21530254306  -0.215303123808  0.07187423511
7.4448436103  0.0450769594864  0.0995393982439  -0.2153410038  -0.215342166982  0.0718742295384
7.4454280578  0.0450848633161  0.0995330084788  -0.215379444251  -0.215381188651  0.0718742231432
7.44601216381  0.0450915089505  0.0995251748453  -0.215415936499  -0.215415933561  0.0718769262206
7.44659592875  0.0450994154661  0.0995187863231  -0.215454337437  -0.215454915516  0.0718769194754
7.447179353  0.0451073087668  0.0995124056173  -0.215492718488  -0.215493876775  0.0718769127887
7.44776243697  0.0451152074706  0.0995060199008  -0.215531074774  -0.215532806559  0.0718769115944
7.44834518105  0.0451218435953  0.0994982002414  -0.215567502772  -0.215567507419  0.0718795945455
7.44892758564  0.0451297362989  0.0994918196995  -0.215605821824  -0.215606402308  0.0718795904403
7.44950965113  0.0451376226722  0.099485451894  -0.215644123848  -0.215645282709  0.0718795825197
7.45009137792  0.0451455060175  0.0994790830278  -0.215682406049  -0.215684142433  0.0718795732488
7.45067276641  0.0451521303431  0.0994712671882  -0.215718746684  -0.215718747838  0.0718822702722
7.45125381698  0.045160007893  0.0994648984481  -0.215756987868  -0.215757564128  0.0718822634168
7.45183453003  0.0451678826072  0.0994585352318  -0.215795210224  -0.215796361859  0.0718822544648
7.45241490594  0.0451757593326  0.0994521656475  -0.215833412069  -0.215835137304  0.0718822455328
7.45299494512  0.0451823759677  0.0994443658223  -0.215869685369  -0.215869690969  0.0718849291208
7.45357464795  0.0451902363138  0.0994380015672  -0.215907842217  -0.215908414021  0.0718849286294
7.45415401483  0.0451981013918  0.0994316443753  -0.215945982348  -0.215947123065  0.0718849242312
7.45473304613  0.0452059555212  0.099425289078  -0.215984101707  -0.215985809156  0.0718849196007
7.45531174226  0.0452125663854  0.0994174951254  -0.216020306168  -0.216020307324  0.071887592413
7.45589010359  0.045220424713  0.0994111410712  -0.21605838357  -0.216058947519  0.071887592614
7.45646813052  0.0452282668434  0.0994047917776  -0.216096440874  -0.216097566178  0.0718875921189
7.45704582343  0.0452361144976  0.0993984433858  -0.21613448365  -0.216136175514  0.0718875851497
7.4576231827  0.0452427218271  0.0993906730978  -0.216170620831  -0.216170621164  0.071890244894
7.45820020873  0.0452505642388  0.09938432955  -0.216208623997  -0.216209189561  0.0718902377031
7.4587769019  0.045258404362  0.0993779916801  -0.216246606147  -0.216247734306  0.0718902327544
7.45935326258  0.0452662322529  0.0993716481678  -0.216284566604  -0.21628625389  0.0718902308279
7.45992929117  0.0452728227956  0.0993638833319  -0.216320625243  -0.21632062186  0.0718928936072
7.46050498805  0.0452806580767  0.0993575491738  -0.216358548061  -0.216359104646  0.0718928900375
7.46108035359  0.0452884827034  0.0993512155117  -0.216396453475  -0.216397571613  0.071892882321
7.46165538819  0.0452963064606  0.0993448827616  -0.216434337066  -0.216436013043  0.071892877177
7.46223009221  0.0453028936944  0.0993371331079  -0.216470330361  -0.216470331881  0.0718955262549
7.46280446605  0.0453107109238  0.0993308080457  -0.216508177072  -0.216508737976  0.0718955187077
7.46337851007  0.045318529238  0.0993244879396  -0.216546003661  -0.216547122196  0.0718955124265
7.46395222467  0.0453263336311  0.0993181583184  -0.216583802811  -0.216585468482  0.0718955167311
7.46452561021  0.0453329121138  0.0993104196968  -0.216619725126  -0.2166197254  0.071898159655
7.46509866707  0.0453407185236  0.0993041016995  -0.216657493793  -0.216658050177  0.0718981524991
7.46567139563  0.0453485231171  0.0992977848519  -0.2166952421  -0.216696352467  0.0718981464225
7.46624379627  0.0453563210001  0.0992914690749  -0.216732970058  -0.216734632272  0.0718981411849
7.46681586936  0.0453628860305  0.0992837424984  -0.216768812848  -0.21676880815  0.0719007907234
7.46738761527  0.0453706811043  0.0992774247174  -0.216806503614  -0.216807051551  0.0719007841921
7.46795903439  0.0453784698772  0.0992711219103  -0.216844172301  -0.216845268615  0.0719007807612
7.46853012708  0.045386256851  0.0992648067728  -0.216881818453  -0.216883458324  0.0719007823128
7.46910089371  0.0453928197646  0.0992571010633  -0.21691760939  -0.216917613303  0.0719033983972
7.46967133467  0.0454006043109  0.099250797152  -0.216955219473  -0.216955768871  0.0719033966994
7.47024145031  0.0454083788763  0.0992444967638  -0.21699281048  -0.216993904583  0.0719033951594
7.47081124101  0.0454161585218  0.0992381929033  -0.217030380649  -0.217032016565  0.0719033946692
7.47138070715  0.0454227123059  0.0992304958268  -0.217066096597  -0.217066099615  0.0719060119674
7.47194984908  0.0454304799449  0.099224196396  -0.217103629973  -0.217104175681  0.0719060105125
7.47251866719  0.0454382429811  0.0992179013503  -0.217141143584  -0.217142230299  0.0719060089882
7.47308716183  0.0454460086847  0.0992116125545  -0.217178636924  -0.217180262338  0.0719060090047
7.47365533338  0.0454525521471  0.0992039223469  -0.217214282435  -0.217214283007  0.0719086212088
7.4742231822  0.0454603161465  0.0991976335395  -0.217251739991  -0.217252281145  0.0719086177465
7.47479070867  0.0454680733843  0.0991913492866  -0.217289181003  -0.217290264771  0.0719086113185
7.47535791313  0.045475827012  0.0991850675262  -0.217326597373  -0.217328216192  0.071908611666
7.47592479597  0.0454823586179  0.0991773869501  -0.217362170803  -0.217362170501  0.0719112212032
7.47649135754  0.0454901094514  0.0991711103399  -0.217399551905  -0.217400088962  0.0719112181678
7.47705759821  0.0454978486196  0.0991648288098  -0.217436913424  -0.217437986191  0.0719112165761
7.47762351834  0.0455055877601  0.0991585515111  -0.217474254357  -0.217475859984  0.0719112164151
7.4781891183  0.0455133285432  0.0991522743889  -0.217511576881  -0.21751371506  0.0719112160985
7.47875439844  0.0455195512824  0.099144266139  -0.217546615327  -0.217546616678  0.0719144594554
7.47931935914  0.045527291235  0.099138000066  -0.217583903654  -0.217584441117  0.0719144537162
7.47988400074  0.045535020443  0.0991317332314  -0.217621172862  -0.217622245225  0.0719144485764
7.48044832361  0.0455427455237  0.0991254669571  -0.217658420244  -0.217660023088  0.071914447242
7.48101232812  0.0455504743592  0.0991191981393  -0.217695650916  -0.217697785822  0.0719144417267
7.48157601461  0.0455566789404  0.09911120655  -0.217730596136  -0.21773059766  0.0719176896461
7.48213938345  0.0455644014838  0.0991049432145  -0.217767786606  -0.217768316457  0.0719176895889
7.48270243499  0.0455721176636  0.0990986893184  -0.217804962652  -0.217806025031  0.0719176817136
7.48326516959  0.0455798372236  0.0990924359111  -0.21784211994  -0.217843713925  0.0719176752099
7.48382758762  0.0455875470878  0.0990861815248  -0.217879254566  -0.217881374636  0.0719176726952
7.48438968942  0.0455937404607  0.0990781938558  -0.217914111882  -0.217914107689  0.071920917783
7.48495147535  0.0456014486929  0.0990719411043  -0.217951211909  -0.217951736425  0.0719209117597
7.48551294576  0.0456091523914  0.0990656945142  -0.217988290994  -0.217989340653  0.0719209093689
7.48607410101  0.0456168488657  0.0990594432066  -0.218025351165  -0.218026924764  0.0719209079916
7.48663494146  0.0456245491923  0.0990532049951  -0.218062393187  -0.218064490394  0.0719209042913
7.48719546745  0.045630738427  0.0990452391834  -0.21809717918  -0.21809718006  0.0719241219832
7.48775567935  0.0456384386934  0.099039003799  -0.218134185396  -0.218134710855  0.0719241173241
7.48831557749  0.0456461256491  0.0990327624869  -0.218171174887  -0.218172226196  0.0719241094345
7.48887516223  0.0456538151525  0.0990265274004  -0.218208144947  -0.218209720187  0.0719241026068
7.48943443393  0.0456614995123  0.099020295302  -0.218245095623  -0.218247192908  0.0719240968086
7.48999339293  0.0456676729623  0.0990123391063  -0.218279786669  -0.218279787288  0.0719273236986
7.49055203958  0.0456753534836  0.0990061069333  -0.218316700402  -0.218317222492  0.0719273186099
7.49111037423  0.0456830326218  0.0989998780535  -0.2183535972  -0.218354641673  0.0719273104044
7.49166839724  0.0456907055534  0.0989936535842  -0.218390473535  -0.218392037164  0.0719273054402
7.49222610893  0.0456983756386  0.0989874300721  -0.218427328585  -0.218429407167  0.0719273039829
7.49278350968  0.0457045387492  0.0989794937234  -0.218461941575  -0.218461942308  0.0719305149317
7.49334059981  0.0457122064029  0.098973270441  -0.218498763639  -0.218499283145  0.0719305081606
7.49389737968  0.0457198710232  0.0989670551699  -0.218535567565  -0.218536605246  0.0719305019249
7.49445384964  0.0457275308877  0.0989608349959  -0.218572351869  -0.218573905379  0.0719304968949
7.49501001002  0.0457351875167  0.0989546208952  -0.218609115719  -0.218611181723  0.0719304938715
7.49556586117  0.0457413422373  0.0989466912139  -0.218643642792  -0.218643639999  0.0719337013201
7.49612140344  0.0457489953697  0.0989404828263  -0.218680370994  -0.218680881196  0.0719336979398
7.49667663717  0.0457566446533  0.098934277876  -0.218717081477  -0.21871810446  0.0719336932416
7.4972315627  0.0457642908726  0.0989280622399  -0.218753772545  -0.218755306105  0.0719336899955
7.49778618037  0.0457719298218  0.098921864799  -0.218790443298  -0.218792484167  0.0719336900384
7.49834049052  0.0457780804443  0.0989139556385  -0.218824897426  -0.218824893038  0.0719368761637
7.4988944935  0.0457857221741  0.0989077468944  -0.21886153254  -0.218862035753  0.0719368749196
7.49944818965  0.0457933608918  0.0989015528821  -0.218898155132  -0.218899171657  0.0719368657933
7.5000015793  0.0458009893459  0.0988953537121  -0.21893475561  -0.21893628001  0.0719368611027
7.5005546628  0.0458086235933  0.0988891601724  -0.21897133938  -0.21897337247  0.0719368545291
7.50110744048  0.0458147593506  0.0988812678037  -0.219005709575  -0.219005707587  0.0719400364323
7.50165991268  0.0458223867755  0.0988750754577  -0.219042256569  -0.219042762027  0.0719400311544
7.50221207974  0.0458300076937  0.0988688838642  -0.219078784026  -0.219079794407  0.0719400279843
7.50276394199  0.0458376276028  0.0988627003602  -0.219115295142  -0.2191168116  0.0719400214108
7.50331549978  0.0458452416474  0.0988565063501  -0.219151785748  -0.219153804594  0.0719400187426
7.50386675344  0.0458513736372  0.0988486256154  -0.219186077458  -0.219186077139  0.0719431878768
7.5044177033  0.0458589890797  0.0988424464578  -0.219222535374  -0.219223040715  0.0719431806363
7.50496834969  0.0458665992228  0.0988362722763  -0.219258975532  -0.219259985964  0.0719431729404
7.50551869296  0.0458742090004  0.0988300890981  -0.219295395336  -0.219296907273  0.0719431674127
7.50606873344  0.0458818091552  0.0988239094299  -0.219331794085  -0.219333803118  0.071943167191
7.50661847145  0.0458879229321  0.0988160370042  -0.219365999191  -0.21936599502  0.0719463375782
7.50716790733  0.0458955246489  0.0988098675256  -0.219402364251  -0.219402859085  0.0719463337675
7.50771704142  0.0459031179996  0.0988036977544  -0.219438713632  -0.2194397092  0.0719463268929
7.50826587404  0.0459107094052  0.0987975245266  -0.219475042801  -0.219476535591  0.0719463232479
7.50881440553  0.0459183043891  0.0987913618243  -0.219511353911  -0.219513342871  0.0719463200996
7.50936263621  0.0459244171698  0.0987835105848  -0.219545488917  -0.219545489096  0.0719494670943
7.50991056642  0.045932002195  0.0987773456969  -0.219581762892  -0.219582256966  0.0719494658016
7.51045819648  0.0459395850688  0.0987711828705  -0.219618023949  -0.219619016722  0.0719494577426
7.51100552673  0.0459471647527  0.0987650276875  -0.219654265049  -0.219655753205  0.0719494520136
7.51155255749  0.04595473355  0.0987588604273  -0.219690481331  -0.219692455953  0.0719494561465
7.51209928908  0.045960844022  0.0987510333978  -0.219724536944  -0.219724535924  0.0719525941616
7.51264572185  0.0459684218483  0.0987448761507  -0.219760728031  -0.219761224719  0.0719525844788
7.5131918561  0.0459759881925  0.098738720481  -0.219796896461  -0.219797884369  0.0719525813686
7.51373769218  0.04598355368  0.0987325724708  -0.219833045671  -0.21983452224  0.071952580392
7.5142832304  0.0459911165057  0.0987264173981  -0.219869179227  -0.219871145973  0.071952575482
7.51482847109  0.0459972120044  0.098718597702  -0.219903153444  -0.219903154827  0.0719557080931
7.51537341457  0.0460047663902  0.098712449251  -0.219939248943  -0.219939736773  0.0719557080076
7.51591806117  0.0460123272905  0.0987063107262  -0.219975331243  -0.219976309784  0.0719557011584
7.51646241121  0.0460198805988  0.0987001661646  -0.2200113979  -0.220012868594  0.0719556917176
7.51700646501  0.0460274313021  0.0986940306823  -0.220047444028  -0.220049402705  0.0719556848537
7.5175502229  0.0460335134718  0.0986862137873  -0.220081334343  -0.220081334534  0.0719588171005
7.5180936852  0.0460410591241  0.0986800764666  -0.220117342391  -0.220117826616  0.0719588161128
7.51863685223  0.0460486048173  0.0986739481301  -0.220153336043  -0.220154307093  0.0719588099165
7.51917972431  0.046056146484  0.098667813556  -0.220189310378  -0.220190765398  0.0719588059106
7.51972230175  0.0460636819214  0.0986616791569  -0.220225268677  -0.220227208544  0.0719588007511
7.52026458489  0.0460697590578  0.0986538860708  -0.220259084791  -0.220259083598  0.0719619170555
7.52080657403  0.0460772923354  0.0986477619289  -0.220295007259  -0.220295489338  0.0719619126447
7.5213482695  0.0460848272379  0.0986416334848  -0.22033091492  -0.220331882488  0.0719619040891
7.52188967162  0.0460923511817  0.098635513636  -0.220366802927  -0.220368252653  0.0719618993399
7.5224307807  0.046099875701  0.0986293904749  -0.220402673639  -0.220404604863  0.0719618929749
7.52297159706  0.0461059459962  0.0986216139158  -0.22043641056  -0.220436411906  0.0719650037455
7.52351212102  0.0461134654426  0.0986154910036  -0.220472244987  -0.220472725548  0.0719650009031
7.52405235289  0.0461209847753  0.098609375291  -0.220508059871  -0.220509016375  0.0719650002094
7.52459229299  0.0461284966714  0.098603257379  -0.220543861543  -0.220545297904  0.0719649935551
7.52513194163  0.0461360081516  0.0985971447587  -0.22057964359  -0.220581556408  0.0719649891018
7.52567129913  0.0461420700277  0.0985893763241  -0.220613308033  -0.220613309257  0.0719680841068
