0	1.56643e-27	1200
0.05	6.93107e-28	1200
0.1	8.17577e-29	1200
0.15	2.77685e-30	1200
0.2	2.05839e-32	1200
0.25	2.34913e-35	1200
0.3	2.4362e-39	1200
0.35	1.15104e-44	1200
0.4	1.74636e-51	1200
0.45	7.47257e-60	1200
0.5	1.07669e-69	1200
0.55	7.97703e-81	1200
0.6	6.24792e-93	1200
0.65	1.36525e-105	1200
0.7	2.28126e-118	1200
0.75	8.70468e-131	1200
0.8	2.27781e-142	1200
0.85	5.6398e-153	1200
0.9	1.64828e-162	1200
0.95	7.68687e-170	1200
1	1.47206e-175	1200
1.05	0.00182562	-1
1.1	6.07464e-06	-1
1.15	3.68712e-07	-1
1.2	2.1138e-07	-1
1.25	6.43758e-07	-1
1.3	5.89065e-06	0
1.35	8.82115e-05	0
1.4	0.00135488	0
1.45	0.0152491	0
1.5	0.104226	0
1.55	0.384775	0
1.6	0.784892	0
1.65	0.88482	0
1.7	0.702685	0
1.75	0.447514	0
1.8	0.270107	0
1.85	0.165027	0
1.9	0.116369	0
1.95	0.0887925	0
2	0.0757677	0
2.05	0.0755277	0
2.1	0.091533	0
2.15	0.129729	0
2.2	0.204381	0
2.25	0.307699	0
2.3	0.433433	0
2.35	0.514109	0
2.4	0.538653	0
2.45	0.477259	0
2.5	0.373069	0
2.55	0.266027	0
2.6	0.187335	0
2.65	0.138214	0
2.7	0.11463	0
2.75	0.109831	0
2.8	0.123161	0
2.85	0.155814	0
2.9	0.212737	0
2.95	0.292588	0
3	0.385217	0
3.05	0.460947	0
3.1	0.491207	0
3.15	0.461611	0
3.2	0.392081	0
3.25	0.311031	0
3.3	0.243433	0
3.35	0.196978	0
3.4	0.172956	0
3.45	0.168485	0
3.5	0.183827	0
3.55	0.219693	0
3.6	0.278703	0
3.65	0.356881	0
3.7	0.442124	0
3.75	0.507551	0
3.8	0.528965	0
3.85	0.49512	0
3.9	0.422977	0
3.95	0.338095	0
4	0.264272	0
4.05	0.210393	0
4.1	0.178242	0
4.15	0.16459	0
4.2	0.167886	0
4.25	0.186598	0
4.3	0.220769	0
4.35	0.266764	0
4.4	0.317296	0
4.45	0.357274	0
