# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 17
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 66

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N14-tmmc-golden-transitions.dat
# iterations: 19600000
# working moves: 137396491
# total moves: 274400000
# acceptance rate: 0.500716

# min_important_energy: 66

# energy   counts
20  3
21  23
22  202
23  1168
24  6477
25  29071
26  108273
27  328109
28  841134
29  1802219
30  3294979
31  5097924
32  6760551
33  7732297
34  7687359
35  7701033
36  7721315
37  7698692
38  7702795
39  7690934
40  7643967
41  7642529
42  7616012
43  7591145
44  7585558
45  7594661
46  7611169
47  7619116
48  7642188
49  7605493
50  7589382
51  7580436
52  7555462
53  7551418
54  7531387
55  7498266
56  7479593
57  7498472
58  7562669
59  7589485
60  7608858
61  7643775
62  7680927
63  7636237
64  7649487
65  7669562
66  4718188
