# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 17
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00697093
# min_important_energy after initialization: 58

# histogram method: simple flat
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 115301616
# total moves: 219700000
# acceptance rate: 0.524814

# min_important_energy: 58

# energy   counts
19  28
20  202
21  1546
22  9178
23  42115
24  150363
25  449818
26  1092669
27  2218897
28  3778199
29  5444412
30  6698556
31  7079736
32  7103477
33  7103458
34  7125751
35  7187127
36  7214032
37  7212280
38  7188662
39  7190921
40  7239259
41  7297182
42  7361116
43  7416132
44  7404102
45  7479958
46  7490042
47  7386773
48  7293753
49  7245687
50  7227841
51  7090487
52  6901748
53  6757432
54  6577064
55  6552277
56  6764999
57  6927986
58  6994735
