# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 17
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0113858
# min_important_energy after initialization: 72

# histogram method: simple flat
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 153243592
# total moves: 337500000
# acceptance rate: 0.454055

# min_important_energy: 73

# energy   counts
23  11
24  139
25  772
26  4466
27  19486
28  75236
29  231599
30  612488
31  1359698
32  2592069
33  4241047
34  5980201
35  7315975
36  7816724
37  7758275
38  7767806
39  7784084
40  7789010
41  7796166
42  7837461
43  7874918
44  7928132
45  7957887
46  7982236
47  8054775
48  8082239
49  8125480
50  8135582
51  8213885
52  8226564
53  8186173
54  8186061
55  8169131
56  8305326
57  8361126
58  8424362
59  8428903
60  8427832
61  8437302
62  8489576
63  8489483
64  8538178
65  8474311
66  8469530
67  8358070
68  8467026
69  8659690
70  8886113
71  8854278
72  9439870
73  7190916
74  2692332
