# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 17
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 442991963
# total moves: 926100000
# acceptance rate: 0.478341

# min_important_energy: 104

# energy   counts
34  10
35  72
36  331
37  1782
38  6437
39  23536
40  73381
41  205782
42  515251
43  1159460
44  2325870
45  4184505
46  6736249
47  9763519
48  12750480
49  15035041
50  16003312
51  15990203
52  15985028
53  15982650
54  15979441
55  15984296
56  15984311
57  15982368
58  15969054
59  15946546
60  15942530
61  15920894
62  15893375
63  15917097
64  15924277
65  15954090
66  15945312
67  15982616
68  16033789
69  16079127
70  16131988
71  16168799
72  16151989
73  16157071
74  16153651
75  16152988
76  16097737
77  16137663
78  16114610
79  16048173
80  16092189
81  16000502
82  15988542
83  16000810
84  16040514
85  16013153
86  16164766
87  16279959
88  16477894
89  16708412
90  16941481
91  17222036
92  17610833
93  17838942
94  17994159
95  18128157
96  18027641
97  18010842
98  17935105
99  17880997
100  17747644
101  17836398
102  17647526
103  14807
