# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 17
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 127

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N25-tmmc-golden-transitions.dat
# iterations: 62500000
# working moves: 747372443
# total moves: 1562500000
# acceptance rate: 0.478318

# energy	samples
60  0
61  3398766
62  1845288
63  1217363
64  865648
65  638828
66  483047
67  372448
68  292431
69  232790
70  187735
71  153138
72  126196
73  105117
74  88185
75  74415
76  63325
77  54172
78  46825
79  40538
80  35277
81  30897
82  27111
83  23879
84  21145
85  18785
86  16730
87  14881
88  13326
89  11973
90  10800
91  9742
92  8773
93  7955
94  7220
95  6535
96  5929
97  5441
98  4972
99  4569
100  4208
101  3902
102  3608
103  3293
104  3016
105  2734
106  2472
107  2262
108  2039
109  1831
110  1611
111  1442
112  1255
113  1102
114  966
115  864
116  749
117  663
118  566
119  487
120  413
121  333
122  268
123  195
124  142
125  42
