# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 90

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N18-tmmc-golden-transitions.dat
# iterations: 32400000
# working moves: 266298165
# total moves: 583200000
# acceptance rate: 0.456616

# min_important_energy: 90

# energy   counts
28  2
29  44
30  144
31  809
32  3926
33  16135
34  58569
35  181474
36  482956
37  1112647
38  2268819
39  4009188
40  6271702
41  8673008
42  10640067
43  11597247
44  11626762
45  11633801
46  11648655
47  11640740
48  11634618
49  11666262
50  11659269
51  11665393
52  11670369
53  11682053
54  11707256
55  11745509
56  11747214
57  11745378
58  11759298
59  11748483
60  11762776
61  11787070
62  11829846
63  11865345
64  11933511
65  11981582
66  11992902
67  12049438
68  12104562
69  12086344
70  12130545
71  12176151
72  12195964
73  12261108
74  12284999
75  12398325
76  12448033
77  12561815
78  12515428
79  12557314
80  12476349
81  12356713
82  12038743
83  11220643
84  11020364
85  9716789
86  8010254
87  7790634
88  7768247
89  7746513
90  7833896
