# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 98

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N20-tmmc-golden-transitions.dat
# iterations: 40000000
# working moves: 390328738
# total moves: 800000000
# acceptance rate: 0.487911

# min_important_energy: 98

# energy   counts
32  5
33  29
34  232
35  1322
36  5905
37  21892
38  72777
39  209299
40  537233
41  1216194
42  2451493
43  4406925
44  7069157
45  10129261
46  12998676
47  14959893
48  15537347
49  15529133
50  15545860
51  15537728
52  15501938
53  15504008
54  15506600
55  15511194
56  15506361
57  15526585
58  15527348
59  15555042
60  15562780
61  15565793
62  15584930
63  15631823
64  15630445
65  15630529
66  15671646
67  15662277
68  15647211
69  15662957
70  15651474
71  15610564
72  15536076
73  15549636
74  15528301
75  15494496
76  15454215
77  15461059
78  15351117
79  15339989
80  15286977
81  15198580
82  15136627
83  15038395
84  15036268
85  15159187
86  15323114
87  15407301
88  15536285
89  15659085
90  15805571
91  15809220
92  15848550
93  15815737
94  15834247
95  15893804
96  609542
97  4755
