# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 95

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N19-tmmc-golden-transitions.dat
# iterations: 36100000
# working moves: 337272827
# total moves: 685900000
# acceptance rate: 0.491723

# min_important_energy: 95

# energy   counts
31  16
32  166
33  962
34  5114
35  21233
36  71353
37  215776
38  559457
39  1287034
40  2611131
41  4685536
42  7453468
43  10511298
44  13227107
45  14886696
46  14991240
47  14974623
48  14959213
49  14964390
50  14956562
51  14963153
52  14935663
53  14914836
54  14904756
55  14902293
56  14860300
57  14825692
58  14821467
59  14789483
60  14796343
61  14739668
62  14701060
63  14655583
64  14589216
65  14589008
66  14629758
67  14628639
68  14599707
69  14603400
70  14607176
71  14563513
72  14571888
73  14562678
74  14594118
75  14557822
76  14465765
77  14340182
78  14235597
79  14097344
80  13842950
81  13608031
82  13376780
83  13174745
84  12897149
85  12618904
86  12626085
87  12701835
88  13410752
89  7173268
90  3262475
91  1263207
92  484217
93  30676
94  443
