# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 443804768
# total moves: 926100000
# acceptance rate: 0.479219

# min_important_energy: 104

# energy   counts
32  3
33  3
34  15
35  66
36  358
37  1588
38  6505
39  22500
40  71099
41  204678
42  512862
43  1147073
44  2299575
45  4139328
46  6700123
47  9697487
48  12660811
49  14915628
50  15914690
51  15928863
52  15964579
53  15997949
54  15991551
55  16006661
56  16031259
57  16072491
58  16098185
59  16137012
60  16178877
61  16202017
62  16202032
63  16260521
64  16283395
65  16263865
66  16223781
67  16223954
68  16199950
69  16134611
70  16146152
71  16184214
72  16189225
73  16155936
74  16188072
75  16219070
76  16222203
77  16205907
78  16238377
79  16232248
80  16280344
81  16368784
82  16379021
83  16546402
84  16563692
85  16595660
86  16614848
87  16679278
88  16840333
89  17072982
90  17334791
91  17374563
92  17365584
93  17288976
94  17214007
95  17143553
96  16980398
97  17019390
98  17009392
99  17135914
100  17196997
101  17333361
102  17082376
103  2005
