# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 124

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N24-tmmc-golden-transitions.dat
# iterations: 57600000
# working moves: 672385805
# total moves: 1382400000
# acceptance rate: 0.48639

# min_important_energy: 124

# energy   counts
39  1
40  6
41  95
42  530
43  2420
44  8812
45  27929
46  81696
47  220331
48  533294
49  1162275
50  2303764
51  4180397
52  6880923
53  10314009
54  14122740
55  17722116
56  20350824
57  21422892
58  21401720
59  21382871
60  21374330
61  21391724
62  21376671
63  21315853
64  21277882
65  21273836
66  21259516
67  21260807
68  21204341
69  21231893
70  21234580
71  21250085
72  21258000
73  21237676
74  21259913
75  21238250
76  21244217
77  21218497
78  21226345
79  21264662
80  21267850
81  21290404
82  21325516
83  21286434
84  21192570
85  21127164
86  21050525
87  21013242
88  20982959
89  20935085
90  20928456
91  20854238
92  20879791
93  20904338
94  20985186
95  20940882
96  20990587
97  21003870
98  21051215
99  21149996
100  21298063
101  21468950
102  21641195
103  21830471
104  21894630
105  21956007
106  21951654
107  21974352
108  22088732
109  22137634
110  22153472
111  22200503
112  22212330
113  22398707
114  22453452
115  22246941
116  22476571
117  16140376
118  3055427
119  118869
120  12550
121  3366
122  6717
