# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 66

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N14-tmmc-golden-transitions.dat
# iterations: 19600000
# working moves: 136876915
# total moves: 274400000
# acceptance rate: 0.498823

# min_important_energy: 66

# energy   counts
20  4
21  39
22  265
23  1108
24  6068
25  28321
26  107152
27  328923
28  831631
29  1781675
30  3238573
31  4998969
32  6624611
33  7580949
34  7517625
35  7522754
36  7528007
37  7531847
38  7529266
39  7535652
40  7520211
41  7533023
42  7503265
43  7518508
44  7558105
45  7587120
46  7615862
47  7660217
48  7726555
49  7757967
50  7731208
51  7723333
52  7707961
53  7695708
54  7692022
55  7594791
56  7599197
57  7597465
58  7600829
59  7614746
60  7631365
61  7670627
62  7685837
63  7774210
64  7793218
65  7775784
66  4837427
