# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 74

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N15-tmmc-golden-transitions.dat
# iterations: 22500000
# working moves: 156314891
# total moves: 337500000
# acceptance rate: 0.463155

# min_important_energy: 74

# energy   counts
23  27
24  142
25  801
26  4439
27  20314
28  79045
29  249640
30  653823
31  1467445
32  2791509
33  4557336
34  6410287
35  7828981
36  8338629
37  8337312
38  8324904
39  8329801
40  8315511
41  8302180
42  8321875
43  8316023
44  8320345
45  8301002
46  8298328
47  8305848
48  8302507
49  8298020
50  8286309
51  8308202
52  8292899
53  8295214
54  8260651
55  8239192
56  8214436
57  8247259
58  8244713
59  8226782
60  8213479
61  8217564
62  8253083
63  8257281
64  8295128
65  8272573
66  8168522
67  8028107
68  7802253
69  7658830
70  7675564
71  7952246
72  8678581
73  6507224
74  2427834
