# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 85

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N17-tmmc-golden-transitions.dat
# iterations: 28900000
# working moves: 233582459
# total moves: 491300000
# acceptance rate: 0.475438

# min_important_energy: 85

# energy   counts
26  9
27  33
28  124
29  742
30  4360
31  17508
32  65435
33  204440
34  547827
35  1269055
36  2538630
37  4422643
38  6751591
39  9037847
40  10658088
41  11141314
42  11134684
43  11141429
44  11123447
45  11126333
46  11135960
47  11130025
48  11135747
49  11144099
50  11145172
51  11148658
52  11156573
53  11161726
54  11180632
55  11184059
56  11205574
57  11242759
58  11287774
59  11389319
60  11400025
61  11461962
62  11522346
63  11576560
64  11643956
65  11686563
66  11716227
67  11689697
68  11717264
69  11632132
70  11473891
71  11295514
72  11102547
73  11026101
74  11056162
75  11230418
76  11448628
77  11808908
78  12143686
79  12122204
80  12199313
81  495388
82  16118
83  774
