# iterations	 errorinentropy	 maxerror	(generated with python figs/comparison.py 0 s000/periodic-ww1.30-ff0.20-N50-tmi3-golden-movie/001090-lndos.dat s000/periodic-ww1.30-ff0.20-N50
2.48e+04	13.9	112
3.164e+05	13.45	68.85
4.658e+05	11.45	60.42
6.045e+05	10.86	57.01
7.788e+05	9.3	50.99
9.850e+05	7.848	43.74
1.531e+06	6.689	45.21
2.198e+06	5.875	44.8
2.882e+06	5.252	39.74
3.658e+06	4.888	42.86
4.420e+06	4.64	41.97
5.302e+06	4.309	38.66
6.262e+06	3.714	31.18
7.196e+06	3.435	28.48
8.194e+06	3.232	27.76
8.688e+06	2.997	24.32
9.226e+06	2.907	24.12
9.813e+06	2.821	23.95
1.038e+07	2.711	23.52
1.121e+07	2.541	22.81
1.266e+07	2.373	20.65
1.416e+07	2.3	20.13
1.57e+07	2.103	19.24
1.733e+07	2.09	19.35
1.838e+07	2.044	19.07
1.921e+07	2.013	19.04
2e+07	1.984	18.98
2.146e+07	1.89	18.41
2.345e+07	1.832	17.91
2.543e+07	1.763	17.59
2.759e+07	1.623	16.67
2.865e+07	1.624	16.75
2.973e+07	1.608	16.82
3.195e+07	1.512	16.23
3.419e+07	1.424	15.34
3.663e+07	1.344	13.88
3.798e+07	1.307	13.71
3.922e+07	1.302	13.72
4.176e+07	1.3	13.78
4.439e+07	1.263	13.62
4.668e+07	1.207	12.9
4.792e+07	1.167	12.41
5.037e+07	1.151	12.16
5.318e+07	1.151	12.28
5.599e+07	1.119	11.88
5.734e+07	1.086	11.62
6.033e+07	1.029	11.34
6.356e+07	0.975	10.86
6.581e+07	0.9495	10.68
6.753e+07	0.9259	10.44
7.094e+07	0.9091	10.24
7.443e+07	0.8812	10.1
7.617e+07	0.8688	10.05
7.97e+07	0.8276	9.563
8.331e+07	0.8066	9.355
8.533e+07	0.7924	9.258
8.841e+07	0.7797	9.187
9.211e+07	0.7558	9.013
9.433e+07	0.7437	8.893
9.727e+07	0.727	8.846
1.013e+08	0.7195	8.76
1.037e+08	0.7065	8.542
1.068e+08	0.6999	8.525
1.108e+08	0.6865	8.351
1.132e+08	0.6726	8.229
1.171e+08	0.6518	7.389
1.215e+08	0.6387	7.32
1.24e+08	0.6309	7.323
1.287e+08	0.6288	7.385
