# round trips	 doserror
1	-29.84
21	-5.058
29	-3.52
34	-2.083
39	-2.174
43	-1.61
56	-0.3807
70	0.02549
81	0.1083
94	0.1092
108	0.1448
118	0.1504
127	0.11
134	0.07538
147	0.1467
152	0.03598
157	0.04151
165	0.09524
168	0.05393
177	0.1063
192	0.05384
211	0.05886
225	0.08217
243	0.1633
252	0.1074
261	0.1417
265	0.163
280	0.1526
296	0.1372
314	0.1495
330	0.143
336	0.1563
344	0.169
360	0.1694
375	0.1757
394	0.1709
406	0.1724
419	0.1744
436	0.1976
454	0.2386
469	0.2149
478	0.2014
495	0.2088
514	0.2151
533	0.1925
541	0.1901
563	0.1851
585	0.1797
599	0.1776
610	0.1637
629	0.1628
653	0.1454
669	0.159
689	0.15
712	0.1637
722	0.151
741	0.1403
764	0.14
779	0.1381
805	0.1318
835	0.1336
850	0.1187
871	0.1341
898	0.1416
915	0.1461
945	0.1398
972	0.1485
990	0.1537
1020	0.1562
1035	0.1469
1057	0.1357
1083	0.134
1100	0.1377
1123	0.1413
1142	0.1383
1167	0.133
1183	0.1443
1213	0.1616
1236	0.1676
1260	0.1622
1281	0.1615
1311	0.1579
1326	0.1555
1347	0.1489
1376	0.1334
1400	0.1298
1423	0.1255
1444	0.1328
1473	0.1263
1495	0.1325
1533	0.1211
1555	0.1164
1583	0.1196
1610	0.1183
1633	0.1177
1660	0.1112
1683	0.113
1722	0.1114
1740	0.1063
1781	0.1127
1802	0.1078
1836	0.1097
1863	0.1079
1887	0.1081
1932	0.1113
1962	0.1112
2000	0.117
2026	0.1189
2051	0.1153
2090	0.1103
2126	0.1087
2154	0.1093
2181	0.1083
2209	0.1116
2239	0.1116
2267	0.1163
2294	0.1132
2333	0.1174
2358	0.1221
2385	0.1252
2424	0.1277
2454	0.1274
2488	0.122
2525	0.1176
2555	0.1171
2586	0.1173
2622	0.1191
2669	0.1165
2697	0.1132
2730	0.1091
2780	0.1047
2807	0.1056
2835	0.1005
2875	0.09812
2912	0.09442
2944	0.09671
2974	0.09612
3034	0.09714
3074	0.09846
3112	0.1004
3164	0.09741
3217	0.09933
3262	0.09808
3300	0.09801
3361	0.09681
3402	0.102
3448	0.1018
3492	0.1019
3538	0.1029
3587	0.09884
3626	0.1026
3681	0.1013
3721	0.1025
3776	0.09726
3822	0.09321
3877	0.09254
3917	0.09118
3967	0.08851
4016	0.09276
4067	0.0892
4121	0.09145
4163	0.09423
4221	0.09701
4264	0.0957
4328	0.09473
4376	0.09276
4428	0.09229
4476	0.08913
4523	0.08891
4566	0.09019
4613	0.08631
4667	0.08662
