# version: 0.0.0-1915-ge309d073-dirty
# seed: 0
# well_width: 1.3
# ff: 0.3
# N: 500
# walls: 0
# cell dimensions: (19.1123, 19.1123, 19.1123)
# translation_scale: 0.1
# energy_levels: 4501
# min_T: 0.5
# max_entropy_state: 1206
# min_important_energy: 2568

# iterations: 275887500
# working moves: 71083030772
# total moves: 137943750000
# acceptance rate: 0.515304

# converged state: 2502
# converged temperature: 0.513261

# energy	lndos	ps
1395	-64.154	14078
1396	-64.8056	13922
1397	-65.4607	13791
1398	-66.118	13643
1399	-66.7781	13504
1400	-67.4406	13372
1401	-68.1069	13228
1402	-68.7757	13089
1403	-69.4481	12969
1404	-70.1233	12843
1405	-70.8002	12731
1406	-71.4799	12602
1407	-72.1635	12478
1408	-72.8505	12375
1409	-73.5393	12258
1410	-74.231	12128
1411	-74.9263	12007
1412	-75.6244	11889
1413	-76.3257	11757
1414	-77.0288	11631
1415	-77.7348	11513
1416	-78.4441	11400
1417	-79.1565	11305
1418	-79.8703	11214
1419	-80.588	11112
1420	-81.3081	11005
1421	-82.0313	10904
1422	-82.7583	10799
1423	-83.4872	10685
1424	-84.2186	10575
1425	-84.953	10484
1426	-85.6914	10388
1427	-86.4309	10297
1428	-87.1749	10201
1429	-87.92	10112
1430	-88.668	10027
1431	-89.4195	9942
1432	-90.1737	9851
1433	-90.9306	9749
1434	-91.6911	9659
1435	-92.4533	9563
1436	-93.2178	9470
1437	-93.9862	9390
1438	-94.7564	9297
1439	-95.5299	9199
1440	-96.3049	9117
1441	-97.084	9036
1442	-97.8662	8954
1443	-98.6499	8882
1444	-99.4359	8817
1445	-100.225	8728
1446	-101.016	8639
1447	-101.81	8537
1448	-102.608	8457
1449	-103.408	8384
1450	-104.211	8305
1451	-105.016	8229
1452	-105.824	8160
1453	-106.635	8094
1454	-107.449	8019
1455	-108.265	7958
1456	-109.083	7897
1457	-109.905	7825
1458	-110.728	7756
1459	-111.554	7695
1460	-112.384	7639
1461	-113.216	7571
1462	-114.049	7509
1463	-114.886	7446
1464	-115.725	7365
1465	-116.567	7307
1466	-117.411	7248
1467	-118.257	7183
1468	-119.107	7120
1469	-119.959	7062
1470	-120.812	7007
1471	-121.669	6948
1472	-122.53	6893
1473	-123.391	6842
1474	-124.256	6794
1475	-125.123	6744
1476	-125.992	6696
1477	-126.864	6653
1478	-127.739	6594
1479	-128.615	6538
1480	-129.494	6476
1481	-130.376	6435
1482	-131.259	6385
1483	-132.146	6330
1484	-133.034	6280
1485	-133.925	6231
1486	-134.82	6174
1487	-135.715	6127
1488	-136.614	6087
1489	-137.514	6049
1490	-138.418	5995
1491	-139.324	5947
1492	-140.232	5908
1493	-141.143	5858
1494	-142.056	5798
1495	-142.972	5755
1496	-143.889	5714
1497	-144.808	5673
1498	-145.73	5619
1499	-146.655	5578
1500	-147.581	5538
1501	-148.51	5490
1502	-149.442	5436
1503	-150.376	5390
1504	-151.312	5340
1505	-152.251	5286
1506	-153.192	5230
1507	-154.135	5181
1508	-155.08	5136
1509	-156.028	5097
1510	-156.977	5061
1511	-157.929	5021
1512	-158.883	4991
1513	-159.838	4956
1514	-160.797	4912
1515	-161.758	4875
1516	-162.722	4851
1517	-163.688	4812
1518	-164.656	4775
1519	-165.627	4743
1520	-166.599	4711
1521	-167.572	4661
1522	-168.549	4625
1523	-169.527	4589
1524	-170.508	4547
1525	-171.49	4509
1526	-172.476	4482
1527	-173.463	4455
1528	-174.452	4415
1529	-175.445	4373
1530	-176.437	4343
1531	-177.434	4310
1532	-178.432	4279
1533	-179.432	4248
1534	-180.434	4208
1535	-181.439	4177
1536	-182.445	4138
1537	-183.453	4101
1538	-184.463	4074
1539	-185.475	4042
1540	-186.489	4000
1541	-187.506	3964
1542	-188.525	3935
1543	-189.546	3897
1544	-190.567	3858
1545	-191.592	3837
1546	-192.619	3815
1547	-193.647	3773
1548	-194.679	3752
1549	-195.711	3722
1550	-196.747	3684
1551	-197.784	3654
1552	-198.824	3624
1553	-199.865	3594
1554	-200.907	3570
1555	-201.952	3551
1556	-203	3523
1557	-204.048	3490
1558	-205.098	3458
1559	-206.151	3434
1560	-207.206	3397
1561	-208.262	3372
1562	-209.321	3344
1563	-210.381	3313
1564	-211.442	3289
1565	-212.508	3265
1566	-213.573	3240
1567	-214.641	3219
1568	-215.712	3199
1569	-216.783	3171
1570	-217.857	3145
1571	-218.933	3132
1572	-220.01	3112
1573	-221.089	3089
1574	-222.169	3062
1575	-223.252	3036
1576	-224.336	3007
1577	-225.421	2976
1578	-226.509	2954
1579	-227.599	2936
1580	-228.69	2911
1581	-229.782	2886
1582	-230.877	2863
1583	-231.973	2832
1584	-233.071	2818
1585	-234.171	2794
1586	-235.273	2780
1587	-236.376	2765
1588	-237.481	2745
1589	-238.588	2725
1590	-239.695	2709
1591	-240.805	2689
1592	-241.917	2675
1593	-243.03	2653
1594	-244.146	2637
1595	-245.263	2620
1596	-246.381	2597
1597	-247.5	2577
1598	-248.622	2554
1599	-249.745	2530
1600	-250.871	2513
1601	-251.997	2488
1602	-253.125	2468
1603	-254.254	2448
1604	-255.385	2436
1605	-256.517	2423
1606	-257.652	2404
1607	-258.79	2390
1608	-259.928	2375
1609	-261.067	2354
1610	-262.209	2331
1611	-263.352	2315
1612	-264.496	2295
1613	-265.642	2279
1614	-266.789	2261
1615	-267.939	2243
1616	-269.088	2225
1617	-270.24	2208
1618	-271.394	2193
1619	-272.549	2171
1620	-273.705	2148
1621	-274.864	2127
1622	-276.023	2109
1623	-277.185	2096
1624	-278.346	2084
1625	-279.511	2071
1626	-280.677	2052
1627	-281.844	2037
1628	-283.012	2024
1629	-284.181	2008
1630	-285.352	2000
1631	-286.524	1989
1632	-287.698	1981
1633	-288.873	1968
1634	-290.049	1952
1635	-291.226	1935
1636	-292.406	1915
1637	-293.588	1905
1638	-294.769	1888
1639	-295.953	1883
1640	-297.139	1867
1641	-298.323	1855
1642	-299.511	1845
1643	-300.699	1832
1644	-301.888	1816
1645	-303.079	1797
1646	-304.271	1782
1647	-305.465	1769
1648	-306.66	1754
1649	-307.856	1743
1650	-309.054	1720
1651	-310.252	1706
1652	-311.452	1692
1653	-312.653	1675
1654	-313.856	1662
1655	-315.059	1649
1656	-316.263	1641
1657	-317.468	1626
1658	-318.674	1611
1659	-319.883	1603
1660	-321.093	1597
1661	-322.304	1580
1662	-323.516	1568
1663	-324.729	1559
1664	-325.943	1545
1665	-327.159	1530
1666	-328.376	1521
1667	-329.593	1510
1668	-330.812	1499
1669	-332.032	1491
1670	-333.253	1481
1671	-334.476	1470
1672	-335.699	1462
1673	-336.924	1448
1674	-338.15	1437
1675	-339.377	1428
1676	-340.604	1413
1677	-341.833	1401
1678	-343.063	1391
1679	-344.293	1374
1680	-345.525	1361
1681	-346.759	1353
1682	-347.993	1340
1683	-349.227	1329
1684	-350.463	1317
1685	-351.699	1307
1686	-352.937	1297
1687	-354.176	1285
1688	-355.416	1275
1689	-356.658	1264
1690	-357.899	1249
1691	-359.144	1239
1692	-360.388	1218
1693	-361.634	1205
1694	-362.881	1192
1695	-364.129	1178
1696	-365.377	1170
1697	-366.627	1161
1698	-367.876	1156
1699	-369.127	1151
1700	-370.379	1140
1701	-371.632	1131
1702	-372.886	1120
1703	-374.141	1106
1704	-375.397	1097
1705	-376.655	1087
1706	-377.913	1080
1707	-379.171	1068
1708	-380.431	1057
1709	-381.692	1043
1710	-382.953	1034
1711	-384.214	1028
1712	-385.477	1025
1713	-386.741	1019
1714	-388.006	1011
1715	-389.272	1003
1716	-390.538	992
1717	-391.805	982
1718	-393.073	979
1719	-394.342	970
1720	-395.612	963
1721	-396.884	954
1722	-398.154	945
1723	-399.427	937
1724	-400.702	929
1725	-401.977	923
1726	-403.252	917
1727	-404.528	909
1728	-405.805	907
1729	-407.082	898
1730	-408.361	890
1731	-409.64	880
1732	-410.919	868
1733	-412.198	860
1734	-413.48	854
1735	-414.762	849
1736	-416.044	843
1737	-417.328	834
1738	-418.613	823
1739	-419.896	821
1740	-421.182	815
1741	-422.469	812
1742	-423.757	806
1743	-425.045	797
1744	-426.334	789
1745	-427.623	782
1746	-428.913	777
1747	-430.203	777
1748	-431.495	771
1749	-432.788	766
1750	-434.08	764
1751	-435.375	753
1752	-436.669	748
1753	-437.965	742
1754	-439.261	737
1755	-440.558	728
1756	-441.855	722
1757	-443.153	714
1758	-444.452	708
1759	-445.75	703
1760	-447.051	701
1761	-448.351	695
1762	-449.653	690
1763	-450.956	686
1764	-452.258	679
1765	-453.561	672
1766	-454.866	668
1767	-456.173	655
1768	-457.479	649
1769	-458.786	644
1770	-460.093	635
1771	-461.401	631
1772	-462.708	624
1773	-464.018	619
1774	-465.327	616
1775	-466.638	611
1776	-467.949	608
1777	-469.261	601
1778	-470.573	592
1779	-471.886	589
1780	-473.199	585
1781	-474.515	581
1782	-475.831	575
1783	-477.145	569
1784	-478.46	564
1785	-479.777	562
1786	-481.094	560
1787	-482.412	560
1788	-483.73	552
1789	-485.049	549
1790	-486.369	543
1791	-487.69	540
1792	-489.011	536
1793	-490.334	532
1794	-491.654	529
1795	-492.977	526
1796	-494.301	524
1797	-495.624	518
1798	-496.949	511
1799	-498.275	506
1800	-499.6	503
1801	-500.926	500
1802	-502.253	497
1803	-503.579	496
1804	-504.908	490
1805	-506.237	487
1806	-507.566	483
1807	-508.896	480
1808	-510.227	477
1809	-511.558	475
1810	-512.889	472
1811	-514.221	468
1812	-515.553	467
1813	-516.886	461
1814	-518.221	459
1815	-519.554	459
1816	-520.89	458
1817	-522.226	456
1818	-523.562	453
1819	-524.899	449
1820	-526.238	445
1821	-527.577	439
1822	-528.915	434
1823	-530.256	432
1824	-531.595	428
1825	-532.936	423
1826	-534.277	420
1827	-535.619	417
1828	-536.961	414
1829	-538.303	410
1830	-539.647	408
1831	-540.991	399
1832	-542.335	397
1833	-543.679	395
1834	-545.025	392
1835	-546.371	389
1836	-547.718	388
1837	-549.066	385
1838	-550.414	384
1839	-551.762	381
1840	-553.113	379
1841	-554.462	376
1842	-555.813	371
1843	-557.164	369
1844	-558.515	365
1845	-559.867	362
1846	-561.221	358
1847	-562.573	354
1848	-563.928	352
1849	-565.283	350
1850	-566.639	348
1851	-567.995	348
1852	-569.351	344
1853	-570.708	342
1854	-572.066	342
1855	-573.424	337
1856	-574.784	335
1857	-576.142	334
1858	-577.502	332
1859	-578.863	330
1860	-580.224	327
1861	-581.587	324
1862	-582.949	324
1863	-584.311	323
1864	-585.675	319
1865	-587.04	317
1866	-588.405	316
1867	-589.771	314
1868	-591.137	313
1869	-592.503	311
1870	-593.87	309
1871	-595.238	307
1872	-596.607	303
1873	-597.976	302
1874	-599.347	302
1875	-600.717	301
1876	-602.087	301
1877	-603.459	296
1878	-604.832	295
1879	-606.204	292
1880	-607.577	291
1881	-608.951	289
1882	-610.326	286
1883	-611.701	284
1884	-613.076	281
1885	-614.453	279
1886	-615.83	277
1887	-617.207	276
1888	-618.586	275
1889	-619.966	274
1890	-621.345	273
1891	-622.727	271
1892	-624.108	269
1893	-625.488	269
1894	-626.871	268
1895	-628.255	267
1896	-629.639	266
1897	-631.021	265
1898	-632.405	263
1899	-633.788	262
1900	-635.174	259
1901	-636.561	259
1902	-637.948	258
1903	-639.334	256
1904	-640.721	256
1905	-642.11	253
1906	-643.498	253
1907	-644.889	251
1908	-646.279	250
1909	-647.67	248
1910	-649.061	248
1911	-650.453	246
1912	-651.845	245
1913	-653.238	245
1914	-654.634	245
1915	-656.027	242
1916	-657.423	242
1917	-658.819	242
1918	-660.215	242
1919	-661.613	242
1920	-663.011	242
1921	-664.407	240
1922	-665.806	237
1923	-667.205	237
1924	-668.605	236
1925	-670.005	236
1926	-671.408	234
1927	-672.809	232
1928	-674.212	232
1929	-675.615	231
1930	-677.019	230
1931	-678.424	229
1932	-679.829	228
1933	-681.235	225
1934	-682.64	223
1935	-684.048	221
1936	-685.457	221
1937	-686.864	221
1938	-688.274	219
1939	-689.684	218
1940	-691.094	218
1941	-692.505	216
1942	-693.915	216
1943	-695.327	216
1944	-696.742	216
1945	-698.155	215
1946	-699.57	214
1947	-700.985	214
1948	-702.4	213
1949	-703.817	211
1950	-705.234	208
1951	-706.651	208
1952	-708.069	207
1953	-709.489	206
1954	-710.908	205
1955	-712.329	203
1956	-713.75	203
1957	-715.171	202
1958	-716.592	200
1959	-718.014	196
1960	-719.436	196
1961	-720.86	195
1962	-722.284	195
1963	-723.709	195
1964	-725.133	194
1965	-726.561	193
1966	-727.987	193
1967	-729.415	192
1968	-730.843	191
1969	-732.274	191
1970	-733.703	188
1971	-735.132	188
1972	-736.565	187
1973	-737.998	187
1974	-739.43	186
1975	-740.863	185
1976	-742.295	184
1977	-743.73	183
1978	-745.164	182
1979	-746.6	182
1980	-748.037	181
1981	-749.474	181
1982	-750.91	180
1983	-752.348	179
1984	-753.787	178
1985	-755.228	178
1986	-756.669	178
1987	-758.11	177
1988	-759.552	177
1989	-760.995	177
1990	-762.438	177
1991	-763.882	176
1992	-765.326	175
1993	-766.771	174
1994	-768.217	171
1995	-769.664	171
1996	-771.112	170
1997	-772.561	170
1998	-774.01	169
1999	-775.46	169
2000	-776.909	169
2001	-778.36	169
2002	-779.812	167
2003	-781.265	166
2004	-782.719	166
2005	-784.174	166
2006	-785.629	166
2007	-787.084	166
2008	-788.54	166
2009	-789.996	166
2010	-791.452	165
2011	-792.91	165
2012	-794.37	165
2013	-795.831	165
2014	-797.292	165
2015	-798.752	165
2016	-800.214	165
2017	-801.674	162
2018	-803.138	161
2019	-804.6	161
2020	-806.063	161
2021	-807.528	161
2022	-808.994	161
2023	-810.46	161
2024	-811.927	159
2025	-813.396	158
2026	-814.866	157
2027	-816.334	157
2028	-817.804	157
2029	-819.275	157
2030	-820.746	157
2031	-822.219	157
2032	-823.691	157
2033	-825.165	157
2034	-826.638	157
2035	-828.114	157
2036	-829.588	157
2037	-831.063	157
2038	-832.538	157
2039	-834.015	157
2040	-835.492	156
2041	-836.971	156
2042	-838.449	155
2043	-839.929	154
2044	-841.409	154
2045	-842.889	154
2046	-844.371	153
2047	-845.853	153
2048	-847.337	153
2049	-848.819	153
2050	-850.304	153
2051	-851.789	153
2052	-853.274	152
2053	-854.762	150
2054	-856.248	150
2055	-857.735	150
2056	-859.224	150
2057	-860.713	148
2058	-862.205	148
2059	-863.695	147
2060	-865.185	147
2061	-866.676	147
2062	-868.169	146
2063	-869.662	146
2064	-871.157	146
2065	-872.65	146
2066	-874.145	146
2067	-875.642	145
2068	-877.14	145
2069	-878.638	145
2070	-880.136	145
2071	-881.636	144
2072	-883.136	144
2073	-884.638	144
2074	-886.14	144
2075	-887.641	143
2076	-889.147	141
2077	-890.652	141
2078	-892.157	141
2079	-893.663	141
2080	-895.168	140
2081	-896.676	140
2082	-898.184	140
2083	-899.694	140
2084	-901.204	140
2085	-902.715	139
2086	-904.228	139
2087	-905.74	139
2088	-907.252	138
2089	-908.764	137
2090	-910.281	137
2091	-911.796	137
2092	-913.315	137
2093	-914.835	137
2094	-916.353	137
2095	-917.873	137
2096	-919.394	136
2097	-920.914	136
2098	-922.434	136
2099	-923.959	136
2100	-925.481	136
2101	-927.005	135
2102	-928.53	135
2103	-930.056	134
2104	-931.582	134
2105	-933.111	134
2106	-934.64	133
2107	-936.168	132
2108	-937.699	131
2109	-939.23	131
2110	-940.76	131
2111	-942.294	131
2112	-943.827	131
2113	-945.361	131
2114	-946.897	130
2115	-948.434	129
2116	-949.972	129
2117	-951.51	129
2118	-953.049	129
2119	-954.591	129
2120	-956.13	129
2121	-957.671	129
2122	-959.213	129
2123	-960.756	129
2124	-962.303	129
2125	-963.848	127
2126	-965.395	127
2127	-966.943	126
2128	-968.49	126
2129	-970.038	126
2130	-971.59	126
2131	-973.139	126
2132	-974.691	125
2133	-976.241	125
2134	-977.796	125
2135	-979.354	124
2136	-980.908	124
2137	-982.465	124
2138	-984.025	124
2139	-985.58	124
2140	-987.137	124
2141	-988.698	124
2142	-990.26	124
2143	-991.822	124
2144	-993.385	124
2145	-994.949	124
2146	-996.514	124
2147	-998.081	123
2148	-999.647	123
2149	-1001.21	123
2150	-1002.78	123
2151	-1004.35	123
2152	-1005.92	123
2153	-1007.49	123
2154	-1009.06	123
2155	-1010.63	123
2156	-1012.21	123
2157	-1013.78	121
2158	-1015.36	121
2159	-1016.94	121
2160	-1018.51	121
2161	-1020.09	121
2162	-1021.67	121
2163	-1023.25	121
2164	-1024.83	121
2165	-1026.42	121
2166	-1028	119
2167	-1029.58	119
2168	-1031.17	119
2169	-1032.75	119
2170	-1034.34	119
2171	-1035.92	118
2172	-1037.51	118
2173	-1039.1	118
2174	-1040.69	118
2175	-1042.28	118
2176	-1043.87	117
2177	-1045.46	117
2178	-1047.05	117
2179	-1048.65	117
2180	-1050.24	116
2181	-1051.83	115
2182	-1053.43	115
2183	-1055.03	115
2184	-1056.63	115
2185	-1058.23	115
2186	-1059.83	114
2187	-1061.43	114
2188	-1063.04	114
2189	-1064.63	114
2190	-1066.24	113
2191	-1067.84	112
2192	-1069.45	112
2193	-1071.05	112
2194	-1072.66	112
2195	-1074.26	112
2196	-1075.88	112
2197	-1077.48	112
2198	-1079.09	112
2199	-1080.7	112
2200	-1082.32	112
2201	-1083.93	112
2202	-1085.54	112
2203	-1087.16	112
2204	-1088.78	112
2205	-1090.39	111
2206	-1092.01	111
2207	-1093.63	110
2208	-1095.25	110
2209	-1096.87	110
2210	-1098.49	110
2211	-1100.11	110
2212	-1101.74	110
2213	-1103.36	110
2214	-1104.98	110
2215	-1106.61	110
2216	-1108.24	110
2217	-1109.87	109
2218	-1111.5	109
2219	-1113.13	109
2220	-1114.77	109
2221	-1116.4	109
2222	-1118.03	109
2223	-1119.67	109
2224	-1121.3	109
2225	-1122.94	109
2226	-1124.58	109
2227	-1126.22	109
2228	-1127.86	108
2229	-1129.5	107
2230	-1131.15	107
2231	-1132.79	107
2232	-1134.43	107
2233	-1136.07	107
2234	-1137.72	107
2235	-1139.37	107
2236	-1141.02	107
2237	-1142.67	107
2238	-1144.32	107
2239	-1145.97	106
2240	-1147.62	106
2241	-1149.27	106
2242	-1150.92	106
2243	-1152.58	106
2244	-1154.23	106
2245	-1155.88	106
2246	-1157.54	106
2247	-1159.2	105
2248	-1160.86	105
2249	-1162.52	105
2250	-1164.18	104
2251	-1165.85	104
2252	-1167.51	104
2253	-1169.18	104
2254	-1170.84	104
2255	-1172.51	104
2256	-1174.18	104
2257	-1175.84	103
2258	-1177.51	101
2259	-1179.18	100
2260	-1180.85	99
2261	-1182.52	99
2262	-1184.2	99
2263	-1185.87	98
2264	-1187.54	98
2265	-1189.22	98
2266	-1190.9	98
2267	-1192.56	98
2268	-1194.25	98
2269	-1195.92	97
2270	-1197.6	97
2271	-1199.29	97
2272	-1200.97	97
2273	-1202.65	97
2274	-1204.34	96
2275	-1206.03	96
2276	-1207.72	96
2277	-1209.4	95
2278	-1211.09	94
2279	-1212.78	94
2280	-1214.47	93
2281	-1216.17	92
2282	-1217.87	92
2283	-1219.56	92
2284	-1221.25	92
2285	-1222.95	92
2286	-1224.65	91
2287	-1226.35	91
2288	-1228.05	91
2289	-1229.76	91
2290	-1231.46	90
2291	-1233.16	90
2292	-1234.87	90
2293	-1236.57	90
2294	-1238.29	89
2295	-1240	89
2296	-1241.7	87
2297	-1243.41	87
2298	-1245.13	87
2299	-1246.84	87
2300	-1248.56	86
2301	-1250.27	86
2302	-1251.98	86
2303	-1253.71	86
2304	-1255.43	86
2305	-1257.14	85
2306	-1258.87	85
2307	-1260.59	84
2308	-1262.32	83
2309	-1264.04	83
2310	-1265.77	83
2311	-1267.49	83
2312	-1269.22	83
2313	-1270.95	80
2314	-1272.65	80
2315	-1274.38	80
2316	-1276.11	80
2317	-1277.85	80
2318	-1279.58	80
2319	-1281.31	80
2320	-1283.05	80
2321	-1284.78	80
2322	-1286.52	80
2323	-1288.26	79
2324	-1289.99	78
2325	-1291.74	78
2326	-1293.48	77
2327	-1295.22	77
2328	-1296.96	77
2329	-1298.7	76
2330	-1300.44	76
2331	-1302.19	76
2332	-1303.93	76
2333	-1305.69	76
2334	-1307.44	76
2335	-1309.19	76
2336	-1310.94	76
2337	-1312.69	76
2338	-1314.44	75
2339	-1316.18	75
2340	-1317.93	74
2341	-1319.7	73
2342	-1321.45	73
2343	-1323.2	73
2344	-1324.96	73
2345	-1326.73	73
2346	-1328.49	72
2347	-1330.23	72
2348	-1332	72
2349	-1333.76	72
2350	-1335.53	72
2351	-1337.29	71
2352	-1339.05	70
2353	-1340.79	70
2354	-1342.56	70
2355	-1344.34	69
2356	-1346.11	69
2357	-1347.88	69
2358	-1349.65	69
2359	-1351.43	69
2360	-1353.19	68
2361	-1354.96	68
2362	-1356.73	67
2363	-1358.51	67
2364	-1360.29	67
2365	-1362.07	67
2366	-1363.85	66
2367	-1365.63	66
2368	-1367.4	65
2369	-1369.19	63
2370	-1370.97	62
2371	-1372.75	62
2372	-1374.53	62
2373	-1376.31	62
2374	-1378.09	60
2375	-1379.88	59
2376	-1381.67	56
2377	-1383.46	56
2378	-1385.24	56
2379	-1387.04	56
2380	-1388.83	56
2381	-1390.62	56
2382	-1392.41	56
2383	-1394.2	56
2384	-1396	56
2385	-1397.78	55
2386	-1399.58	55
2387	-1401.38	55
2388	-1403.17	53
2389	-1404.98	52
2390	-1406.78	52
2391	-1408.57	52
2392	-1410.38	52
2393	-1412.14	52
2394	-1413.95	51
2395	-1415.75	51
2396	-1417.56	51
2397	-1419.37	51
2398	-1421.18	49
2399	-1422.98	48
2400	-1424.79	48
2401	-1426.61	48
2402	-1428.42	47
2403	-1430.23	47
2404	-1432.05	46
2405	-1433.86	46
2406	-1435.68	46
2407	-1437.5	45
2408	-1439.33	44
2409	-1441.16	43
2410	-1442.98	42
2411	-1444.81	42
2412	-1446.64	41
2413	-1448.46	40
2414	-1450.29	38
2415	-1452.13	38
2416	-1453.94	38
2417	-1455.78	36
2418	-1457.61	36
2419	-1459.36	35
2420	-1461.22	35
2421	-1463.06	35
2422	-1464.92	35
2423	-1466.74	35
2424	-1468.6	35
2425	-1470.44	35
2426	-1472.29	35
2427	-1474.15	35
2428	-1476	35
2429	-1477.86	35
2430	-1479.69	34
2431	-1481.54	33
2432	-1483.39	32
2433	-1485.25	32
2434	-1487.11	31
2435	-1488.98	31
2436	-1490.81	29
2437	-1492.68	28
2438	-1494.55	28
2439	-1496.4	28
2440	-1498.26	28
2441	-1500.12	27
2442	-1501.99	27
2443	-1503.87	26
2444	-1505.74	25
2445	-1507.61	25
2446	-1509.48	22
2447	-1511.36	22
2448	-1513.23	22
2449	-1515.1	20
2450	-1516.98	20
2451	-1518.85	20
2452	-1520.72	20
2453	-1522.61	20
2454	-1524.5	20
2455	-1526.36	20
2456	-1528.19	20
2457	-1530.09	20
2458	-1531.99	20
2459	-1533.89	19
2460	-1535.78	18
2461	-1537.66	17
2462	-1539.56	17
2463	-1541.46	17
2464	-1543.35	16
2465	-1545.23	14
2466	-1547.15	13
2467	-1549.03	13
2468	-1550.94	13
2469	-1552.86	13
2470	-1554.78	13
2471	-1556.7	13
2472	-1558.56	13
2473	-1560.5	13
2474	-1562.43	13
2475	-1564.15	13
2476	-1566.13	13
2477	-1568.05	13
2478	-1569.94	13
2479	-1571.85	13
2480	-1573.79	13
2481	-1575.68	13
2482	-1577.63	13
2483	-1579.56	13
2484	-1581.5	12
2485	-1583.44	12
2486	-1585.35	12
2487	-1587.29	12
2488	-1589.19	12
2489	-1591.13	12
2490	-1593.06	12
2491	-1594.99	12
2492	-1596.91	12
2493	-1598.86	12
2494	-1600.73	12
2495	-1602.71	11
2496	-1604.66	11
2497	-1606.57	11
2498	-1608.46	10
2499	-1610.42	10
2500	-1612.35	10
2501	-1614.28	10
2502	-1616.23	10
2503	-1618.17	9
2504	-1620.08	9
2505	-1622	9
2506	-1623.96	8
2507	-1625.94	8
2508	-1627.9	8
2509	-1629.86	7
2510	-1631.77	7
2511	-1633.74	7
2512	-1635.73	7
2513	-1637.68	7
2514	-1639.63	7
2515	-1641.61	7
2516	-1643.58	7
2517	-1645.56	5
2518	-1647.41	4
2519	-1649.44	4
2520	-1651.38	4
2521	-1653.33	4
2522	-1655.31	4
2523	-1657.23	4
2524	-1659.21	4
2525	-1661.21	4
2526	-1663.17	4
2527	-1665.14	4
2528	-1667.05	4
2529	-1669.08	4
2530	-1671.03	4
2531	-1673.04	4
2532	-1674.97	4
2533	-1677.01	4
2534	-1679.02	4
2535	-1680.96	4
2536	-1682.97	4
2537	-1684.81	4
2538	-1686.76	4
2539	-1688.82	4
2540	-1690.81	4
2541	-1692.8	4
2542	-1694.82	4
2543	-1696.83	4
2544	-1698.81	4
2545	-1700.83	4
2546	-1702.86	4
2547	-1704.86	4
2548	-1706.85	4
2549	-1708.83	4
2550	-1710.81	4
2551	-1712.83	4
2552	-1714.83	4
2553	-1716.89	4
2554	-1718.94	4
2555	-1720.8	4
2556	-1722.86	4
2557	-1724.91	4
2558	-1726.95	4
2559	-1728.92	4
2560	-1730.99	3
2561	-1732.98	3
2562	-1734.92	3
2563	-1737	3
2564	-1739.04	3
2565	-1741.06	3
2566	-1743.08	3
2567	-1744.87	3
2568	-1746.71	2
2569	-1748.85	2
2570	-1750.84	2
2571	-1752.95	2
2572	-1754.94	2
2573	-1756.95	1
2574	-1759.05	1
2575	-1761.06	1
2576	-1762.79	1
2577	-1765.01	1
2578	-1766.99	1
2579	-1768.93	1
2580	-1770.97	1
2581	-1773	1
2582	-1775.03	1
2583	-1777.14	1
2584	-1778.83	1
2585	-1780.96	1
2586	-1783.09	1
2587	-1785.08	1
2588	-1787.08	1
2589	-1789.13	1
2590	-1791.17	1
2591	-1793.3	1
2592	-1795.39	1
2593	-1797.41	1
2594	-1799.54	1
2595	-1801.55	1
2596	-1803.59	1
2597	-1805.63	1
2598	-1807.61	1
2599	-1809.57	1
2600	-1811.81	1
2601	-1813.77	1
2602	-1815.7	1
2603	-1817.77	1
2604	-1819.82	1
2605	-1821.84	1
2606	-1823.64	1
2607	-1825.81	1
2608	-1827.88	1
2609	-1829.83	1
2610	-1831.94	1
2611	-1834.04	1
2612	-1836.19	1
2613	-1838.19	1
2614	-1840.22	1
2615	-1841.99	1
2616	-1844.18	1
2617	-1846.23	1
2618	-1848.23	1
2619	-1850.47	1
2620	-1852.54	1
2621	-1854.64	1
2622	-1856.53	1
2623	-1858.89	1
2624	-1860.81	1
2625	-1863.08	1
2626	-1865.26	1
2627	-1867.26	1
2628	-1869.71	1
2629	-1872.16	1
2630	-1874.72	1
2631	-1876.74	1
2632	-1876.74	0
2633	-1876.74	0
2634	-1876.74	0
2635	-1876.74	0
2636	-1876.74	0
2637	-1876.74	0
2638	-1876.74	0
2639	-1876.74	0
2640	-1876.74	0
2641	-1876.74	0
2642	-1876.74	0
2643	-1876.74	0
2644	-1876.74	0
2645	-1876.74	0
2646	-1876.74	0
2647	-1876.74	0
2648	-1876.74	0
2649	-1876.74	0
2650	-1876.74	0
2651	-1876.74	0
2652	-1876.74	0
2653	-1876.74	0
2654	-1876.74	0
2655	-1876.74	0
2656	-1876.74	0
2657	-1876.74	0
2658	-1876.74	0
2659	-1876.74	0
2660	-1876.74	0
2661	-1876.74	0
2662	-1876.74	0
2663	-1876.74	0
2664	-1876.74	0
2665	-1876.74	0
2666	-1876.74	0
2667	-1876.74	0
2668	-1876.74	0
2669	-1876.74	0
2670	-1876.74	0
2671	-1876.74	0
2672	-1876.74	0
2673	-1876.74	0
2674	-1876.74	0
2675	-1876.74	0
2676	-1876.74	0
2677	-1876.74	0
2678	-1876.74	0
2679	-1876.74	0
2680	-1876.74	0
2681	-1876.74	0
2682	-1876.74	0
2683	-1876.74	0
