# version: 0.0.0-2155-geb4ec8bc-dirty
# seed: -1335549570621471563
# well_width: 1.3
# ff: 0.3
# N: 500
# walls: 0
# cell dimensions: (19.1123, 19.1123, 19.1123)
# translation_scale: 0.1
# energy_levels: 4501
# min_T: 0.5
# max_entropy_state: 1206
# min_important_energy: 2606
# too_high_energy: 97144
# too_low_energy: 0

# iterations: 280500
# working moves: 69333437
# total moves: 140250000
# acceptance rate: 0.494356

# converged state: 1474
# converged temperature: 1.15699

# energy	lndos	ps
2671	-1949.25	0
2672	-1951.48	0
2673	-1953.71	0
2674	-1955.94	0
2675	-1958.17	0
2676	-1960.4	0
2677	-1962.63	0
2678	-1964.85	0
2679	-1967.07	0
2680	-1969.29	0
2681	-1971.51	0
2682	-1973.73	0
2683	-1975.94	0
2684	-1978.15	0
2685	-1980.35	0
2686	-1982.56	0
2687	-1984.76	0
2688	-1986.96	0
2689	-1989.15	0
2690	-1991.35	0
2691	-1993.55	0
2692	-1995.74	0
2693	-1997.93	0
2694	-2000.13	0
2695	-2002.32	0
2696	-2004.51	0
2697	-2006.7	0
2698	-2008.88	0
2699	-2011.07	0
2700	-2013.25	0
2701	-2015.44	0
2702	-2017.63	0
2703	-2019.81	0
2704	-2021.99	0
2705	-2024.17	0
2706	-2026.36	0
2707	-2028.54	0
2708	-2030.72	0
2709	-2032.9	0
2710	-2035.07	0
2711	-2037.25	0
2712	-2039.43	0
2713	-2041.61	0
2714	-2043.78	0
2715	-2045.96	0
2716	-2048.13	0
2717	-2050.3	0
2718	-2052.48	0
2719	-2054.65	0
2720	-2056.82	0
2721	-2058.99	0
2722	-2061.16	0
2723	-2063.33	0
2724	-2065.5	0
2725	-2067.67	0
2726	-2069.84	0
2727	-2072.01	0
2728	-2074.18	0
2729	-2076.34	0
2730	-2078.51	0
2731	-2080.68	0
2732	-2082.84	0
2733	-2085.01	0
2734	-2087.18	0
2735	-2089.34	0
2736	-2091.51	0
2737	-2093.68	0
2738	-2095.84	0
2739	-2098.01	0
2740	-2100.17	0
2741	-2102.34	0
2742	-2104.51	0
2743	-2106.67	0
2744	-2108.84	0
2745	-2111	0
2746	-2113.17	0
2747	-2115.33	0
2748	-2117.5	0
2749	-2119.66	0
2750	-2121.83	0
2751	-2124	0
2752	-2126.16	0
2753	-2128.33	0
2754	-2130.5	0
2755	-2132.66	0
2756	-2134.83	0
2757	-2137	0
2758	-2139.16	0
2759	-2141.33	0
2760	-2143.5	0
2761	-2145.67	0
2762	-2147.83	0
2763	-2150	0
2764	-2152.17	0
2765	-2154.34	0
2766	-2156.51	0
2767	-2158.68	0
2768	-2160.85	0
2769	-2163.02	0
2770	-2165.19	0
2771	-2167.36	0
2772	-2169.53	0
2773	-2171.71	0
2774	-2173.88	0
2775	-2176.05	0
2776	-2178.23	0
2777	-2180.4	0
2778	-2182.58	0
2779	-2184.76	0
2780	-2186.93	0
2781	-2189.11	0
2782	-2191.29	0
2783	-2193.47	0
2784	-2195.65	0
2785	-2197.84	0
2786	-2200.02	0
2787	-2202.2	0
2788	-2204.39	0
2789	-2206.57	0
2790	-2208.76	0
2791	-2210.94	0
2792	-2213.13	0
2793	-2215.32	0
2794	-2217.51	0
2795	-2219.7	0
2796	-2221.89	0
2797	-2224.08	0
2798	-2226.27	0
2799	-2228.46	0
2800	-2230.66	0
2801	-2232.85	0
2802	-2235.05	0
2803	-2237.25	0
2804	-2239.45	0
2805	-2241.65	0
2806	-2243.85	0
2807	-2246.05	0
2808	-2248.26	0
2809	-2250.46	0
2810	-2252.67	0
2811	-2254.88	0
2812	-2257.09	0
2813	-2259.3	0
2814	-2261.51	0
2815	-2263.72	0
2816	-2265.94	0
2817	-2268.15	0
2818	-2270.37	0
2819	-2272.59	0
2820	-2274.81	0
2821	-2277.04	0
2822	-2279.26	0
2823	-2281.48	0
2824	-2283.71	0
2825	-2285.94	0
2826	-2288.17	0
2827	-2290.4	0
2828	-2292.63	0
2829	-2294.87	0
2830	-2297.1	0
2831	-2299.34	0
2832	-2301.58	0
2833	-2303.83	0
2834	-2306.07	0
2835	-2308.31	0
2836	-2310.56	0
2837	-2312.81	0
2838	-2315.06	0
2839	-2317.31	0
2840	-2319.56	0
2841	-2321.81	0
2842	-2324.07	0
2843	-2326.33	0
2844	-2328.58	0
2845	-2330.85	0
2846	-2333.11	0
2847	-2335.37	0
2848	-2337.64	0
2849	-2339.91	0
2850	-2342.18	0
2851	-2344.45	0
2852	-2346.72	0
2853	-2349	0
2854	-2351.27	0
2855	-2353.55	0
2856	-2355.83	0
2857	-2358.12	0
2858	-2360.4	0
2859	-2362.68	0
2860	-2364.97	0
2861	-2367.26	0
2862	-2369.55	0
2863	-2371.85	0
2864	-2374.14	0
2865	-2376.44	0
2866	-2378.74	0
2867	-2381.04	0
2868	-2383.35	0
2869	-2385.65	0
2870	-2387.96	0
2871	-2390.27	0
2872	-2392.58	0
2873	-2394.89	0
2874	-2397.21	0
2875	-2399.53	0
2876	-2401.85	0
2877	-2404.17	0
2878	-2406.5	0
2879	-2408.82	0
2880	-2411.15	0
2881	-2413.48	0
2882	-2415.81	0
2883	-2418.15	0
2884	-2420.49	0
2885	-2422.83	0
2886	-2425.17	0
2887	-2427.51	0
2888	-2429.86	0
2889	-2432.21	0
2890	-2434.56	0
2891	-2436.91	0
2892	-2439.26	0
2893	-2441.62	0
2894	-2443.98	0
2895	-2446.34	0
2896	-2448.7	0
2897	-2451.07	0
2898	-2453.44	0
2899	-2455.81	0
2900	-2458.18	0
2901	-2460.55	0
2902	-2462.93	0
2903	-2465.31	0
2904	-2467.69	0
2905	-2470.08	0
2906	-2472.46	0
2907	-2474.85	0
2908	-2477.25	0
2909	-2479.64	0
2910	-2482.04	0
2911	-2484.44	0
2912	-2486.84	0
2913	-2489.25	0
2914	-2491.66	0
2915	-2494.07	0
2916	-2496.49	0
2917	-2498.91	0
2918	-2501.34	0
2919	-2503.76	0
2920	-2506.2	0
2921	-2508.63	0
2922	-2511.07	0
2923	-2513.51	0
2924	-2515.95	0
2925	-2518.4	0
2926	-2520.85	0
2927	-2523.31	0
2928	-2525.77	0
2929	-2528.23	0
2930	-2530.69	0
2931	-2533.16	0
2932	-2535.64	0
2933	-2538.11	0
2934	-2540.59	0
2935	-2543.08	0
2936	-2545.56	0
2937	-2548.05	0
2938	-2550.55	0
2939	-2553.05	0
2940	-2555.55	0
2941	-2558.06	0
2942	-2560.57	0
2943	-2563.09	0
2944	-2565.6	0
2945	-2568.13	0
2946	-2570.65	0
2947	-2573.18	0
2948	-2575.72	0
2949	-2578.26	0
2950	-2580.8	0
2951	-2583.35	0
2952	-2585.9	0
2953	-2588.45	0
2954	-2591.01	0
2955	-2593.57	0
2956	-2596.14	0
2957	-2598.71	0
2958	-2601.29	0
2959	-2603.87	0
2960	-2606.46	0
2961	-2609.05	0
2962	-2611.64	0
2963	-2614.24	0
2964	-2616.85	0
2965	-2619.46	0
2966	-2622.07	0
2967	-2624.69	0
2968	-2627.31	0
2969	-2629.94	0
2970	-2632.58	0
2971	-2635.21	0
2972	-2637.86	0
2973	-2640.51	0
2974	-2643.16	0
2975	-2645.82	0
2976	-2648.49	0
2977	-2651.16	0
2978	-2653.83	0
2979	-2656.51	0
2980	-2659.2	0
2981	-2661.89	0
2982	-2664.59	0
2983	-2667.3	0
2984	-2670	0
2985	-2672.72	0
2986	-2675.44	0
2987	-2678.17	0
2988	-2680.9	0
2989	-2683.64	0
2990	-2686.38	0
2991	-2689.13	0
2992	-2691.89	0
2993	-2694.65	0
2994	-2697.42	0
2995	-2700.2	0
2996	-2702.98	0
2997	-2705.77	0
2998	-2708.55	0
2999	-2711.36	0
3000	-2714.16	0
3001	-2716.98	0
3002	-2719.8	0
3003	-2722.63	0
3004	-2725.47	0
3005	-2728.31	0
3006	-2731.17	0
3007	-2734.03	0
3008	-2736.9	0
3009	-2739.78	0
3010	-2742.67	0
3011	-2745.56	0
3012	-2748.47	0
3013	-2751.38	0
3014	-2754.3	0
3015	-2757.24	0
3016	-2760.18	0
3017	-2763.14	0
3018	-2766.1	0
3019	-2769.07	0
3020	-2772.05	0
3021	-2775.04	0
3022	-2778.04	0
3023	-2781.05	0
3024	-2784.07	0
3025	-2787.1	0
3026	-2790.13	0
3027	-2793.18	0
3028	-2796.25	0
3029	-2799.32	0
3030	-2802.41	0
3031	-2805.51	0
3032	-2808.62	0
3033	-2811.74	0
3034	-2814.87	0
3035	-2818.01	0
3036	-2821.15	0
3037	-2824.31	0
3038	-2827.47	0
3039	-2830.65	0
3040	-2833.83	0
3041	-2837.03	0
3042	-2840.24	0
3043	-2843.45	0
3044	-2846.68	0
3045	-2849.91	0
3046	-2853.16	0
3047	-2856.42	0
3048	-2859.7	0
3049	-2862.98	0
3050	-2866.27	0
3051	-2869.57	0
3052	-2872.85	0
3053	-2876.2	0
3054	-2879.55	0
3055	-2882.9	0
3056	-2886.27	0
3057	-2889.65	0
3058	-2893.05	0
3059	-2896.47	0
3060	-2899.89	0
3061	-2903.33	0
3062	-2906.79	0
3063	-2910.26	0
3064	-2913.74	0
3065	-2917.24	0
3066	-2920.75	0
3067	-2924.28	0
3068	-2927.83	0
3069	-2931.39	0
3070	-2934.97	0
3071	-2938.56	0
3072	-2942.17	0
3073	-2945.8	0
3074	-2949.45	0
3075	-2953.12	0
3076	-2956.82	0
3077	-2960.52	0
3078	-2964.25	0
3079	-2968	0
3080	-2971.77	0
3081	-2975.56	0
3082	-2979.38	0
3083	-2983.2	0
3084	-2987.06	0
3085	-2990.94	0
3086	-2994.84	0
3087	-2998.76	0
3088	-3002.71	0
3089	-3006.68	0
3090	-3010.68	0
3091	-3014.71	0
3092	-3018.76	0
3093	-3022.83	0
3094	-3026.9	0
3095	-3031.05	0
3096	-3035.22	0
3097	-3039.42	0
3098	-3043.64	0
3099	-3047.91	0
3100	-3052.21	0
3101	-3056.55	0
3102	-3060.91	0
3103	-3065.32	0
3104	-3069.78	0
3105	-3074.29	0
3106	-3078.81	0
3107	-3083.4	0
3108	-3088.04	0
3109	-3092.75	0
3110	-3097.48	0
3111	-3102.28	0
3112	-3107.13	0
3113	-3112.06	0
3114	-3117.01	0
3115	-3121.94	0
3116	-3127.12	0
3117	-3132.36	0
3118	-3137.56	0
3119	-3142.96	0
3120	-3148.26	0
3121	-3153.58	0
3122	-3159.06	0
3123	-3164.49	0
3124	-3169.99	0
3125	-3175.55	0
3126	-3181.35	0
3127	-3187.11	0
3128	-3192.84	0
3129	-3198.42	0
3130	-3204.52	0
3131	-3210.64	0
3132	-3216.63	0
3133	-3222.68	0
3134	-3228.23	0
3135	-3234.53	0
3136	-3241.35	0
3137	-3247.97	0
3138	-3255.02	0
3139	-3262.16	0
3140	-3269.71	0
3141	-3277.69	0
3142	-3286.52	0
3143	-3295.08	0
3144	-3305.9	0
3145	-3305.9	0
3146	-3305.9	0
3147	-3305.9	0
3148	-3305.9	0
3149	-3305.9	0
3150	-3305.9	0
3151	-3305.9	0
3152	-3305.9	0
3153	-3305.9	0
3154	-3305.9	0
3155	-3305.9	0
3156	-3305.9	0
3157	-3305.9	0
3158	-3305.9	0
3159	-3305.9	0
3160	-3305.9	0
3161	-3305.9	0
3162	-3305.9	0
3163	-3305.9	0
3164	-3305.9	0
3165	-3305.9	0
3166	-3305.9	0
3167	-3305.9	0
3168	-3305.9	0
3169	-3305.9	0
3170	-3305.9	0
3171	-3305.9	0
3172	-3305.9	0
3173	-3305.9	0
3174	-3305.9	0
3175	-3305.9	0
3176	-3305.9	0
3177	-3305.9	0
3178	-3305.9	0
3179	-3305.9	0
3180	-3305.9	0
3181	-3305.9	0
3182	-3305.9	0
3183	-3305.9	0
3184	-3305.9	0
3185	-3305.9	0
3186	-3305.9	0
3187	-3305.9	0
3188	-3305.9	0
3189	-3305.9	0
3190	-3305.9	0
3191	-3305.9	0
3192	-3305.9	0
3193	-3305.9	0
3194	-3305.9	0
3195	-3305.9	0
3196	-3305.9	0
3197	-3305.9	0
3198	-3305.9	0
3199	-3305.9	0
3200	-3305.9	0
3201	-3305.9	0
3202	-3305.9	0
3203	-3305.9	0
3204	-3305.9	0
3205	-3305.9	0
3206	-3305.9	0
3207	-3305.9	0
3208	-3305.9	0
3209	-3305.9	0
3210	-3305.9	0
3211	-3305.9	0
3212	-3305.9	0
3213	-3305.9	0
3214	-3305.9	0
3215	-3305.9	0
3216	-3305.9	0
3217	-3305.9	0
3218	-3305.9	0
3219	-3305.9	0
3220	-3305.9	0
3221	-3305.9	0
3222	-3305.9	0
3223	-3305.9	0
3224	-3305.9	0
3225	-3305.9	0
3226	-3305.9	0
3227	-3305.9	0
3228	-3305.9	0
3229	-3305.9	0
3230	-3305.9	0
3231	-3305.9	0
3232	-3305.9	0
3233	-3305.9	0
3234	-3305.9	0
3235	-3305.9	0
3236	-3305.9	0
3237	-3305.9	0
3238	-3305.9	0
3239	-3305.9	0
3240	-3305.9	0
3241	-3305.9	0
3242	-3305.9	0
3243	-3305.9	0
3244	-3305.9	0
3245	-3305.9	0
3246	-3305.9	0
3247	-3305.9	0
3248	-3305.9	0
3249	-3305.9	0
3250	-3305.9	0
3251	-3305.9	0
3252	-3305.9	0
3253	-3305.9	0
3254	-3305.9	0
3255	-3305.9	0
3256	-3305.9	0
3257	-3305.9	0
3258	-3305.9	0
3259	-3305.9	0
3260	-3305.9	0
3261	-3305.9	0
3262	-3305.9	0
3263	-3305.9	0
3264	-3305.9	0
3265	-3305.9	0
3266	-3305.9	0
3267	-3305.9	0
3268	-3305.9	0
3269	-3305.9	0
3270	-3305.9	0
3271	-3305.9	0
3272	-3305.9	0
3273	-3305.9	0
3274	-3305.9	0
3275	-3305.9	0
3276	-3305.9	0
3277	-3305.9	0
3278	-3305.9	0
3279	-3305.9	0
3280	-3305.9	0
3281	-3305.9	0
3282	-3305.9	0
3283	-3305.9	0
3284	-3305.9	0
3285	-3305.9	0
3286	-3305.9	0
3287	-3305.9	0
3288	-3305.9	0
3289	-3305.9	0
3290	-3305.9	0
3291	-3305.9	0
3292	-3305.9	0
3293	-3305.9	0
3294	-3305.9	0
3295	-3305.9	0
3296	-3305.9	0
3297	-3305.9	0
3298	-3305.9	0
3299	-3305.9	0
3300	-3305.9	0
3301	-3305.9	0
3302	-3305.9	0
3303	-3305.9	0
3304	-3305.9	0
3305	-3305.9	0
3306	-3305.9	0
3307	-3305.9	0
3308	-3305.9	0
3309	-3305.9	0
3310	-3305.9	0
3311	-3305.9	0
3312	-3305.9	0
3313	-3305.9	0
3314	-3305.9	0
3315	-3305.9	0
3316	-3305.9	0
3317	-3305.9	0
3318	-3305.9	0
3319	-3305.9	0
3320	-3305.9	0
3321	-3305.9	0
3322	-3305.9	0
3323	-3305.9	0
3324	-3305.9	0
3325	-3305.9	0
3326	-3305.9	0
3327	-3305.9	0
3328	-3305.9	0
3329	-3305.9	0
3330	-3305.9	0
3331	-3305.9	0
3332	-3305.9	0
3333	-3305.9	0
3334	-3305.9	0
3335	-3305.9	0
3336	-3305.9	0
3337	-3305.9	0
3338	-3305.9	0
3339	-3305.9	0
3340	-3305.9	0
3341	-3305.9	0
3342	-3305.9	0
3343	-3305.9	0
3344	-3305.9	0
3345	-3305.9	0
3346	-3305.9	0
3347	-3305.9	0
3348	-3305.9	0
3349	-3305.9	0
3350	-3305.9	0
3351	-3305.9	0
3352	-3305.9	0
3353	-3305.9	0
3354	-3305.9	0
3355	-3305.9	0
3356	-3305.9	0
3357	-3305.9	0
3358	-3305.9	0
3359	-3305.9	0
3360	-3305.9	0
3361	-3305.9	0
3362	-3305.9	0
3363	-3305.9	0
3364	-3305.9	0
3365	-3305.9	0
3366	-3305.9	0
3367	-3305.9	0
3368	-3305.9	0
3369	-3305.9	0
3370	-3305.9	0
3371	-3305.9	0
3372	-3305.9	0
3373	-3305.9	0
3374	-3305.9	0
3375	-3305.9	0
3376	-3305.9	0
3377	-3305.9	0
3378	-3305.9	0
3379	-3305.9	0
3380	-3305.9	0
3381	-3305.9	0
3382	-3305.9	0
3383	-3305.9	0
3384	-3305.9	0
3385	-3305.9	0
3386	-3305.9	0
3387	-3305.9	0
3388	-3305.9	0
3389	-3305.9	0
3390	-3305.9	0
3391	-3305.9	0
3392	-3305.9	0
3393	-3305.9	0
3394	-3305.9	0
3395	-3305.9	0
3396	-3305.9	0
3397	-3305.9	0
3398	-3305.9	0
3399	-3305.9	0
3400	-3305.9	0
3401	-3305.9	0
3402	-3305.9	0
3403	-3305.9	0
3404	-3305.9	0
3405	-3305.9	0
3406	-3305.9	0
3407	-3305.9	0
3408	-3305.9	0
3409	-3305.9	0
3410	-3305.9	0
3411	-3305.9	0
3412	-3305.9	0
3413	-3305.9	0
3414	-3305.9	0
3415	-3305.9	0
3416	-3305.9	0
3417	-3305.9	0
3418	-3305.9	0
3419	-3305.9	0
3420	-3305.9	0
3421	-3305.9	0
3422	-3305.9	0
3423	-3305.9	0
3424	-3305.9	0
3425	-3305.9	0
3426	-3305.9	0
3427	-3305.9	0
3428	-3305.9	0
3429	-3305.9	0
3430	-3305.9	0
3431	-3305.9	0
3432	-3305.9	0
3433	-3305.9	0
3434	-3305.9	0
3435	-3305.9	0
3436	-3305.9	0
3437	-3305.9	0
3438	-3305.9	0
3439	-3305.9	0
3440	-3305.9	0
3441	-3305.9	0
3442	-3305.9	0
3443	-3305.9	0
3444	-3305.9	0
3445	-3305.9	0
3446	-3305.9	0
3447	-3305.9	0
3448	-3305.9	0
3449	-3305.9	0
3450	-3305.9	0
3451	-3305.9	0
3452	-3305.9	0
3453	-3305.9	0
3454	-3305.9	0
3455	-3305.9	0
3456	-3305.9	0
3457	-3305.9	0
3458	-3305.9	0
3459	-3305.9	0
3460	-3305.9	0
3461	-3305.9	0
3462	-3305.9	0
3463	-3305.9	0
3464	-3305.9	0
3465	-3305.9	0
3466	-3305.9	0
3467	-3305.9	0
3468	-3305.9	0
3469	-3305.9	0
3470	-3305.9	0
3471	-3305.9	0
3472	-3305.9	0
3473	-3305.9	0
3474	-3305.9	0
3475	-3305.9	0
3476	-3305.9	0
3477	-3305.9	0
3478	-3305.9	0
3479	-3305.9	0
3480	-3305.9	0
3481	-3305.9	0
3482	-3305.9	0
3483	-3305.9	0
3484	-3305.9	0
3485	-3305.9	0
3486	-3305.9	0
3487	-3305.9	0
3488	-3305.9	0
3489	-3305.9	0
3490	-3305.9	0
3491	-3305.9	0
3492	-3305.9	0
3493	-3305.9	0
3494	-3305.9	0
3495	-3305.9	0
3496	-3305.9	0
3497	-3305.9	0
3498	-3305.9	0
3499	-3305.9	0
3500	-3305.9	0
3501	-3305.9	0
3502	-3305.9	0
3503	-3305.9	0
3504	-3305.9	0
3505	-3305.9	0
3506	-3305.9	0
3507	-3305.9	0
3508	-3305.9	0
3509	-3305.9	0
3510	-3305.9	0
3511	-3305.9	0
3512	-3305.9	0
3513	-3305.9	0
3514	-3305.9	0
3515	-3305.9	0
3516	-3305.9	0
3517	-3305.9	0
3518	-3305.9	0
3519	-3305.9	0
3520	-3305.9	0
3521	-3305.9	0
3522	-3305.9	0
3523	-3305.9	0
3524	-3305.9	0
3525	-3305.9	0
3526	-3305.9	0
3527	-3305.9	0
3528	-3305.9	0
3529	-3305.9	0
3530	-3305.9	0
3531	-3305.9	0
3532	-3305.9	0
3533	-3305.9	0
3534	-3305.9	0
3535	-3305.9	0
3536	-3305.9	0
3537	-3305.9	0
3538	-3305.9	0
3539	-3305.9	0
3540	-3305.9	0
3541	-3305.9	0
3542	-3305.9	0
3543	-3305.9	0
3544	-3305.9	0
3545	-3305.9	0
3546	-3305.9	0
3547	-3305.9	0
3548	-3305.9	0
3549	-3305.9	0
3550	-3305.9	0
3551	-3305.9	0
3552	-3305.9	0
3553	-3305.9	0
3554	-3305.9	0
3555	-3305.9	0
3556	-3305.9	0
3557	-3305.9	0
3558	-3305.9	0
3559	-3305.9	0
3560	-3305.9	0
3561	-3305.9	0
3562	-3305.9	0
3563	-3305.9	0
3564	-3305.9	0
3565	-3305.9	0
3566	-3305.9	0
3567	-3305.9	0
3568	-3305.9	0
3569	-3305.9	0
3570	-3305.9	0
3571	-3305.9	0
3572	-3305.9	0
3573	-3305.9	0
3574	-3305.9	0
3575	-3305.9	0
3576	-3305.9	0
3577	-3305.9	0
3578	-3305.9	0
3579	-3305.9	0
3580	-3305.9	0
3581	-3305.9	0
3582	-3305.9	0
3583	-3305.9	0
3584	-3305.9	0
3585	-3305.9	0
3586	-3305.9	0
3587	-3305.9	0
3588	-3305.9	0
3589	-3305.9	0
3590	-3305.9	0
3591	-3305.9	0
3592	-3305.9	0
3593	-3305.9	0
3594	-3305.9	0
3595	-3305.9	0
3596	-3305.9	0
3597	-3305.9	0
3598	-3305.9	0
3599	-3305.9	0
3600	-3305.9	0
3601	-3305.9	0
3602	-3305.9	0
3603	-3305.9	0
3604	-3305.9	0
3605	-3305.9	0
3606	-3305.9	0
3607	-3305.9	0
3608	-3305.9	0
3609	-3305.9	0
3610	-3305.9	0
3611	-3305.9	0
3612	-3305.9	0
3613	-3305.9	0
3614	-3305.9	0
3615	-3305.9	0
3616	-3305.9	0
3617	-3305.9	0
3618	-3305.9	0
3619	-3305.9	0
3620	-3305.9	0
3621	-3305.9	0
3622	-3305.9	0
3623	-3305.9	0
3624	-3305.9	0
3625	-3305.9	0
3626	-3305.9	0
3627	-3305.9	0
3628	-3305.9	0
3629	-3305.9	0
3630	-3305.9	0
3631	-3305.9	0
3632	-3305.9	0
3633	-3305.9	0
3634	-3305.9	0
3635	-3305.9	0
3636	-3305.9	0
3637	-3305.9	0
3638	-3305.9	0
3639	-3305.9	0
3640	-3305.9	0
3641	-3305.9	0
3642	-3305.9	0
3643	-3305.9	0
3644	-3305.9	0
3645	-3305.9	0
3646	-3305.9	0
3647	-3305.9	0
3648	-3305.9	0
3649	-3305.9	0
3650	-3305.9	0
3651	-3305.9	0
3652	-3305.9	0
3653	-3305.9	0
3654	-3305.9	0
3655	-3305.9	0
3656	-3305.9	0
3657	-3305.9	0
3658	-3305.9	0
3659	-3305.9	0
3660	-3305.9	0
3661	-3305.9	0
3662	-3305.9	0
3663	-3305.9	0
3664	-3305.9	0
3665	-3305.9	0
3666	-3305.9	0
3667	-3305.9	0
3668	-3305.9	0
3669	-3305.9	0
3670	-3305.9	0
3671	-3305.9	0
3672	-3305.9	0
3673	-3305.9	0
3674	-3305.9	0
3675	-3305.9	0
3676	-3305.9	0
3677	-3305.9	0
3678	-3305.9	0
3679	-3305.9	0
3680	-3305.9	0
3681	-3305.9	0
3682	-3305.9	0
3683	-3305.9	0
3684	-3305.9	0
3685	-3305.9	0
3686	-3305.9	0
3687	-3305.9	0
3688	-3305.9	0
3689	-3305.9	0
3690	-3305.9	0
3691	-3305.9	0
3692	-3305.9	0
3693	-3305.9	0
3694	-3305.9	0
3695	-3305.9	0
3696	-3305.9	0
3697	-3305.9	0
3698	-3305.9	0
3699	-3305.9	0
3700	-3305.9	0
3701	-3305.9	0
3702	-3305.9	0
3703	-3305.9	0
3704	-3305.9	0
3705	-3305.9	0
3706	-3305.9	0
3707	-3305.9	0
3708	-3305.9	0
3709	-3305.9	0
3710	-3305.9	0
3711	-3305.9	0
3712	-3305.9	0
3713	-3305.9	0
3714	-3305.9	0
3715	-3305.9	0
3716	-3305.9	0
3717	-3305.9	0
3718	-3305.9	0
3719	-3305.9	0
3720	-3305.9	0
3721	-3305.9	0
3722	-3305.9	0
3723	-3305.9	0
3724	-3305.9	0
3725	-3305.9	0
3726	-3305.9	0
3727	-3305.9	0
3728	-3305.9	0
3729	-3305.9	0
3730	-3305.9	0
3731	-3305.9	0
3732	-3305.9	0
3733	-3305.9	0
3734	-3305.9	0
3735	-3305.9	0
3736	-3305.9	0
3737	-3305.9	0
3738	-3305.9	0
3739	-3305.9	0
3740	-3305.9	0
3741	-3305.9	0
3742	-3305.9	0
3743	-3305.9	0
3744	-3305.9	0
3745	-3305.9	0
3746	-3305.9	0
3747	-3305.9	0
3748	-3305.9	0
3749	-3305.9	0
3750	-3305.9	0
3751	-3305.9	0
3752	-3305.9	0
3753	-3305.9	0
3754	-3305.9	0
3755	-3305.9	0
3756	-3305.9	0
3757	-3305.9	0
3758	-3305.9	0
3759	-3305.9	0
3760	-3305.9	0
3761	-3305.9	0
3762	-3305.9	0
3763	-3305.9	0
3764	-3305.9	0
3765	-3305.9	0
3766	-3305.9	0
3767	-3305.9	0
3768	-3305.9	0
3769	-3305.9	0
3770	-3305.9	0
3771	-3305.9	0
3772	-3305.9	0
3773	-3305.9	0
3774	-3305.9	0
3775	-3305.9	0
3776	-3305.9	0
3777	-3305.9	0
3778	-3305.9	0
3779	-3305.9	0
3780	-3305.9	0
3781	-3305.9	0
3782	-3305.9	0
3783	-3305.9	0
3784	-3305.9	0
3785	-3305.9	0
3786	-3305.9	0
3787	-3305.9	0
3788	-3305.9	0
3789	-3305.9	0
3790	-3305.9	0
3791	-3305.9	0
3792	-3305.9	0
3793	-3305.9	0
3794	-3305.9	0
3795	-3305.9	0
3796	-3305.9	0
3797	-3305.9	0
3798	-3305.9	0
3799	-3305.9	0
3800	-3305.9	0
3801	-3305.9	0
3802	-3305.9	0
3803	-3305.9	0
3804	-3305.9	0
3805	-3305.9	0
3806	-3305.9	0
3807	-3305.9	0
3808	-3305.9	0
3809	-3305.9	0
3810	-3305.9	0
3811	-3305.9	0
3812	-3305.9	0
3813	-3305.9	0
3814	-3305.9	0
3815	-3305.9	0
3816	-3305.9	0
3817	-3305.9	0
3818	-3305.9	0
3819	-3305.9	0
3820	-3305.9	0
3821	-3305.9	0
3822	-3305.9	0
3823	-3305.9	0
3824	-3305.9	0
3825	-3305.9	0
3826	-3305.9	0
3827	-3305.9	0
3828	-3305.9	0
3829	-3305.9	0
3830	-3305.9	0
3831	-3305.9	0
3832	-3305.9	0
3833	-3305.9	0
3834	-3305.9	0
3835	-3305.9	0
3836	-3305.9	0
3837	-3305.9	0
3838	-3305.9	0
3839	-3305.9	0
3840	-3305.9	0
3841	-3305.9	0
3842	-3305.9	0
3843	-3305.9	0
3844	-3305.9	0
3845	-3305.9	0
3846	-3305.9	0
3847	-3305.9	0
3848	-3305.9	0
3849	-3305.9	0
3850	-3305.9	0
3851	-3305.9	0
3852	-3305.9	0
3853	-3305.9	0
3854	-3305.9	0
3855	-3305.9	0
3856	-3305.9	0
3857	-3305.9	0
3858	-3305.9	0
3859	-3305.9	0
3860	-3305.9	0
3861	-3305.9	0
3862	-3305.9	0
3863	-3305.9	0
3864	-3305.9	0
3865	-3305.9	0
3866	-3305.9	0
3867	-3305.9	0
3868	-3305.9	0
3869	-3305.9	0
3870	-3305.9	0
3871	-3305.9	0
3872	-3305.9	0
3873	-3305.9	0
3874	-3305.9	0
3875	-3305.9	0
3876	-3305.9	0
3877	-3305.9	0
3878	-3305.9	0
3879	-3305.9	0
3880	-3305.9	0
3881	-3305.9	0
3882	-3305.9	0
3883	-3305.9	0
3884	-3305.9	0
3885	-3305.9	0
3886	-3305.9	0
3887	-3305.9	0
3888	-3305.9	0
3889	-3305.9	0
3890	-3305.9	0
3891	-3305.9	0
3892	-3305.9	0
3893	-3305.9	0
3894	-3305.9	0
3895	-3305.9	0
3896	-3305.9	0
3897	-3305.9	0
3898	-3305.9	0
3899	-3305.9	0
3900	-3305.9	0
3901	-3305.9	0
3902	-3305.9	0
3903	-3305.9	0
3904	-3305.9	0
3905	-3305.9	0
3906	-3305.9	0
3907	-3305.9	0
3908	-3305.9	0
3909	-3305.9	0
3910	-3305.9	0
3911	-3305.9	0
3912	-3305.9	0
3913	-3305.9	0
3914	-3305.9	0
3915	-3305.9	0
3916	-3305.9	0
3917	-3305.9	0
3918	-3305.9	0
3919	-3305.9	0
3920	-3305.9	0
