# round trips	 doserror
0	55.17
0	47.4
0	45.04
0	35.47
0	34.82
0	33.61
0	27.44
0	28.6
0	-22.27
1	-23.57
1	-23.19
1	-18.29
1	-18.73
1	-20.05
2	-17.69
2	-15.06
2	-15.74
2	-16.29
3	-14.52
3	-14.93
3	-15.57
4	-12.62
4	-11.13
4	-11.52
4	-12.02
4	-12.28
4	-12.77
4	-13.17
4	-13.56
4	-13.55
4	-13.64
4	-13.88
4	-13.98
5	-14.24
5	-13.74
5	-13.71
5	-12.9
5	-12.68
5	-12.79
5	-13.02
6	-12.18
7	-11.37
7	-11.38
7	-11.43
7	-11.72
7	-11.5
8	-11.41
8	-11.34
8	-11.6
9	-11.36
10	-11.16
10	-11.27
10	-11.51
11	-11.7
11	-11.34
13	-11.08
14	-10.74
14	-10.91
15	-10.26
16	-10.06
18	-9.63
19	-9.512
20	-9.377
20	-9.619
21	-9.339
21	-9.442
21	-9.671
22	-9.892
22	-9.63
23	-8.988
24	-8.788
25	-8.828
25	-8.817
25	-8.993
26	-8.979
27	-8.734
28	-8.206
29	-8.107
29	-8.161
30	-7.972
31	-7.883
31	-7.929
32	-7.856
34	-7.455
35	-7.314
35	-7.387
36	-7.276
36	-7.24
37	-7.101
38	-7.006
38	-6.912
39	-6.783
39	-6.839
39	-6.917
40	-7.149
40	-6.97
41	-6.912
42	-6.907
43	-6.767
44	-6.51
46	-6.378
47	-6.393
48	-6.294
48	-6.252
49	-6.175
50	-6.141
50	-6.16
51	-6.116
51	-6.163
52	-6.041
53	-5.986
54	-5.927
55	-5.909
55	-5.865
57	-5.826
57	-5.823
58	-5.806
59	-5.782
59	-5.694
60	-5.663
60	-5.65
61	-5.595
62	-5.543
63	-5.528
64	-5.553
65	-5.536
65	-5.516
67	-5.495
67	-5.436
68	-5.448
68	-5.372
69	-5.32
70	-5.319
72	-5.225
73	-5.148
74	-5.129
75	-5.103
76	-5.09
77	-5.06
78	-5.048
79	-5.018
80	-4.959
81	-4.942
81	-4.931
83	-4.9
84	-4.859
85	-4.809
86	-4.804
87	-4.744
88	-4.712
89	-4.725
89	-4.674
90	-4.656
91	-4.609
92	-4.541
93	-4.501
93	-4.486
94	-4.457
95	-4.411
95	-4.381
96	-4.35
98	-4.332
100	-4.277
101	-4.289
102	-4.251
103	-4.236
103	-4.235
104	-4.26
105	-4.209
106	-4.197
107	-4.154
107	-4.154
109	-4.093
110	-4.107
110	-4.032
111	-4.036
112	-4.002
113	-3.985
114	-3.955
115	-3.947
117	-3.78
118	-3.771
118	-3.773
119	-3.8
120	-3.773
122	-3.766
123	-3.689
124	-3.662
126	-3.645
127	-3.612
