# round trips	 doserror
0	-28.02
0	-18.69
0	-21.05
0	-12.86
0	-13.51
0	-12.46
0	-11.41
0	-10.97
0	-4.909
0	-5.17
0	-5.293
0	-5.221
0	-5.153
0	-5.363
0	-5.77
0	-4.49
0	-4.77
0	-4.829
0	-4.414
0	-4.588
0	-4.72
0	-1.551
0	-1.689
0	-1.723
0	-1.794
0	-1.864
0	-2.036
0	-2.064
0	-2.036
0	-2.118
0	-2.201
0	-2.332
0	-2.348
0	-2.347
0	-2.4
0	-2.443
0	-2.511
0	-2.542
0	-2.584
0	-2.53
0	-2.955
0	-2.575
0	-2.625
0	-2.629
0	-2.664
0	-2.197
0	-2.188
0	-2.137
0	-2.137
0	-2.231
0	-2.221
0	-2.242
0	-2.245
0	-2.279
0	-2.288
0	-2.321
0	-2.311
0	-2.347
0	-1.848
0	-1.826
0	-1.807
0	-1.813
0	-1.879
0	-1.922
0	-1.887
0	-1.952
0	-1.954
0	-1.967
0	-1.979
0	-2.212
0	-2.166
0	-2.226
0	-2.258
0	-2.296
0	-2.305
0	-2.261
0	-2.022
0	-2.046
0	-2.086
0	-2.032
0	-2.01
0	-2.047
0	-2.034
0	-1.834
0	-1.789
0	-1.842
0	-1.833
0	-1.816
0	-1.79
0	-1.79
0	-1.696
0	-1.69
0	-1.71
0	-1.752
0	-1.751
0	-1.74
0	-1.743
0	-1.766
0	-1.709
0	-1.785
0	-1.75
0	-1.768
0	-1.736
0	-1.72
0	-1.684
0	-1.577
0	-1.594
0	-1.586
0	-1.628
0	-1.628
0	-1.596
0	-1.594
0	-1.58
0	-1.571
0	-1.581
0	-1.588
0	-1.619
0	-1.62
0	-1.589
0	-1.576
0	-1.598
0	-1.579
0	-1.553
0	-1.53
0	-1.546
0	-1.565
0	-1.566
0	-1.564
0	-1.558
0	-1.578
0	-1.557
0	-1.54
0	-1.542
0	-1.494
0	-1.46
0	-1.456
0	-1.443
0	-1.436
0	-1.421
0	-1.428
0	-1.431
0	-1.442
0	-1.46
0	-1.461
0	-1.45
0	-1.424
0	-1.412
0	-1.403
0	-1.387
0	-1.385
0	-1.405
0	-1.386
0	-1.386
0	-1.373
0	-1.365
0	-1.342
0	-1.328
0	-1.351
0	-1.335
0	-1.307
0	-1.289
0	-1.286
0	-1.265
0	-1.281
0	-1.266
0	-1.267
0	-1.263
0	-1.28
0	-1.272
0	-1.26
0	-1.229
0	-1.232
0	-1.211
0	-1.225
0	-1.188
0	-1.199
