# round trips	 doserror
0	76.37
0	73.62
0	68.66
0	64.22
0	36.81
0	17.6
0	12.55
0	11.77
0	11.44
0	16.96
0	19.89
0	23.16
0	22.67
0	22.6
0	22.24
0	21.86
0	21.53
0	21.44
0	21.09
0	22.75
0	23.68
0	23.43
0	23.01
0	22.73
0	22.43
0	22.15
0	21.9
0	24.78
0	24.59
0	24.99
0	27.6
0	27.33
0	27.05
0	26.82
0	26.52
0	26.39
0	26.17
0	25.94
0	25.78
0	25.57
0	25.7
0	25.55
0	25.62
0	25.37
0	25.07
0	24.86
0	24.7
0	24.52
0	24.32
0	24.15
0	24.01
0	23.89
0	23.8
0	23.67
0	23.57
0	23.48
0	23.4
0	23.32
0	23.25
0	23.18
0	23.06
0	22.97
0	22.87
0	22.85
0	22.78
0	22.71
0	22.62
0	22.57
0	23.06
0	23.01
0	22.93
0	22.88
0	22.83
0	22.77
0	22.71
0	22.6
0	22.53
0	22.48
0	22.43
0	22.35
0	22.29
0	22.25
0	22.21
0	22.15
0	22.13
0	22.09
0	22.03
0	21.99
0	21.93
0	21.92
0	21.89
0	21.79
0	21.77
0	21.7
0	21.67
0	21.6
0	21.56
0	21.51
0	21.5
0	21.44
0	21.43
0	21.42
0	21.43
0	21.36
0	23.57
0	23.51
0	23.51
0	23.47
0	23.38
0	23.34
0	23.3
0	23.28
0	23.27
0	23.23
0	23.21
0	23.17
0	23.13
0	23.06
0	22.99
0	22.96
0	22.88
0	22.8
0	22.77
0	22.76
0	22.7
0	22.68
0	22.65
0	22.6
0	22.54
0	22.52
0	22.49
0	22.48
0	22.43
0	22.4
0	22.37
0	22.34
0	22.3
0	22.27
0	22.25
0	22.23
0	22.14
0	22.1
0	22.05
0	22.01
0	21.99
0	21.97
0	21.94
0	21.91
0	21.86
0	21.82
0	21.76
0	21.74
0	21.69
0	21.68
0	21.62
0	21.59
0	21.53
0	21.5
0	21.46
0	21.43
0	21.39
0	21.37
0	21.32
0	21.3
0	21.28
0	21.24
0	21.24
0	21.22
0	21.18
0	21.15
0	21.12
0	21.1
0	21.09
0	21.09
0	21.1
0	21.07
0	21.03
0	21.01
0	21.02
0	21.01
0	20.98
0	20.96
0	20.94
0	20.92
0	20.9
0	20.86
0	20.83
