# round trips	 doserror
0	68.28
0	66.79
0	66.5
0	66.42
0	66.24
0	66.11
0	66.05
0	65.92
0	65.91
0	65.83
0	65.81
0	65.74
0	65.71
0	65.67
0	65.55
0	65.5
0	65.33
0	65.23
0	65.16
0	65.08
0	64.96
0	64.94
0	64.87
0	64.87
0	64.79
0	64.73
0	64.65
0	64.61
0	64.57
0	64.55
0	64.51
0	64.5
0	64.53
0	64.03
0	63.74
0	63.44
0	62.83
0	62.27
0	61.77
0	61.52
0	61.15
0	60.64
0	60.17
0	59.92
0	59.64
0	59.18
0	58.76
0	58.53
0	58.24
0	57.83
0	57.49
0	57.29
0	56.9
0	56.53
0	56.34
0	56.02
0	55.68
0	55.48
0	55.22
0	54.89
0	54.69
0	54.44
0	54.13
0	53.94
0	53.68
0	53.39
0	53.22
0	52.93
0	52.72
0	52.54
0	52.26
0	52.09
0	51.82
0	51.63
0	51.46
0	51.2
0	51.05
0	50.8
0	50.64
0	50.42
0	50.24
0	50.08
0	49.85
0	49.7
0	49.47
0	49.33
0	49.1
0	48.96
0	48.75
0	48.61
0	48.4
0	48.27
0	48.06
0	47.92
0	47.73
0	47.59
0	47.41
0	47.28
0	47.13
0	47
0	46.84
0	46.71
0	46.57
0	46.43
0	46.3
0	46.15
0	46.03
0	45.85
0	45.73
0	45.57
0	45.45
0	45.34
0	45.19
0	45.07
0	44.9
0	44.78
0	44.68
0	44.52
0	44.4
0	44.28
0	44.15
0	44.05
0	43.89
0	43.78
0	43.68
0	43.52
0	43.41
0	43.31
0	43.17
0	43.06
0	42.96
0	42.84
0	42.72
0	42.62
0	42.52
0	42.4
0	42.3
0	42.2
0	42.06
0	41.96
0	41.87
0	41.77
0	41.64
0	41.54
0	41.45
0	41.35
0	41.24
0	41.14
0	41.05
0	40.95
0	40.84
0	40.74
0	40.65
0	40.56
0	40.45
0	40.35
0	40.26
0	40.17
0	40.09
0	39.98
0	39.88
0	39.79
0	39.7
0	39.62
0	39.53
0	39.43
0	39.34
0	39.24
0	39.16
0	39.07
0	38.99
0	38.9
0	38.82
0	38.72
0	38.64
0	38.55
0	38.46
0	38.38
0	38.29
0	38.21
0	38.13
0	38.06
0	37.98
0	37.89
0	37.81
0	37.73
0	37.64
0	37.57
0	37.48
0	37.4
0	37.32
0	37.24
0	37.16
0	37.09
0	37.01
0	36.93
0	36.86
0	36.78
0	36.71
0	36.63
0	36.56
0	36.48
0	36.41
0	36.34
0	36.27
0	36.19
0	36.12
0	36.05
0	35.98
0	35.9
0	35.83
0	35.76
0	35.68
0	35.61
0	35.54
0	35.47
0	35.4
0	35.34
0	35.27
0	35.2
0	35.13
0	35.06
0	34.99
0	34.92
0	34.86
0	34.79
0	34.73
0	34.66
0	34.59
0	34.52
0	34.46
0	34.4
0	34.33
0	34.26
0	34.2
0	34.13
0	34.07
0	34.01
0	33.94
0	33.87
0	33.81
0	33.76
0	33.69
0	33.63
0	33.56
0	33.51
0	33.44
0	33.38
0	33.32
0	33.26
0	33.2
0	33.13
0	33.08
0	33.01
0	32.95
0	32.89
0	32.84
0	32.77
0	32.71
0	32.66
0	32.59
0	32.53
0	32.48
0	32.42
0	32.36
0	32.31
0	32.25
0	32.19
0	32.13
0	32.07
0	32.02
0	31.96
0	31.91
0	31.85
0	31.79
0	31.74
0	31.68
0	31.63
0	31.57
0	31.52
0	31.46
0	31.41
0	31.36
0	31.3
0	31.25
0	31.19
0	31.14
0	31.09
0	31.04
0	30.98
0	30.93
0	30.87
0	30.82
0	30.77
0	30.72
0	30.66
0	30.62
0	30.56
0	30.51
0	30.46
0	30.41
0	30.35
0	30.3
0	30.25
0	30.2
0	30.15
0	30.1
0	30.05
0	30
0	29.95
0	29.9
0	29.86
0	29.81
0	29.75
0	29.71
0	29.66
0	29.61
0	29.57
0	29.51
0	29.47
0	29.42
0	29.37
0	29.33
0	29.28
0	29.23
0	29.18
0	29.13
0	29.09
0	29.04
0	28.99
0	28.95
0	28.9
0	28.86
0	28.81
0	28.76
0	28.72
