# iterations	 errorinentropy	 maxerror	(generated with python figs/comparison.py 0 samc-1e3-T13-reference-lndos.dat s000/periodic-ww1.30-ff0.30-N50
496	51.61	209.1
1.893e+07	27.84	117.9
1.92e+07	27.89	118.1
1.941e+07	27.88	118.2
1.968e+07	27.91	119
1.999e+07	27.98	119.1
2.039e+07	27.95	119.2
2.088e+07	28.03	119.4
2.113e+07	27.78	117.8
2.138e+07	27.73	117.6
2.168e+07	27.83	118
2.203e+07	27.84	118.1
2.24e+07	27.89	118.3
2.284e+07	28.07	119
2.329e+07	27.94	118.6
2.379e+07	28.01	118.7
2.492e+07	28.06	117.9
2.595e+07	27.54	115.6
2.696e+07	27.38	114.9
2.816e+07	27.16	113.7
2.946e+07	27.17	114.1
3.052e+07	27.13	114.2
3.104e+07	27.2	114.5
3.17e+07	27.12	114.5
3.273e+07	27.05	114.5
3.449e+07	27.12	114.8
3.623e+07	27.31	115.7
3.79e+07	27.29	115.4
3.933e+07	27.2	115.1
4.028e+07	27.03	114.5
4.127e+07	26.99	114.6
4.284e+07	26.9	113.9
4.516e+07	26.81	113.2
4.748e+07	26.64	112
4.959e+07	26.7	112.3
5.074e+07	26.7	112.6
5.212e+07	26.67	112.3
5.476e+07	26.7	112.7
5.742e+07	26.82	113.3
5.961e+07	26.95	114
6.096e+07	26.89	113.4
6.285e+07	26.81	112.9
6.582e+07	26.91	113.4
6.879e+07	26.89	112.8
7.045e+07	26.87	112.8
7.233e+07	26.84	112.6
7.552e+07	26.94	112.6
7.871e+07	26.96	112.9
8.059e+07	26.91	112.8
8.279e+07	26.9	112.8
8.628e+07	26.85	112.8
8.953e+07	26.74	112.2
9.131e+07	26.79	112.4
9.51e+07	26.77	112.4
9.881e+07	26.76	112.3
1.008e+08	26.76	112.3
1.043e+08	26.76	112.6
1.082e+08	26.83	112.8
1.106e+08	26.9	113
1.136e+08	26.95	113.4
1.177e+08	26.91	113.2
1.202e+08	26.9	113.2
1.233e+08	26.82	112.7
1.274e+08	26.73	112.4
1.3e+08	26.75	112.4
1.334e+08	26.83	112.8
1.379e+08	26.87	113
1.405e+08	26.86	112.9
1.451e+08	26.91	113.2
1.491e+08	26.91	113.4
1.519e+08	26.87	112.8
1.569e+08	26.89	113
1.599e+08	26.97	113.4
1.644e+08	26.97	113.5
1.69e+08	26.98	113.6
1.72e+08	26.98	113.6
1.768e+08	26.97	113.4
1.798e+08	26.99	113.5
1.853e+08	27.03	113.6
1.89e+08	27.07	113.9
1.934e+08	27.02	113.6
1.981e+08	27.05	113.8
2.016e+08	27.03	113.7
