# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 74

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N15-tmmc-golden-transitions.dat
# iterations: 22500000
# working moves: 155258496
# total moves: 337500000
# acceptance rate: 0.460025

# min_important_energy: 74

# energy   counts
22  1
23  15
24  102
25  765
26  4535
27  19616
28  75154
29  240271
30  631271
31  1413936
32  2692076
33  4394461
34  6167929
35  7545047
36  8049339
37  8047618
38  8059701
39  8065375
40  8076284
41  8073377
42  8080253
43  8088470
44  8108851
45  8133082
46  8170494
47  8204529
48  8210642
49  8228056
50  8274273
51  8311364
52  8379753
53  8411779
54  8441809
55  8480233
56  8514336
57  8562251
58  8562803
59  8537928
60  8530427
61  8471791
62  8436893
63  8466443
64  8354347
65  8250235
66  8095075
67  7966264
68  7769769
69  7712902
70  7797690
71  7988471
72  8904566
73  6785502
74  2711846
