# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 98

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N20-tmmc-golden-transitions.dat
# iterations: 40000000
# working moves: 388650371
# total moves: 800000000
# acceptance rate: 0.485813

# min_important_energy: 98

# energy   counts
33  62
34  228
35  1245
36  5834
37  21307
38  70316
39  204487
40  525119
41  1194609
42  2425610
43  4338161
44  6939696
45  9938289
46  12763254
47  14691512
48  15260475
49  15263228
50  15256240
51  15230318
52  15251093
53  15242722
54  15258549
55  15254704
56  15264152
57  15276778
58  15278175
59  15278786
60  15273820
61  15290849
62  15298677
63  15338167
64  15360519
65  15350603
66  15342316
67  15369526
68  15367976
69  15363484
70  15441911
71  15448317
72  15509965
73  15546155
74  15570481
75  15628747
76  15662974
77  15701212
78  15783603
79  15810746
80  15870004
81  15919779
82  15969843
83  16010001
84  16032745
85  16127321
86  16151097
87  16290046
88  16140012
89  15907460
90  15746360
91  15629266
92  15591921
93  15476818
94  15460160
95  15420492
96  552003
97  9675
