# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 95

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N19-tmmc-golden-transitions.dat
# iterations: 36100000
# working moves: 331114805
# total moves: 685900000
# acceptance rate: 0.482745

# min_important_energy: 95

# energy   counts
30  1
31  45
32  230
33  1258
34  5139
35  20119
36  66319
37  198791
38  519069
39  1196882
40  2429587
41  4343437
42  6907556
43  9752133
44  12268463
45  13804561
46  13935350
47  13942850
48  13974329
49  13997396
50  14041386
51  14055957
52  14053835
53  14058871
54  14074863
55  14087316
56  14124810
57  14173831
58  14152737
59  14154717
60  14186289
61  14219291
62  14237336
63  14270021
64  14345645
65  14384132
66  14442126
67  14481576
68  14519788
69  14545297
70  14594661
71  14601527
72  14570979
73  14553779
74  14496161
75  14561861
76  14556317
77  14636458
78  14708576
79  14859075
80  15036069
81  15226480
82  15473608
83  15572701
84  15321322
85  14805717
86  14250770
87  13363554
88  13212594
89  8230785
90  4589888
91  1961648
92  675742
93  63392
94  2997
