# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 124

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N24-tmmc-golden-transitions.dat
# iterations: 57600000
# working moves: 679269578
# total moves: 1382400000
# acceptance rate: 0.49137

# min_important_energy: 124

# energy   counts
39  13
40  57
41  181
42  756
43  2449
44  9168
45  29627
46  86646
47  231873
48  558339
49  1232314
50  2446078
51  4422404
52  7297942
53  10966204
54  15059915
55  18879679
56  21689375
57  22838319
58  22139494
59  22129237
60  22143080
61  22145187
62  22141027
63  22126030
64  22131190
65  22077328
66  22050980
67  22071927
68  22088472
69  22063872
70  22059216
71  22001780
72  21943693
73  21847281
74  21781067
75  21706118
76  21638438
77  21558511
78  21497930
79  21442771
80  21432760
81  21420604
82  21398164
83  21422256
84  21371144
85  21378902
86  21431611
87  21462814
88  21517523
89  21488671
90  21540582
91  21584480
92  21592840
93  21637412
94  21549086
95  21562537
96  21489692
97  21363246
98  21188997
99  20925414
100  20788826
101  20703956
102  20581364
103  20530368
104  20511780
105  20520944
106  20460013
107  20315237
108  20268111
109  20123500
110  20157039
111  20236673
112  20374314
113  20549716
114  20629340
115  20718061
116  20688560
117  14180827
118  2555992
119  130816
120  48851
121  25526
122  5483
