# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 117

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N23-tmmc-golden-transitions.dat
# iterations: 52900000
# working moves: 578534560
# total moves: 1216700000
# acceptance rate: 0.475495

# min_important_energy: 117

# energy   counts
36  1
37  13
38  54
39  150
40  606
41  2178
42  8439
43  27933
44  82177
45  219917
46  540677
47  1189298
48  2362457
49  4255635
50  6937149
51  10274412
52  13827676
53  16941241
54  18965977
55  18969435
56  18955986
57  18949183
58  18964433
59  18968692
60  18971778
61  18952739
62  18963289
63  18958898
64  18986117
65  19028205
66  19045171
67  19073260
68  19095263
69  19115979
70  19187939
71  19191184
72  19243991
73  19293647
74  19326490
75  19354907
76  19327250
77  19315598
78  19309246
79  19250402
80  19193646
81  19206645
82  19145603
83  19077346
84  18954499
85  18855464
86  18781736
87  18739538
88  18666818
89  18675670
90  18696212
91  18653056
92  18683169
93  18803940
94  18818532
95  18771254
96  18763147
97  18795052
98  18938512
99  19089867
100  19119513
101  19086990
102  19044723
103  18916812
104  18758302
105  18663730
106  18463148
107  18030186
108  17946788
109  17649998
110  17828621
111  15663981
112  18969063
113  19672468
114  19549623
115  7950783
116  638052
117  2441
