# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 90

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N18-tmmc-golden-transitions.dat
# iterations: 32400000
# working moves: 263923956
# total moves: 583200000
# acceptance rate: 0.452545

# min_important_energy: 90

# energy   counts
28  12
29  22
30  146
31  791
32  3880
33  16603
34  60441
35  183404
36  486572
37  1127498
38  2286545
39  4068617
40  6370823
41  8798175
42  10776555
43  11739417
44  11745972
45  11734724
46  11740809
47  11710221
48  11705967
49  11687563
50  11667410
51  11659629
52  11616020
53  11580410
54  11562825
55  11551976
56  11542885
57  11512036
58  11538012
59  11491316
60  11509115
61  11478342
62  11433536
63  11445128
64  11480095
65  11534721
66  11493949
67  11480858
68  11477647
69  11511229
70  11489884
71  11503917
72  11481281
73  11344210
74  11205002
75  11081947
76  10942445
77  10969027
78  11135127
79  11414605
80  11944841
81  12599440
82  13373394
83  13653180
84  14015788
85  12864242
86  9606920
87  8757423
88  8946431
89  8984484
90  9074516
