# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 444638688
# total moves: 926100000
# acceptance rate: 0.48012

# min_important_energy: 104

# energy   counts
34  3
35  30
36  333
37  1616
38  6322
39  23391
40  76401
41  214316
42  537586
43  1212680
44  2438407
45  4373560
46  7041831
47  10213229
48  13322278
49  15683722
50  16715890
51  16153597
52  16143762
53  16134336
54  16140168
55  16121916
56  16098015
57  16070076
58  16050291
59  16042803
60  16029907
61  16013345
62  16001490
63  16029846
64  16039646
65  16078355
66  16083904
67  16074277
68  16052011
69  16043489
70  16116257
71  16089510
72  16134399
73  16164704
74  16165580
75  16121140
76  16125259
77  16157190
78  16117739
79  16194356
80  16288373
81  16371278
82  16447711
83  16493049
84  16524597
85  16537412
86  16398675
87  16313031
88  16174511
89  16083188
90  16026560
91  15899480
92  15945318
93  16164640
94  16466293
95  16806630
96  17178889
97  17516804
98  17786989
99  18113489
100  18439644
101  18739796
102  18724075
103  10605
