# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 117

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N23-tmmc-golden-transitions.dat
# iterations: 52900000
# working moves: 578534560
# total moves: 1216700000
# acceptance rate: 0.475495

# energy	samples
54  0
55  2924528
56  1625588
57  1075836
58  764686
59  561909
60  423221
61  325574
62  254412
63  201721
64  162155
65  132098
66  108546
67  90026
68  75398
69  63543
70  54069
71  46018
72  39575
73  34184
74  29578
75  25826
76  22625
77  19885
78  17544
79  15499
80  13712
81  12175
82  10860
83  9644
84  8656
85  7783
86  7006
87  6272
88  5699
89  5162
90  4636
91  4207
92  3793
93  3435
94  3118
95  2813
96  2574
97  2290
98  2030
99  1762
100  1503
101  1296
102  1099
103  916
104  772
105  648
106  554
107  464
108  386
109  312
110  241
111  193
112  161
113  127
114  109
115  72
116  51
117  2
