# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 66

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N14-tmmc-golden-transitions.dat
# iterations: 19600000
# working moves: 137610710
# total moves: 274400000
# acceptance rate: 0.501497

# min_important_energy: 66

# energy   counts
20  1
21  10
22  183
23  1098
24  6057
25  29519
26  109992
27  334686
28  842527
29  1804489
30  3258268
31  5027440
32  6687129
33  7655913
34  7654291
35  7665738
36  7680864
37  7690403
38  7704622
39  7710211
40  7704957
41  7707511
42  7710517
43  7729234
44  7739776
45  7751997
46  7794925
47  7787569
48  7763937
49  7766685
50  7730951
51  7719089
52  7687537
53  7666478
54  7676513
55  7629931
56  7657354
57  7603755
58  7569458
59  7543254
60  7470122
61  7399742
62  7311762
63  7344267
64  7347387
65  7426846
66  4295005
