# round trips	 doserror
0	141
0	145.1
0	140.4
0	135.8
0	140.3
0	141.6
0	137.7
0	139.4
0	138.7
0	138.3
0	133.4
0	130.1
0	129.4
0	126.9
0	127
0	127.9
0	121.3
0	120.7
0	121.2
0	116.3
0	114.7
0	115.5
0	115.7
0	110.3
0	108.3
0	106.9
0	103.2
0	101.3
0	100.1
0	94.67
0	93.75
0	90.33
0	86.08
0	83.1
0	80.06
0	75.43
0	75.17
0	71.13
0	69.44
0	66.7
0	63.42
0	59.91
0	57.15
0	56.97
0	54.43
0	51.71
0	51.29
0	47.74
0	45.48
0	44.22
0	44.02
0	41.03
0	39.6
0	37.4
0	35.27
0	34.74
0	32.56
0	31.85
0	30.86
0	29.54
0	29.44
0	27.95
0	26.28
0	25.87
0	25.2
0	23.92
0	22.97
0	22.49
0	21.49
0	21.38
0	21.34
0	20.22
0	19.81
0	19.65
0	18.99
0	18.23
0	17.27
0	16.53
0	16.21
0	16.19
0	16.11
0	15.92
0	15.12
0	14.7
0	14.76
0	14.42
0	13.87
0	13.46
0	13
0	12.96
0	12.52
0	12.58
0	12.52
0	12.33
0	11.84
0	11.4
0	11.3
0	11.09
0	10.73
0	10.46
0	10.49
0	10.25
0	9.937
0	9.796
0	9.63
0	9.342
0	9.261
0	9.029
0	8.85
0	8.767
0	8.779
0	8.789
0	8.776
0	8.507
0	8.281
0	8.114
0	7.922
0	7.766
0	7.688
0	7.605
0	7.485
0	7.475
0	7.296
0	7.1
0	7.07
0	6.919
0	6.707
0	6.512
0	6.34
0	6.181
0	6.204
0	6.026
0	5.985
0	5.963
0	5.94
0	5.965
0	5.898
0	5.857
0	5.799
0	5.684
0	5.568
0	5.586
0	5.591
0	5.525
0	5.442
0	5.475
0	5.419
0	5.341
0	5.29
0	5.279
0	5.257
0	5.239
0	5.216
0	5.219
0	5.157
0	5.087
0	5.011
0	4.988
0	4.886
0	4.767
0	4.665
0	4.578
0	4.495
0	4.409
0	4.334
0	4.313
0	4.25
0	4.169
0	4.092
0	4.054
0	4.061
0	4.004
0	4.014
0	3.969
0	3.942
0	3.956
0	3.943
0	3.909
0	3.884
0	3.861
0	3.812
0	3.767
0	3.737
0	3.701
0	3.663
0	3.617
0	3.567
0	3.537
0	3.524
0	3.51
0	3.498
0	3.45
0	3.401
0	3.397
0	3.386
0	3.36
0	3.339
0	3.308
0	3.272
0	3.228
0	3.185
0	3.146
0	3.105
0	3.072
0	3.084
0	3.056
0	3.036
0	3.034
0	3.025
0	3.036
0	3.034
0	3.043
0	3.047
0	3.047
0	3.026
0	3.005
0	2.997
0	2.963
0	2.929
0	2.912
0	2.903
0	2.89
0	2.869
0	2.824
0	2.77
0	2.723
0	2.674
0	2.635
0	2.597
0	2.579
0	2.574
0	2.546
0	2.516
0	2.502
0	2.495
0	2.469
0	2.458
0	2.446
0	2.436
0	2.416
0	2.395
0	2.367
0	2.338
0	2.311
0	2.279
0	2.25
0	2.235
0	2.249
0	2.233
0	2.23
0	2.224
0	2.219
0	2.197
0	2.168
0	2.144
0	2.125
0	2.131
0	2.141
0	2.136
0	2.145
0	2.152
0	2.139
0	2.128
0	2.099
0	2.071
0	2.049
0	2.055
0	2.06
0	2.037
0	2.011
0	1.999
0	1.992
0	1.969
0	1.948
0	1.945
0	1.926
0	1.914
0	1.899
0	1.893
0	1.882
0	1.861
0	1.842
0	1.82
0	1.801
0	1.785
0	1.79
0	1.8
0	1.799
0	1.8
0	1.799
0	1.783
0	1.772
0	1.758
0	1.755
0	1.735
0	1.715
0	1.697
0	1.68
0	1.67
0	1.665
0	1.672
0	1.683
0	1.68
0	1.668
0	1.663
0	1.656
0	1.653
0	1.656
0	1.664
0	1.668
0	1.668
0	1.673
0	1.669
0	1.679
0	1.667
0	1.65
0	1.635
0	1.619
0	1.601
0	1.586
0	1.572
0	1.57
0	1.552
0	1.534
0	1.518
0	1.514
0	1.496
0	1.473
0	1.452
0	1.43
0	1.408
0	1.383
0	1.356
0	1.329
0	1.303
