# round trips	 doserror
5	-218
6	-216
7	-222
7	-211.3
9	-223.4
10	-218
13	-222.6
15	-225.1
16	-218.5
17	-203.9
18	-205.4
19	-201.4
23	-203.3
24	-205
25	-188.4
29	-192.4
29	-192.7
31	-181.2
33	-185.1
34	-185.2
35	-177.5
39	-174.5
41	-172.7
43	-164.7
45	-162.9
46	-156.6
49	-151.1
50	-149.2
52	-138.6
53	-134.1
54	-128.4
55	-121
55	-120.9
56	-112.8
57	-111.4
57	-102.8
58	-97.43
59	-90.38
59	-90.34
60	-86.11
60	-81.86
61	-78.72
61	-72.63
61	-69.63
61	-69.67
62	-65.07
63	-62.13
63	-57.32
63	-54.34
64	-51.87
64	-50.49
65	-48.3
66	-45.6
66	-45.6
66	-42.75
66	-41.02
66	-40.58
67	-37.83
67	-35.29
68	-34.18
68	-33.04
68	-33.02
69	-32.04
69	-30.47
69	-30.47
70	-29.32
70	-27.59
70	-26.4
71	-24.72
71	-24.71
71	-24.69
71	-24.51
72	-22.57
72	-22.21
72	-22.2
73	-20.46
73	-19.95
73	-19.09
73	-19.07
73	-18.54
73	-18.55
73	-18.45
74	-17.33
74	-16.49
74	-16.27
75	-15.77
75	-14.67
75	-14.58
75	-14.43
76	-13.64
76	-13.47
77	-12.98
77	-12.69
78	-12.37
78	-11.77
78	-11.71
78	-11.72
78	-11.74
79	-11.2
79	-10.65
79	-10.34
80	-10.07
80	-9.904
80	-9.84
81	-9.575
81	-9.579
82	-9.498
82	-9.31
82	-9.312
82	-8.972
