# round trips	 doserror
0	4099
0	2.121e+04
0	2.807e+04
0	3.654e+04
0	5.953e+04
0	6.883e+04
0	7.761e+04
0	1.018e+05
0	8.861e+04
0	1.111e+05
0	1.116e+05
0	1.321e+05
0	1.3e+05
0	1.311e+05
0	1.687e+05
0	1.504e+05
0	1.859e+05
0	1.963e+05
0	2.062e+05
0	2.38e+05
0	2.795e+05
0	1.679e+05
0	1.593e+05
0	5.93e+04
0	1.123e+05
0	1.711e+05
0	1.619e+05
0	2.193e+05
0	2.601e+05
0	2.796e+05
0	2.558e+05
0	2.612e+05
0	3.004e+05
0	2.135e+05
0	2.756e+05
0	2.547e+05
0	3.297e+05
0	2.943e+05
0	3.195e+05
0	3.357e+05
0	3.898e+05
0	4.369e+05
0	1.631e+05
0	2.34e+05
0	2.833e+05
0	3.849e+05
0	3.287e+05
0	3.718e+05
0	3.693e+05
0	3.933e+05
0	3.359e+05
0	3.943e+05
0	4.294e+05
0	3.79e+05
0	4.519e+05
0	4.389e+05
0	5.177e+05
0	5.185e+05
0	5.916e+05
0	6.441e+05
0	4.994e+05
0	5.348e+05
0	1.787e+05
0	2.341e+05
0	2.868e+05
0	3.556e+05
0	3.781e+05
0	3.046e+05
0	3.782e+05
0	4.239e+05
0	5.438e+05
0	5.427e+05
0	2.635e+05
0	3.392e+05
0	3.144e+05
0	3.558e+05
0	4.895e+05
0	5.507e+05
0	6.163e+05
0	5.464e+05
0	5.885e+05
0	6.762e+05
0	3.356e+05
0	4.284e+05
0	4.498e+05
0	5.606e+05
0	6.049e+05
0	5.578e+05
0	6.516e+05
0	7.516e+05
0	1.025e+05
0	2.334e+05
0	1.683e+05
0	2.42e+05
0	2.68e+05
0	3.399e+05
0	4.578e+05
0	5.271e+05
0	3.421e+05
0	3.949e+05
0	4.664e+05
0	5.274e+05
0	6.363e+05
0	6.525e+05
0	5.224e+05
0	6.321e+05
0	6.786e+05
0	1.71e+05
0	1.882e+05
0	2.478e+05
0	3.431e+05
0	4.101e+05
0	1.127e+05
0	2.507e+05
0	2.801e+05
0	2.626e+05
0	1.455e+05
0	2.249e+05
0	2.088e+05
0	3.251e+05
0	2.015e+05
0	3.076e+05
0	2.954e+05
0	2.814e+05
0	3.523e+05
0	3.82e+05
0	2.901e+05
0	3.084e+05
0	3.914e+05
0	5.135e+05
0	5.5e+05
0	6.465e+05
0	1.884e+05
0	3.31e+05
0	4.485e+05
0	4.132e+05
0	2.071e+05
0	2.908e+05
0	4.927e+05
0	1.953e+05
0	1.764e+05
0	3.207e+05
0	3.384e+05
0	4.358e+05
0	5.414e+05
0	5.736e+05
0	4.969e+05
0	1.384e+05
0	2.596e+05
0	2.39e+05
0	1.432e+05
0	1.646e+05
0	2.732e+05
0	2.298e+05
0	1.915e+05
0	2.803e+05
0	4.186e+05
0	4.613e+05
0	4.514e+05
0	2.979e+05
0	3.573e+05
0	4.784e+05
0	6.367e+05
0	2.651e+05
0	2.94e+05
0	3.822e+05
0	2.437e+05
0	3.721e+05
0	5.019e+05
0	5.254e+05
0	1.842e+05
0	2.027e+05
0	2.869e+05
0	2.137e+05
0	3.276e+05
0	4.067e+05
0	2.559e+05
0	3.018e+05
0	3.526e+05
0	4.096e+05
0	5.797e+05
0	5.826e+05
0	1.615e+05
0	2.256e+05
0	3.356e+05
0	1.914e+05
0	1.792e+05
0	1.594e+05
0	2.001e+05
0	2.961e+05
0	3.509e+05
0	1.142e+05
0	2.578e+05
0	4.239e+05
0	4.032e+05
0	5.264e+05
0	4.534e+05
0	1.372e+05
0	2.878e+05
0	3.58e+05
0	4.79e+05
0	4.358e+05
0	3.457e+05
0	4.57e+05
0	5.722e+05
0	6.193e+05
0	5.735e+05
0	6.283e+05
0	3.121e+05
0	3.667e+05
0	6.072e+05
0	5.147e+05
0	9.931e+04
0	3.012e+05
0	2.311e+05
0	2.58e+05
0	2.474e+05
0	2.778e+05
0	2.54e+05
0	1.475e+05
0	2.98e+05
0	2.583e+05
0	4.189e+05
0	5.601e+05
0	2.541e+05
0	3.224e+05
0	4.473e+05
0	1.028e+05
0	3.082e+05
0	3.007e+05
0	1.174e+05
0	2.873e+05
0	2.57e+05
0	2.838e+05
0	3.245e+05
0	2.946e+05
0	4.206e+05
0	3.211e+05
0	2.641e+05
0	2.985e+05
0	2.886e+05
0	3.621e+05
0	5.037e+05
0	4.868e+05
0	6.512e+05
0	3.001e+05
0	3.142e+05
0	4.82e+05
0	3.602e+05
0	4.839e+05
0	2.656e+05
0	5.072e+05
0	1.897e+05
0	3.392e+05
0	3.748e+05
0	4.834e+05
0	3.098e+05
0	2.945e+05
0	4.117e+05
0	5.542e+05
0	3.35e+05
0	2.269e+05
0	2.953e+05
0	3.242e+05
0	2.93e+05
0	3.571e+05
0	4.505e+05
0	3.497e+05
0	4.887e+05
0	2.228e+05
0	3.185e+05
0	3.97e+05
0	5.111e+05
0	7.726e+04
0	3.682e+05
0	1.525e+05
0	3.349e+05
0	1.723e+05
0	4.054e+05
0	2.577e+05
0	2.046e+05
0	2.694e+05
0	2.783e+05
0	3.484e+05
0	1.551e+05
0	2.819e+05
