# comparison reference file	(generated with python figs/parse-yaml-out.py ../../../../jordan/sad-monte-carlo/wl-256 256 
#  moves	 gamma	
1047901063965	1.40884073147e-132
1050972338567	1.40884073147e-132
1050972338567	7.044203657370001e-133
1061937201757	7.044203657370001e-133
1061937201757	3.52210182868e-133
1062517863049	3.52210182868e-133
1062517863049	1.76105091434e-133
1066951134433	1.76105091434e-133
1066951134433	8.80525457171e-134
1067586181936	8.80525457171e-134
1067586181936	4.40262728586e-134
1068233344851	4.40262728586e-134
1068233344851	2.20131364293e-134
1072391626172	2.20131364293e-134
1072391626172	1.10065682146e-134
1076111019481	1.10065682146e-134
1076111019481	5.50328410732e-135
1076984614482	5.50328410732e-135
1076984614482	2.75164205366e-135
1078209818002	2.75164205366e-135
1078209818002	1.37582102683e-135
1078513645121	1.37582102683e-135
1078513645121	6.87910513415e-136
1078603968732	6.87910513415e-136
1078603968732	3.43955256707e-136
1081957698671	3.43955256707e-136
1081957698671	1.71977628354e-136
1082137099687	1.71977628354e-136
1082137099687	8.59888141769e-137
1082530016968	8.59888141769e-137
1082530016968	4.29944070884e-137
1083405538583	4.29944070884e-137
1083405538583	2.14972035442e-137
1083842587440	2.14972035442e-137
1083842587440	1.07486017721e-137
1085939969189	1.07486017721e-137
1085939969189	5.37430088605e-138
1086675663521	5.37430088605e-138
1086675663521	2.68715044303e-138
1087919858765	2.68715044303e-138
1087919858765	1.34357522151e-138
1088201471391	1.34357522151e-138
1088201471391	6.71787610757e-139
1088388097481	6.71787610757e-139
1088388097481	3.35893805378e-139
1088839427337	3.35893805378e-139
1088839427337	1.67946902689e-139
1090080257612	1.67946902689e-139
1090080257612	8.39734513446e-140
1090665010233	8.39734513446e-140
1090665010233	4.19867256723e-140
1091342221774	4.19867256723e-140
1091342221774	2.09933628361e-140
1092955983177	2.09933628361e-140
1092955983177	1.04966814181e-140
1093407895749	1.04966814181e-140
1093407895749	5.24834070904e-141
1093791174911	5.24834070904e-141
1093791174911	2.62417035452e-141
1098335724732	2.62417035452e-141
1098335724732	1.31208517726e-141
1115978754406	1.31208517726e-141
1115978754406	6.5604258863e-142
1116484883661	6.5604258863e-142
1116484883661	3.28021294315e-142
1116667322031	3.28021294315e-142
1116667322031	1.64010647157e-142
1117024027646	1.64010647157e-142
1117024027646	8.20053235787e-143
1117646823202	8.20053235787e-143
1117646823202	4.10026617893e-143
1117767231280	4.10026617893e-143
1117767231280	2.05013308947e-143
1118330426295	2.05013308947e-143
1118330426295	1.02506654473e-143
1119361590539	1.02506654473e-143
1119361590539	5.12533272367e-144
1119782248808	5.12533272367e-144
1119782248808	2.56266636183e-144
1120389550116	2.56266636183e-144
1120389550116	1.28133318092e-144
1121446431834	1.28133318092e-144
1121446431834	6.40666590459e-145
1121789644610	6.40666590459e-145
1121789644610	3.20333295229e-145
1122722681534	3.20333295229e-145
1122722681534	1.60166647615e-145
1124891089706	1.60166647615e-145
1124891089706	8.00833238073e-146
1125154407070	8.00833238073e-146
1125154407070	4.00416619037e-146
1125249280114	4.00416619037e-146
1125249280114	2.00208309518e-146
1126245303064	2.00208309518e-146
1126245303064	1.00104154759e-146
1126549397566	1.00104154759e-146
1126549397566	5.00520773796e-147
1128506903492	5.00520773796e-147
1128506903492	2.50260386898e-147
1129381988817	2.50260386898e-147
1129381988817	1.25130193449e-147
1130467974490	1.25130193449e-147
1130467974490	6.256509672449999e-148
1131033983406	6.256509672449999e-148
1131033983406	3.12825483622e-148
1133637883073	3.12825483622e-148
1133637883073	1.56412741811e-148
1134036754389	1.56412741811e-148
1134036754389	7.82063709056e-149
1135606911044	7.82063709056e-149
1135606911044	3.91031854528e-149
1135824928625	3.91031854528e-149
1135824928625	1.95515927264e-149
1138029237452	1.95515927264e-149
1138029237452	9.7757963632e-150
1138688338288	9.7757963632e-150
1138688338288	4.8878981816e-150
1140144159484	4.8878981816e-150
1140144159484	2.4439490908e-150
1145306241566	2.4439490908e-150
1145306241566	1.2219745454e-150
1145875672237	1.2219745454e-150
1145875672237	6.109872727e-151
1147159528272	6.109872727e-151
1147159528272	3.0549363635e-151
1147457280960	3.0549363635e-151
1147457280960	1.52746818175e-151
1147739536742	1.52746818175e-151
1147739536742	7.63734090875e-152
1148287284617	7.63734090875e-152
1148287284617	3.81867045437e-152
1148632521506	3.81867045437e-152
1148632521506	1.90933522719e-152
1149114712578	1.90933522719e-152
1149114712578	9.54667613594e-153
1149319990423	9.54667613594e-153
1149319990423	4.77333806797e-153
1157413525256	4.77333806797e-153
1157413525256	2.38666903398e-153
1158264799720	2.38666903398e-153
1158264799720	1.19333451699e-153
1159266914680	1.19333451699e-153
1159266914680	5.96667258496e-154
1159784007750	5.96667258496e-154
1159784007750	2.98333629248e-154
1160443362272	2.98333629248e-154
1160443362272	1.49166814624e-154
1161671285565	1.49166814624e-154
1161671285565	7.4583407312e-155
1162052846305	7.4583407312e-155
1162052846305	3.7291703656e-155
1163391131451	3.7291703656e-155
1163391131451	1.8645851828e-155
1163976495114	1.8645851828e-155
1163976495114	9.322925914e-156
1164878664572	9.322925914e-156
1164878664572	4.661462957e-156
1165234354653	4.661462957e-156
1165234354653	2.3307314785e-156
1165853511421	2.3307314785e-156
1165853511421	1.16536573925e-156
1166006876310	1.16536573925e-156
1166006876310	5.82682869625e-157
1166341851242	5.82682869625e-157
1166341851242	2.91341434813e-157
1166723198063	2.91341434813e-157
1166723198063	1.45670717406e-157
1167079121196	1.45670717406e-157
1167079121196	7.28353587031e-158
1167211563619	7.28353587031e-158
1167211563619	3.64176793516e-158
1169332172096	3.64176793516e-158
1169332172096	1.82088396758e-158
1170268077434	1.82088396758e-158
1170268077434	9.10441983789e-159
1172051582515	9.10441983789e-159
1172051582515	4.55220991895e-159
1172417615887	4.55220991895e-159
1172417615887	2.27610495947e-159
1172571626109	2.27610495947e-159
1172571626109	1.13805247974e-159
1172625598026	1.13805247974e-159
1172625598026	5.69026239868e-160
1173110292557	5.69026239868e-160
1173110292557	2.84513119934e-160
1173444875219	2.84513119934e-160
1173444875219	1.42256559967e-160
1174137911690	1.42256559967e-160
1174137911690	7.11282799835e-161
1176042751080	7.11282799835e-161
1176042751080	3.55641399918e-161
1176596673730	3.55641399918e-161
1176596673730	1.77820699959e-161
1176832331655	1.77820699959e-161
1176832331655	8.89103499794e-162
1177413414491	8.89103499794e-162
1177413414491	4.44551749897e-162
1178107874186	4.44551749897e-162
1178107874186	2.22275874949e-162
1178703643565	2.22275874949e-162
1178703643565	1.11137937474e-162
1179243187678	1.11137937474e-162
1179243187678	5.55689687371e-163
1179410548124	5.55689687371e-163
1179410548124	2.77844843686e-163
1179764978942	2.77844843686e-163
1179764978942	1.38922421843e-163
1179864839361	1.38922421843e-163
1179864839361	6.94612109214e-164
1180645933651	6.94612109214e-164
1180645933651	3.47306054607e-164
1184582775426	3.47306054607e-164
1184582775426	1.73653027304e-164
1185043106206	1.73653027304e-164
1185043106206	8.68265136518e-165
1185330745252	8.68265136518e-165
1185330745252	4.34132568259e-165
1185662132090	4.34132568259e-165
1185662132090	2.17066284129e-165
1190028306293	2.17066284129e-165
1190028306293	1.08533142065e-165
1191423991525	1.08533142065e-165
1191423991525	5.42665710324e-166
1202644645365	5.42665710324e-166
1202644645365	2.71332855162e-166
1203158740288	2.71332855162e-166
1203158740288	1.35666427581e-166
1203461904079	1.35666427581e-166
1203461904079	6.78332137904e-167
1203967395331	6.78332137904e-167
1203967395331	3.39166068952e-167
1205235792000	3.39166068952e-167
1205235792000	1.69583034476e-167
1232938710903	1.69583034476e-167
1232938710903	8.4791517238e-168
1233603442109	8.4791517238e-168
1233603442109	4.2395758619e-168
1233802066062	4.2395758619e-168
1233802066062	2.11978793095e-168
1234185912833	2.11978793095e-168
1234185912833	1.05989396548e-168
1234572944751	1.05989396548e-168
1234572944751	5.29946982738e-169
1234993536909	5.29946982738e-169
1234993536909	2.64973491369e-169
1235440250378	2.64973491369e-169
1235440250378	1.32486745684e-169
1243712062262	1.32486745684e-169
1243712062262	6.62433728422e-170
1244292783212	6.62433728422e-170
1244292783212	3.31216864211e-170
1246059955790	3.31216864211e-170
1246059955790	1.65608432106e-170
1246658346087	1.65608432106e-170
1246658346087	8.28042160528e-171
1249281861495	8.28042160528e-171
1249281861495	4.14021080264e-171
1250101664503	4.14021080264e-171
1250101664503	2.07010540132e-171
1250415331719	2.07010540132e-171
1250415331719	1.03505270066e-171
1250750078496	1.03505270066e-171
1250750078496	5.1752635033e-172
1255972528928	5.1752635033e-172
1255972528928	2.58763175165e-172
1256323291341	2.58763175165e-172
1256323291341	1.29381587582e-172
1256969115654	1.29381587582e-172
1256969115654	6.46907937912e-173
1257428291266	6.46907937912e-173
1257428291266	3.23453968956e-173
1268894484209	3.23453968956e-173
1268894484209	1.61726984478e-173
1269087231701	1.61726984478e-173
1269087231701	8.0863492239e-174
1272515079559	8.0863492239e-174
1272515079559	4.04317461195e-174
1307213680521	4.04317461195e-174
1307213680521	2.02158730598e-174
1307469372626	2.02158730598e-174
1307469372626	1.01079365299e-174
1315011224078	1.01079365299e-174
1315011224078	5.05396826494e-175
1320630659569	5.05396826494e-175
1320630659569	2.52698413247e-175
1321045086258	2.52698413247e-175
1321045086258	1.26349206624e-175
1325218919077	1.26349206624e-175
1325218919077	6.31746033118e-176
1326464035354	6.31746033118e-176
1326464035354	3.15873016559e-176
1327042521763	3.15873016559e-176
1327042521763	1.57936508279e-176
1329012681813	1.57936508279e-176
1329012681813	7.89682541397e-177
1329590807695	7.89682541397e-177
1329590807695	3.94841270698e-177
1330223167676	3.94841270698e-177
1330223167676	1.97420635349e-177
1330572411226	1.97420635349e-177
1330572411226	9.87103176746e-178
1333521432163	9.87103176746e-178
1406046279080	9.87103176746e-178
1406046279080	4.93551588373e-178
1406191329228	4.93551588373e-178
1406191329228	2.46775794187e-178
1406755897579	2.46775794187e-178
1406755897579	1.23387897093e-178
1406995460769	1.23387897093e-178
1406995460769	6.16939485466e-179
1407446970101	6.16939485466e-179
1407446970101	3.08469742733e-179
1409167233791	3.08469742733e-179
1409167233791	1.54234871367e-179
1426488530120	1.54234871367e-179
1426488530120	7.71174356833e-180
1426745707748	7.71174356833e-180
1426745707748	3.85587178416e-180
1426951162999	3.85587178416e-180
1426951162999	1.92793589208e-180
1427428021551	1.92793589208e-180
1427428021551	9.63967946041e-181
1430112956019	9.63967946041e-181
1430112956019	4.81983973021e-181
1430843431916	4.81983973021e-181
1430843431916	2.4099198651e-181
1431160613307	2.4099198651e-181
1431160613307	1.20495993255e-181
1431432359260	1.20495993255e-181
1431432359260	6.02479966276e-182
1431888771024	6.02479966276e-182
1431888771024	3.01239983138e-182
1432834884502	3.01239983138e-182
1432834884502	1.50619991569e-182
1433254429445	1.50619991569e-182
1433254429445	7.530999578449999e-183
1434787807266	7.530999578449999e-183
1434787807266	3.76549978922e-183
1451267809253	3.76549978922e-183
1451267809253	1.88274989461e-183
1451545210219	1.88274989461e-183
1451545210219	9.413749473059999e-184
1457472855219	9.413749473059999e-184
1457472855219	4.70687473653e-184
1457862330092	4.70687473653e-184
1457862330092	2.35343736826e-184
1458760696798	2.35343736826e-184
1458760696798	1.17671868413e-184
1459139911842	1.17671868413e-184
1459139911842	5.88359342066e-185
1460981334759	5.88359342066e-185
1460981334759	2.94179671033e-185
1461335131471	2.94179671033e-185
1461335131471	1.47089835517e-185
1462638036843	1.47089835517e-185
1462638036843	7.354491775829999e-186
1462815570378	7.354491775829999e-186
1462815570378	3.67724588791e-186
1467736551320	3.67724588791e-186
1467736551320	1.83862294396e-186
1470012647807	1.83862294396e-186
1470012647807	9.19311471978e-187
1470389696066	9.19311471978e-187
1470389696066	4.59655735989e-187
1471529914213	4.59655735989e-187
1471529914213	2.29827867995e-187
1473297265633	2.29827867995e-187
1473297265633	1.14913933997e-187
1473983852524	1.14913933997e-187
1473983852524	5.74569669986e-188
1474180565077	5.74569669986e-188
1474180565077	2.87284834993e-188
1474777592408	2.87284834993e-188
1474777592408	1.43642417497e-188
1475051818368	1.43642417497e-188
1475051818368	7.18212087483e-189
1475572832181	7.18212087483e-189
1475572832181	3.59106043742e-189
1476309247730	3.59106043742e-189
1476309247730	1.79553021871e-189
1478519392856	1.79553021871e-189
1478519392856	8.97765109354e-190
1479548977553	8.97765109354e-190
1479548977553	4.48882554677e-190
1480288152813	4.48882554677e-190
1480288152813	2.24441277338e-190
1482651422918	2.24441277338e-190
1482651422918	1.12220638669e-190
1501588492221	1.12220638669e-190
1501588492221	5.61103193346e-191
1504692144048	5.61103193346e-191
1504692144048	2.80551596673e-191
1506073664989	2.80551596673e-191
1506073664989	1.40275798337e-191
1506611784399	1.40275798337e-191
1506611784399	7.01378991683e-192
1507011081307	7.01378991683e-192
1507011081307	3.50689495841e-192
1507977544483	3.50689495841e-192
1507977544483	1.75344747921e-192
1508251971131	1.75344747921e-192
1508251971131	8.76723739603e-193
1515301019461	8.76723739603e-193
1515301019461	4.38361869802e-193
1515987131593	4.38361869802e-193
1515987131593	2.19180934901e-193
1526396522118	2.19180934901e-193
1526396522118	1.0959046745e-193
1526724993622	1.0959046745e-193
1526724993622	5.47952337252e-194
1527027904843	5.47952337252e-194
1527027904843	2.73976168626e-194
1528745456421	2.73976168626e-194
1528745456421	1.36988084313e-194
1529260304002	1.36988084313e-194
1529260304002	6.84940421565e-195
1529526999267	6.84940421565e-195
1529526999267	3.42470210783e-195
1533154727631	3.42470210783e-195
1533154727631	1.71235105391e-195
1533446028237	1.71235105391e-195
1533446028237	8.56175526956e-196
1533765279124	8.56175526956e-196
1533765279124	4.28087763478e-196
1534286969586	4.28087763478e-196
1534286969586	2.14043881739e-196
1534785806336	2.14043881739e-196
1534785806336	1.0702194087e-196
1536546047796	1.0702194087e-196
1536546047796	5.35109704348e-197
1537002812195	5.35109704348e-197
1537002812195	2.67554852174e-197
1537907984345	2.67554852174e-197
1537907984345	1.33777426087e-197
1539036679268	1.33777426087e-197
1539036679268	6.68887130435e-198
1540767032547	6.68887130435e-198
1540767032547	3.34443565217e-198
1540872876685	3.34443565217e-198
1540872876685	1.67221782609e-198
1541077971395	1.67221782609e-198
1541077971395	8.36108913043e-199
1545329956809	8.36108913043e-199
1545329956809	4.18054456522e-199
1545387874116	4.18054456522e-199
1545387874116	2.09027228261e-199
1545482739828	2.09027228261e-199
1545482739828	1.0451361413e-199
1545868663497	1.0451361413e-199
1545868663497	5.22568070652e-200
1547750927383	5.22568070652e-200
1547750927383	2.61284035326e-200
1548257141625	2.61284035326e-200
1548257141625	1.30642017663e-200
1548508223386	1.30642017663e-200
1548508223386	6.53210088315e-201
1548785458566	6.53210088315e-201
1548785458566	3.26605044158e-201
1549090729784	3.26605044158e-201
1549090729784	1.63302522079e-201
1552069296754	1.63302522079e-201
1552069296754	8.165126103939999e-202
1558178314549	8.165126103939999e-202
1558178314549	4.08256305197e-202
1558371320080	4.08256305197e-202
1558371320080	2.04128152598e-202
1558875301345	2.04128152598e-202
1558875301345	1.02064076299e-202
1560598279386	1.02064076299e-202
1560598279386	5.10320381496e-203
1560839610067	5.10320381496e-203
1560839610067	2.55160190748e-203
1565115005191	2.55160190748e-203
1565115005191	1.27580095374e-203
1565935374334	1.27580095374e-203
1565935374334	6.3790047687e-204
1566593215483	6.3790047687e-204
1566593215483	3.18950238435e-204
1567333817779	3.18950238435e-204
1567333817779	1.59475119218e-204
1567687147067	1.59475119218e-204
1567687147067	7.97375596088e-205
1568300029897	7.97375596088e-205
1568300029897	3.98687798044e-205
1569261308999	3.98687798044e-205
1569261308999	1.99343899022e-205
1569488221818	1.99343899022e-205
1569488221818	9.9671949511e-206
1581363876402	9.9671949511e-206
1581363876402	4.98359747555e-206
1582880036117	4.98359747555e-206
1582880036117	2.49179873777e-206
1583515387806	2.49179873777e-206
1583515387806	1.24589936889e-206
1583732864178	1.24589936889e-206
1583732864178	6.229496844439999e-207
1584430827667	6.229496844439999e-207
1584430827667	3.11474842222e-207
1584764525746	3.11474842222e-207
1584764525746	1.55737421111e-207
1585286324817	1.55737421111e-207
1585286324817	7.78687105554e-208
1586187719078	7.78687105554e-208
1586187719078	3.89343552777e-208
1586546755386	3.89343552777e-208
1586546755386	1.94671776389e-208
1586694714737	1.94671776389e-208
1586694714737	9.73358881943e-209
1588396436191	9.73358881943e-209
1588396436191	4.86679440972e-209
1588768933720	4.86679440972e-209
1588768933720	2.43339720486e-209
1589784532057	2.43339720486e-209
1589784532057	1.21669860243e-209
1590104454459	1.21669860243e-209
1590104454459	6.08349301214e-210
1590481908180	6.08349301214e-210
1590481908180	3.04174650607e-210
1594273324528	3.04174650607e-210
1594273324528	1.52087325304e-210
1594603023679	1.52087325304e-210
1594603023679	7.60436626518e-211
1594964843562	7.60436626518e-211
1594964843562	3.80218313259e-211
1595212579661	3.80218313259e-211
1595212579661	1.9010915663e-211
1596075275533	1.9010915663e-211
1596075275533	9.505457831479999e-212
1597122337691	9.505457831479999e-212
1597122337691	4.75272891574e-212
1598509390913	4.75272891574e-212
1598509390913	2.37636445787e-212
1599055222541	2.37636445787e-212
1599055222541	1.18818222893e-212
1600111424524	1.18818222893e-212
1600111424524	5.94091114467e-213
1601084538524	5.94091114467e-213
1601084538524	2.97045557234e-213
1601947238629	2.97045557234e-213
1601947238629	1.48522778617e-213
1602661258002	1.48522778617e-213
1602661258002	7.42613893084e-214
1603897125022	7.42613893084e-214
1603897125022	3.71306946542e-214
1604391616015	3.71306946542e-214
1604391616015	1.85653473271e-214
1605077247929	1.85653473271e-214
1605077247929	9.28267366355e-215
1606859692398	9.28267366355e-215
1606859692398	4.64133683178e-215
1607466370458	4.64133683178e-215
1607466370458	2.32066841589e-215
1607731078007	2.32066841589e-215
1607731078007	1.16033420794e-215
1618741419792	1.16033420794e-215
1618741419792	5.801671039719999e-216
1619294510655	5.801671039719999e-216
1619294510655	2.90083551986e-216
1619609319893	2.90083551986e-216
1619609319893	1.45041775993e-216
1620026736192	1.45041775993e-216
1620026736192	7.252088799649999e-217
1626457149830	7.252088799649999e-217
1626457149830	3.62604439982e-217
1627453986190	3.62604439982e-217
1627453986190	1.81302219991e-217
1628506619163	1.81302219991e-217
1628506619163	9.06511099956e-218
1628799208892	9.06511099956e-218
1628799208892	4.53255549978e-218
1629345701032	4.53255549978e-218
1629345701032	2.26627774989e-218
1630549215780	2.26627774989e-218
1630549215780	1.13313887495e-218
1630788376127	1.13313887495e-218
1630788376127	5.66569437473e-219
1631443866261	5.66569437473e-219
1631443866261	2.83284718736e-219
1631939610569	2.83284718736e-219
1631939610569	1.41642359368e-219
1635113668571	1.41642359368e-219
1635113668571	7.08211796841e-220
1635529503619	7.08211796841e-220
1635529503619	3.5410589842e-220
1635648597889	3.5410589842e-220
1635648597889	1.7705294921e-220
1636193540769	1.7705294921e-220
1636193540769	8.852647460509999e-221
1637639145198	8.852647460509999e-221
1637639145198	4.42632373025e-221
1638994726105	4.42632373025e-221
1638994726105	2.21316186513e-221
1642279310846	2.21316186513e-221
1642279310846	1.10658093256e-221
1642633238551	1.10658093256e-221
1642633238551	5.53290466282e-222
1643100567885	5.53290466282e-222
1643100567885	2.76645233141e-222
1643339698639	2.76645233141e-222
1643339698639	1.3832261657e-222
1643596444019	1.3832261657e-222
1643596444019	6.91613082852e-223
1644159900005	6.91613082852e-223
1644159900005	3.45806541426e-223
1644380164885	3.45806541426e-223
1644380164885	1.72903270713e-223
1646230516545	1.72903270713e-223
1646230516545	8.64516353565e-224
1646763538988	8.64516353565e-224
1646763538988	4.32258176783e-224
1647245675611	4.32258176783e-224
1647245675611	2.16129088391e-224
1647494790525	2.16129088391e-224
1647494790525	1.08064544196e-224
1656638782571	1.08064544196e-224
1656638782571	5.40322720978e-225
1657349716130	5.40322720978e-225
1657349716130	2.70161360489e-225
1659921929807	2.70161360489e-225
1659921929807	1.35080680245e-225
1660044208350	1.35080680245e-225
1660044208350	6.75403401223e-226
1664682729522	6.75403401223e-226
1664682729522	3.37701700611e-226
1666743571221	3.37701700611e-226
1666743571221	1.68850850306e-226
1667606799814	1.68850850306e-226
1667606799814	8.442542515290001e-227
1672316908653	8.442542515290001e-227
1672316908653	4.22127125764e-227
1673071384442	4.22127125764e-227
1673071384442	2.11063562882e-227
1673853768082	2.11063562882e-227
1673853768082	1.05531781441e-227
1674095272221	1.05531781441e-227
1674095272221	5.27658907205e-228
1674369994488	5.27658907205e-228
1674369994488	2.63829453603e-228
1675025775313	2.63829453603e-228
1675025775313	1.31914726801e-228
1675401351634	1.31914726801e-228
1675401351634	6.59573634007e-229
1693507896743	6.59573634007e-229
1693507896743	3.29786817003e-229
1695220157439	3.29786817003e-229
1695220157439	1.64893408502e-229
1695616027055	1.64893408502e-229
1695616027055	8.24467042508e-230
1697826864485	8.24467042508e-230
1697826864485	4.12233521254e-230
1698543976452	4.12233521254e-230
1698543976452	2.06116760627e-230
1698762860617	2.06116760627e-230
1698762860617	1.03058380314e-230
1703662667700	1.03058380314e-230
1703662667700	5.15291901568e-231
1706255836914	5.15291901568e-231
1706255836914	2.57645950784e-231
1716505838896	2.57645950784e-231
1716505838896	1.28822975392e-231
1717354119240	1.28822975392e-231
1717354119240	6.441148769599999e-232
1717555269544	6.441148769599999e-232
1717555269544	3.2205743848e-232
1727377641933	3.2205743848e-232
1727377641933	1.6102871924e-232
1728336371440	1.6102871924e-232
1728336371440	8.051435961999999e-233
1728504911273	8.051435961999999e-233
1728504911273	4.025717981e-233
1728656920440	4.025717981e-233
1728656920440	2.0128589905e-233
1729258129965	2.0128589905e-233
1729258129965	1.00642949525e-233
1730041220361	1.00642949525e-233
1730041220361	5.03214747625e-234
1730528791472	5.03214747625e-234
1730528791472	2.51607373812e-234
1778279410039	2.51607373812e-234
1784322674900	2.51607373812e-234
1784322674900	1.25803686906e-234
1784766426742	1.25803686906e-234
1784766426742	6.290184345309999e-235
1785228273898	6.290184345309999e-235
1785228273898	3.14509217265e-235
1794298142577	3.14509217265e-235
1794298142577	1.57254608633e-235
1794748827620	1.57254608633e-235
1794748827620	7.862730431639999e-236
1794969996493	7.862730431639999e-236
1794969996493	3.93136521582e-236
1795480492921	3.93136521582e-236
1795480492921	1.96568260791e-236
1796728560326	1.96568260791e-236
1796728560326	9.828413039549999e-237
1797451983175	9.828413039549999e-237
1797451983175	4.91420651977e-237
1798292928487	4.91420651977e-237
1798292928487	2.45710325989e-237
1798574529765	2.45710325989e-237
1798574529765	1.22855162994e-237
1798726832349	1.22855162994e-237
1798726832349	6.14275814972e-238
1799736881471	6.14275814972e-238
1799736881471	3.07137907486e-238
1805466018645	3.07137907486e-238
1805466018645	1.53568953743e-238
1805820610358	1.53568953743e-238
1805820610358	7.67844768715e-239
1812785887681	7.67844768715e-239
1812785887681	3.83922384357e-239
1850798290303	3.83922384357e-239
1850798290303	1.91961192179e-239
1852066223104	1.91961192179e-239
1852066223104	9.59805960893e-240
1852509802736	9.59805960893e-240
1852509802736	4.79902980447e-240
1853584886008	4.79902980447e-240
1853584886008	2.39951490223e-240
1854354904284	2.39951490223e-240
1854354904284	1.19975745112e-240
1854702302903	1.19975745112e-240
1854702302903	5.99878725558e-241
1854985362498	5.99878725558e-241
1854985362498	2.99939362779e-241
1855398204374	2.99939362779e-241
1855398204374	1.4996968139e-241
1858160151328	1.4996968139e-241
1858160151328	7.49848406948e-242
1858531391825	7.49848406948e-242
1858531391825	3.74924203474e-242
1858741753110	3.74924203474e-242
1858741753110	1.87462101737e-242
1859320435547	1.87462101737e-242
1859320435547	9.373105086849999e-243
1859763969223	9.373105086849999e-243
1859763969223	4.68655254342e-243
1860835321689	4.68655254342e-243
1860835321689	2.34327627171e-243
1861134951318	2.34327627171e-243
1861134951318	1.17163813586e-243
1861277158992	1.17163813586e-243
1861277158992	5.85819067928e-244
1861540078177	5.85819067928e-244
1861540078177	2.92909533964e-244
1861991518188	2.92909533964e-244
1861991518188	1.46454766982e-244
1865089176523	1.46454766982e-244
1865089176523	7.3227383491e-245
1865776896296	7.3227383491e-245
1865776896296	3.66136917455e-245
1866008410304	3.66136917455e-245
1866008410304	1.83068458727e-245
1866911939730	1.83068458727e-245
1866911939730	9.15342293637e-246
1869211166615	9.15342293637e-246
1869211166615	4.57671146819e-246
1869659048688	4.57671146819e-246
1869659048688	2.28835573409e-246
1869904234795	2.28835573409e-246
1869904234795	1.14417786705e-246
1870312277763	1.14417786705e-246
1870312277763	5.72088933523e-247
1870976312527	5.72088933523e-247
1870976312527	2.86044466762e-247
1874904945823	2.86044466762e-247
1874904945823	1.43022233381e-247
1875150505054	1.43022233381e-247
1875150505054	7.15111166904e-248
1876858806275	7.15111166904e-248
1876858806275	3.57555583452e-248
1877371363448	3.57555583452e-248
1877371363448	1.78777791726e-248
1879325348148	1.78777791726e-248
1879325348148	8.9388895863e-249
1879696879533	8.9388895863e-249
1879696879533	4.46944479315e-249
1880967115188	4.46944479315e-249
1880967115188	2.23472239658e-249
1885035934527	2.23472239658e-249
1885035934527	1.11736119829e-249
1886354099025	1.11736119829e-249
1886354099025	5.58680599144e-250
1886932717362	5.58680599144e-250
1886932717362	2.79340299572e-250
1888789740075	2.79340299572e-250
1888789740075	1.39670149786e-250
1889099465516	1.39670149786e-250
1889099465516	6.9835074893e-251
1889598682184	6.9835074893e-251
1889598682184	3.49175374465e-251
1889750573764	3.49175374465e-251
1889750573764	1.74587687232e-251
1890143370939	1.74587687232e-251
1890143370939	8.72938436162e-252
1894254103808	8.72938436162e-252
1894254103808	4.36469218081e-252
1894916776073	4.36469218081e-252
1894916776073	2.18234609041e-252
1895399297578	2.18234609041e-252
1895399297578	1.0911730452e-252
1895763585570	1.0911730452e-252
1895763585570	5.45586522602e-253
1896262230796	5.45586522602e-253
1896262230796	2.72793261301e-253
1899637488442	2.72793261301e-253
1899637488442	1.3639663065e-253
1900070868403	1.3639663065e-253
1900070868403	6.819831532519999e-254
1900579908218	6.819831532519999e-254
1900579908218	3.40991576626e-254
1902051676567	3.40991576626e-254
1902051676567	1.70495788313e-254
1902258364901	1.70495788313e-254
1902258364901	8.524789415649999e-255
1917758231022	8.524789415649999e-255
1917758231022	4.26239470782e-255
1918749380456	4.26239470782e-255
1918749380456	2.13119735391e-255
1980838776939	2.13119735391e-255
1980838776939	1.06559867696e-255
1981049842037	1.06559867696e-255
1981049842037	5.32799338478e-256
1981249711571	5.32799338478e-256
1981249711571	2.66399669239e-256
1981359602496	2.66399669239e-256
1981359602496	1.3319983462e-256
1981728275652	1.3319983462e-256
1981728275652	6.65999173098e-257
1982114895813	6.65999173098e-257
1982114895813	3.32999586549e-257
1982372948233	3.32999586549e-257
1982372948233	1.66499793274e-257
1982758591059	1.66499793274e-257
1982758591059	8.32498966372e-258
1983230893370	8.32498966372e-258
1983230893370	4.16249483186e-258
1993347517166	4.16249483186e-258
1993347517166	2.08124741593e-258
1993986001320	2.08124741593e-258
1993986001320	1.04062370796e-258
1994764707427	1.04062370796e-258
1994764707427	5.20311853982e-259
1995681576398	5.20311853982e-259
1995681576398	2.60155926991e-259
1996480960577	2.60155926991e-259
1996480960577	1.30077963496e-259
1996910237560	1.30077963496e-259
1996910237560	6.50389817478e-260
1998304630364	6.50389817478e-260
1998304630364	3.25194908739e-260
1998750931179	3.25194908739e-260
1998750931179	1.6259745437e-260
1998962841138	1.6259745437e-260
1998962841138	8.129872718479999e-261
1999207195637	8.129872718479999e-261
1999207195637	4.06493635924e-261
1999654324055	4.06493635924e-261
1999654324055	2.03246817962e-261
1999887602774	2.03246817962e-261
1999887602774	1.01623408981e-261
2001895215249	1.01623408981e-261
2001895215249	5.08117044905e-262
2002135254419	5.08117044905e-262
2002135254419	2.54058522452e-262
2002557078377	2.54058522452e-262
2002557078377	1.27029261226e-262
2005196377622	1.27029261226e-262
